Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2023-03-20 14:30:00-04:00,25.923999786376953,25.972000122070312,25.7810001373291,25.812999725341797,25.812999725341797,4043024,0.0,0.0,24.713829545776925,23.870179063785557,57.26170380872714,0.4391372696293452,0.4970346588914753,73714632
2023-03-20 15:30:00-04:00,25.812000274658203,26.007999420166016,25.788000106811523,25.90199851989746,25.90199851989746,3987753,0.0,0.0,24.76042440750714,23.890396172801598,56.546679643736425,0.42289716570705593,0.4822071602545915,77702385
2023-03-21 09:30:00-04:00,26.17999839782715,26.350000381469727,25.90999984741211,26.01799964904785,26.01799964904785,12139681,0.0,0.0,24.809741083645996,23.911566356644844,45.606628070653805,0.4146077479713135,0.46868727779793595,89842066
2023-03-21 10:30:00-04:00,26.016000747680664,26.168970108032227,25.78999900817871,25.886499404907227,25.886499404907227,7146900,0.0,0.0,24.851966900166047,23.931217431751932,51.109729241051674,0.39289826732985844,0.45352947570432045,82695166
2023-03-21 11:30:00-04:00,25.88442039489746,25.904001235961914,25.381000518798828,25.692041397094727,25.692041397094727,9065434,0.0,0.0,24.88491099808482,23.948738068223008,44.29897325296318,0.35589962213193616,0.43400350498984364,73629732
2023-03-21 12:30:00-04:00,25.69150161743164,26.07699966430664,25.687999725341797,26.0570011138916,26.0570011138916,5589555,0.0,0.0,24.930875316351752,23.969715809970957,53.019817565099245,0.35196983909021284,0.4175967718099175,79219287
2023-03-21 13:30:00-04:00,26.062000274658203,26.237009048461914,25.97800064086914,26.0625,26.0625,5858558,0.0,0.0,24.975252754926196,23.99053953325483,54.614094774425986,0.3453185545266848,0.403141128353271,85077845
2023-03-21 14:30:00-04:00,26.064998626708984,26.37900161743164,26.036998748779297,26.33949851989746,26.33949851989746,7071338,0.0,0.0,25.028752588846636,24.013912259490077,56.22978135572717,0.35826892798552024,0.39416668827972084,92149183
2023-03-21 15:30:00-04:00,26.338211059570312,26.39200210571289,26.15799903869629,26.204998016357422,26.204998016357422,4823487,0.0,0.0,25.074879860513725,24.035714107817117,60.90226390149805,0.353603010293547,0.3860539526824861,87325696
2023-03-22 09:30:00-04:00,26.424999237060547,26.998998641967773,26.23699951171875,26.958011627197266,26.958011627197266,19310968,0.0,0.0,25.14872816508955,24.064791695074636,76.75553692764778,0.4059871746725996,0.3900405970805088,106636664
2023-03-22 10:30:00-04:00,26.957998275756836,27.1200008392334,26.861011505126953,27.01801109313965,27.01801109313965,9804213,0.0,0.0,25.22203337795426,24.094176962717075,74.33876423446176,0.44718854661543617,0.4014701869874943,116440877
2023-03-22 11:30:00-04:00,27.020999908447266,27.182998657226562,26.92820167541504,26.94500160217285,26.94500160217285,8148845,0.0,0.0,25.289600759296167,24.122543377040017,74.4464599305469,0.46854853906771154,0.4148858574035378,108292032
2023-03-22 12:30:00-04:00,26.9429988861084,27.0310001373291,26.855998992919922,27.00596046447754,27.00596046447754,5110336,0.0,0.0,25.356908983028774,24.151234094327954,74.20285023623947,0.48480680662508036,0.42887004724784633,113402368
2023-03-22 13:30:00-04:00,27.00899887084961,27.450000762939453,27.008499145507812,27.389999389648438,27.389999389648438,10088750,0.0,0.0,25.436638018582485,24.183460614679404,76.71539552184478,0.5226554854186958,0.4476271348820162,123491118
2023-03-22 14:30:00-04:00,27.389999389648438,27.589000701904297,26.935998916625977,27.27199935913086,27.27199935913086,15979965,0.0,0.0,25.508612973113795,24.21419234347992,76.41262387348503,0.5369397129744797,0.46548965050050894,107511153
2023-03-22 15:30:00-04:00,27.273000717163086,27.291000366210938,26.439001083374023,26.46000099182129,26.46000099182129,8643065,0.0,0.0,25.54592230718076,24.236538698189783,58.005921920409826,0.47723728973024393,0.467839178346456,98868088
2023-03-23 09:30:00-04:00,27.11549949645996,27.479999542236328,27.110000610351562,27.314001083374023,27.314001083374023,15425019,0.0,0.0,25.615258729776574,24.267160214460276,65.3447959697096,0.4931486487399006,0.47290107242514495,114293107
2023-03-23 10:30:00-04:00,27.311010360717773,27.498998641967773,27.21099853515625,27.371999740600586,27.371999740600586,7625002,0.0,0.0,25.684150534122615,24.298054140093516,67.90003943924563,0.5046215590961438,0.4792451697593448,121918109
2023-03-23 11:30:00-04:00,27.371999740600586,27.445999145507812,27.200000762939453,27.40999984741211,27.40999984741211,5577533,0.0,0.0,25.751830899349653,24.329018773997184,71.512260272304,0.5108909810400313,0.4855743320154821,127495642
2023-03-23 12:30:00-04:00,27.413009643554688,27.426998138427734,27.22300148010254,27.247501373291016,27.247501373291016,4548987,0.0,0.0,25.810484643425788,24.358058401850855,65.7036784696584,0.4970179606269767,0.48786305773778105,122946655
2023-03-23 13:30:00-04:00,27.248001098632812,27.295001983642578,26.87099838256836,26.8710994720459,26.8710994720459,5788894,0.0,0.0,25.85207738180305,24.38306378563389,59.71543431719316,0.4504584002538685,0.4803821262409986,117157761
2023-03-23 14:30:00-04:00,26.873001098632812,27.145000457763672,26.689998626708984,26.973499298095703,26.973499298095703,9170383,0.0,0.0,25.89605471185374,24.40883926336983,57.9512123243205,0.41701533024183135,0.46770876704116515,126328144
2023-03-23 15:30:00-04:00,26.972808837890625,27.30299949645996,26.881000518798828,27.1820011138916,27.1820011138916,5662871,0.0,0.0,25.94648398252189,24.43643291362378,62.02962933041621,0.4026938067888608,0.4547057749907043,131991015
2023-03-24 09:30:00-04:00,27.0310001373291,27.167001724243164,26.560001373291016,26.715999603271484,26.715999603271484,12546139,0.0,0.0,25.976661065688543,24.459115169242164,46.793529846423816,0.34971022709061117,0.4337066654106857,119444876
2023-03-24 10:30:00-04:00,26.724498748779297,26.76799964904785,26.354999542236328,26.44746971130371,26.44746971130371,7638004,0.0,0.0,25.995124149830314,24.478899791551235,42.83660265952454,0.2827923857787056,0.40352380948428973,111806872
2023-03-24 11:30:00-04:00,26.445999145507812,26.756000518798828,26.41499900817871,26.493999481201172,26.493999481201172,6516788,0.0,0.0,26.014687888315446,24.498950534731833,44.29956668461901,0.23085294889335017,0.36898963736610185,118323660
2023-03-24 12:30:00-04:00,26.492000579833984,26.600337982177734,26.446781158447266,26.54450035095215,26.54450035095215,3913762,0.0,0.0,26.035464847634533,24.519304264246465,44.151922673439934,0.19155741446025232,0.333503192784932,122237422
2023-03-24 13:30:00-04:00,26.54738998413086,26.623001098632812,26.452999114990234,26.55299949645996,26.55299949645996,3571556,0.0,0.0,26.05576032405906,24.53954003770133,38.27685419432741,0.1592653188684423,0.2986556180016341,125808978
2023-03-24 14:30:00-04:00,26.55299949645996,26.774999618530273,26.532001495361328,26.7239990234375,26.7239990234375,4835504,0.0,0.0,26.081965763250373,24.561275948007165,42.43690975465168,0.1457912424927983,0.26808274289986694,130644482
2023-03-24 15:30:00-04:00,26.726999282836914,26.799999237060547,26.675201416015625,26.779998779296875,26.779998779296875,4403681,0.0,0.0,26.109339607016906,24.5833527920996,55.580977751401974,0.13804040827852404,0.24207427597559836,135048163
2023-03-27 09:30:00-04:00,26.836999893188477,27.0,26.618999481201172,26.788400650024414,26.788400650024414,9476539,0.0,0.0,26.13596945184073,24.60529356680532,36.998218404037274,0.1310649420059633,0.21987240918167136,144524702
2023-03-27 10:30:00-04:00,26.78666114807129,26.885997772216797,26.560001373291016,26.62099838256836,26.62099838256836,5434865,0.0,0.0,26.154990194222208,24.62535033114127,32.37637668821385,0.11075218849670776,0.19804836504467865,139089837
2023-03-27 11:30:00-04:00,26.626001358032227,26.687999725341797,26.364999771118164,26.542221069335938,26.542221069335938,5351485,0.0,0.0,26.170175718736473,24.644423671819826,30.018393235786533,0.08729127470884634,0.1758969469775122,133738352
2023-03-27 12:30:00-04:00,26.547008514404297,26.635000228881836,26.382999420166016,26.5792293548584,26.5792293548584,3918465,0.0,0.0,26.186217037800077,24.663675469661005,33.66844758261868,0.07086767244141967,0.1548910920702937,137656817
2023-03-27 13:30:00-04:00,26.577499389648438,26.69700050354004,26.522008895874023,26.613901138305664,26.613901138305664,3475601,0.0,0.0,26.2029889633101,24.683080700194783,42.454090860253565,0.05995840925969631,0.13590455550817424,141132418
2023-03-27 14:30:00-04:00,26.617000579833984,26.70672035217285,26.55900001525879,26.59000015258789,26.59000015258789,3763380,0.0,0.0,26.218165872693547,24.70205502310417,38.20528704238175,0.04882134768673296,0.11848791394388598,137369038
2023-03-27 15:30:00-04:00,26.582000732421875,26.6093807220459,26.461999893188477,26.542001724243164,26.542001724243164,2876427,0.0,0.0,26.230865317852356,24.720362950478687,28.160318043004537,0.03571042655578083,0.10193241646626496,134492611
2023-03-28 09:30:00-04:00,26.44700050354004,26.51300048828125,25.850000381469727,26.07699966430664,26.07699966430664,10879930,0.0,0.0,26.224831370654485,24.733861823253097,28.179539752551207,-0.012062800496803305,0.0791333730736513,123612681
2023-03-28 10:30:00-04:00,26.08670997619629,26.28900146484375,25.916000366210938,26.229999542236328,26.229999542236328,6290733,0.0,0.0,26.225034044049853,24.748748765730543,41.93773750076014,-0.03714938071174245,0.05587682231657256,129903414
2023-03-28 11:30:00-04:00,26.22749900817871,26.314998626708984,26.092998504638672,26.15999984741211,26.15999984741211,4446515,0.0,0.0,26.222483683397392,24.762791065050756,37.82943753753086,-0.06196477527396027,0.03230850279846599,125456899
2023-03-28 12:30:00-04:00,26.159358978271484,26.295001983642578,26.097000122070312,26.22833824157715,26.22833824157715,3142084,0.0,0.0,26.22271327391425,24.77737362402117,38.62725725890553,-0.07524938885485355,0.010796924467802085,128598983
2023-03-28 13:30:00-04:00,26.229999542236328,26.25899887084961,26.12099838256836,26.20599937438965,26.20599937438965,2705618,0.0,0.0,26.222057826874067,24.79158880561688,37.64102954283602,-0.086582036890686,-0.008678867803895533,125893365
2023-03-28 14:30:00-04:00,26.21000099182129,26.295001983642578,26.172000885009766,26.24100112915039,26.24100112915039,3387339,0.0,0.0,26.22280070147314,24.806010818786365,30.951958285819174,-0.0916820395373783,-0.025279502150592086,129280704
2023-03-28 15:30:00-04:00,26.239002227783203,26.435001373291016,26.202999114990234,26.41400146484375,26.41400146484375,3238413,0.0,0.0,26.23029877062493,24.82201072571231,36.785592295911066,-0.08083236195981769,-0.03639007411243721,132519117
2023-03-29 09:30:00-04:00,26.825000762939453,27.066970825195312,26.72800064086914,26.774011611938477,26.774011611938477,11508406,0.0,0.0,26.251620842833304,24.84143362010262,49.585676625659055,-0.0426919776284258,-0.03765045481563493,144027523
2023-03-29 10:30:00-04:00,26.774038314819336,26.8700008392334,26.597000122070312,26.849842071533203,26.849842071533203,5581652,0.0,0.0,26.275080498860753,24.861417783798448,56.95624949268892,-0.00627423839680219,-0.03137521153186838,149609175
2023-03-29 11:30:00-04:00,26.850000381469727,26.950000762939453,26.807998657226562,26.906009674072266,26.906009674072266,3939089,0.0,0.0,26.299822819457283,24.881761981711623,61.212341394132636,0.02681028614273373,-0.01973811199694796,153548264
2023-03-29 12:30:00-04:00,26.904998779296875,26.939998626708984,26.756000518798828,26.93185043334961,26.93185043334961,2985867,0.0,0.0,26.32460821608051,24.902160871777674,60.943480438177254,0.05448705071130178,-0.004893079455298013,156534131
2023-03-29 13:30:00-04:00,26.932998657226562,26.94500160217285,26.753000259399414,26.840499877929688,26.840499877929688,2810044,0.0,0.0,26.344839261643223,24.92144782706277,56.79342449711058,0.06826296667071219,0.009738129769904028,153724087
2023-03-29 14:30:00-04:00,26.8439998626709,27.016159057617188,26.823001861572266,27.01300048828125,27.01300048828125,4755188,0.0,0.0,26.37104166268785,24.942259296328626,61.64405138684415,0.0920388701237016,0.02619827784066354,158479275
2023-03-29 15:30:00-04:00,27.01300048828125,27.077999114990234,26.939998626708984,26.983999252319336,26.983999252319336,4255222,0.0,0.0,26.39507921522242,24.962575116786244,62.29558994254764,0.10730434978792402,0.04241949223011564,154224053
2023-03-30 09:30:00-04:00,27.229000091552734,27.46099853515625,27.101999282836914,27.43400001525879,27.43400001525879,10225849,0.0,0.0,26.435821207380712,24.98716640930836,88.06706610407274,0.15393913859366748,0.064723421502826,164449902
2023-03-30 10:30:00-04:00,27.436370849609375,27.498998641967773,27.32000160217285,27.38399887084961,27.38399887084961,6088285,0.0,0.0,26.473004645163805,25.01101548852768,84.35785026349264,0.18473337883226648,0.08872541296871411,158361617
2023-03-30 11:30:00-04:00,27.381999969482422,27.385000228881836,27.253000259399414,27.327999114990234,27.327999114990234,3676723,0.0,0.0,26.506533840058957,25.034070051975068,85.06699956478916,0.20228747964771543,0.11143782630451439,154684894
2023-03-30 12:30:00-04:00,27.327999114990234,27.373981475830078,27.251001358032227,27.302989959716797,27.302989959716797,3181990,0.0,0.0,26.537767413378873,25.05664636946504,83.12627951031428,0.21174038978447385,0.13149833900050628,151502904
2023-03-30 13:30:00-04:00,27.302989959716797,27.332998275756836,27.165477752685547,27.32219886779785,27.32219886779785,3492395,0.0,0.0,26.568529431199224,25.079189180393723,84.4735161678735,0.2182658546127918,0.1488518421229634,154995299
2023-03-30 14:30:00-04:00,27.32149887084961,27.435001373291016,27.301000595092773,27.41499900817871,27.41499900817871,3624976,0.0,0.0,26.60172431657097,25.102431069227407,85.00873066882042,0.22829389831649394,0.16474025336166953,158620275
2023-03-30 15:30:00-04:00,27.415008544921875,27.448999404907227,27.354000091552734,27.395000457763672,27.395000457763672,3290839,0.0,0.0,26.632833184853038,25.125242704934237,82.19092515910013,0.23195366188809174,0.17818293506695398,155329436
2023-03-31 09:30:00-04:00,27.139999389648438,27.58599853515625,27.104999542236328,27.37590980529785,27.37590980529785,11645847,0.0,0.0,26.661973444478324,25.147637402450297,75.4437793487796,0.2306547503940628,0.18867729813237577,143683589
2023-03-31 10:30:00-04:00,27.373001098632812,27.507282257080078,27.33099937438965,27.435998916625977,27.435998916625977,5091708,0.0,0.0,26.692327384562546,25.1704071687605,75.11256384065373,0.23180197391187463,0.19730223328827556,148775297
2023-03-31 11:30:00-04:00,27.435001373291016,27.743499755859375,27.418498992919922,27.721920013427734,27.721920013427734,4770021,0.0,0.0,26.732703566086673,25.195795356269628,79.20615240082367,0.2528676983625857,0.2084153263031376,153545318
2023-03-31 12:30:00-04:00,27.723499298095703,27.83431053161621,27.671850204467773,27.760000228881836,27.760000228881836,4977901,0.0,0.0,26.7729897097257,25.22130983261403,79.38677412761304,0.2695282381438169,0.22063790867127347,158523219
2023-03-31 13:30:00-04:00,27.75899887084961,27.788000106811523,27.654998779296875,27.667400360107422,27.667400360107422,3531425,0.0,0.0,26.808064637191652,25.24564904184282,79.31644946470401,0.2721229366098541,0.2309349142589896,154991794
2023-03-31 14:30:00-04:00,27.66499900817871,27.735998153686523,27.601001739501953,27.715499877929688,27.715499877929688,5016568,0.0,0.0,26.843650332906872,25.270224672052642,77.31547267651762,0.2748917025094073,0.23972627190907317,160008362
2023-03-31 15:30:00-04:00,27.715999603271484,27.82699966430664,27.614999771118164,27.779001235961914,27.779001235961914,4335093,0.0,0.0,26.88033076047766,25.295187622937313,80.1045834717668,0.27899392996593875,0.24757980352044628,164343455
2023-04-03 09:30:00-04:00,27.50899887084961,27.976999282836914,27.44500160217285,27.960500717163086,27.960500717163086,10063936,0.0,0.0,26.922690366622184,25.321708151238067,75.02620136428419,0.29350709892410265,0.25676526260117755,174407391
2023-04-03 10:30:00-04:00,27.958999633789062,27.99100112915039,27.450000762939453,27.595001220703125,27.595001220703125,6798422,0.0,0.0,26.94905549815477,25.344327982775035,57.71547335090876,0.2723763501119052,0.2598874801033231,167608969
2023-04-03 11:30:00-04:00,27.59200096130371,27.65199851989746,27.413000106811523,27.5,27.5,4313145,0.0,0.0,26.970661164893798,25.365777455583245,56.11494009694071,0.24513847118458543,0.2569376783195756,163295824
2023-04-03 12:30:00-04:00,27.49599838256836,27.523998260498047,27.33599853515625,27.382999420166016,27.382999420166016,3475282,0.0,0.0,26.986831292551532,25.385849315927352,52.669847299093156,0.21167127225266924,0.24788439710619434,159820542
2023-04-03 13:30:00-04:00,27.3799991607666,27.57900047302246,27.3799991607666,27.561498641967773,27.561498641967773,2872832,0.0,0.0,27.009367267038446,25.407497567927756,57.21790998064669,0.19727757827877213,0.2377630333407099,162693374
2023-04-03 14:30:00-04:00,27.560001373291016,27.8439998626709,27.5570011138916,27.832000732421875,27.832000732421875,4762617,0.0,0.0,27.041627402935834,25.431621977524713,61.36007706784694,0.20533080442343987,0.2312765875572559,167455991
2023-04-03 15:30:00-04:00,27.832000732421875,28.0,27.812000274658203,27.965999603271484,27.965999603271484,4835148,0.0,0.0,27.077877293145075,25.45683966534309,64.64563939892645,0.21998972851426046,0.22901921574865683,172291139
2023-04-04 09:30:00-04:00,27.923748016357422,27.940500259399414,27.488000869750977,27.676998138427734,27.676998138427734,10567527,0.0,0.0,27.1013722282542,25.47893079442851,56.78342725574943,0.20591338719031071,0.22439805003698762,161723612
2023-04-04 10:30:00-04:00,27.6820011138916,27.799999237060547,27.5,27.631210327148438,27.631210327148438,6152616,0.0,0.0,27.122150192916717,25.500346511171994,54.426578066192576,0.1888857344020849,0.21729558691000708,155570996
2023-04-04 11:30:00-04:00,27.63250160217285,27.725000381469727,27.534000396728516,27.65799903869629,27.65799903869629,4062398,0.0,0.0,27.143163873143365,25.521815690550348,48.35751344601158,0.17552942804587346,0.20894235513718037,159633394
2023-04-04 12:30:00-04:00,27.65450096130371,27.7450008392334,27.597000122070312,27.672531127929688,27.672531127929688,2670490,0.0,0.0,27.163923373331066,25.543215844156112,47.72489817382633,0.16422400507833146,0.19999868512541058,162303884
2023-04-04 13:30:00-04:00,27.66900062561035,27.746999740600586,27.554000854492188,27.563501358032227,27.563501358032227,2985856,0.0,0.0,27.17959309822131,25.563318187577767,47.32045266951249,0.14479744982614662,0.1889584380655578,159318028
2023-04-04 14:30:00-04:00,27.563501358032227,27.571990966796875,27.39801025390625,27.399999618530273,27.399999618530273,4488374,0.0,0.0,27.188236491174603,25.581593624701675,42.32039540819879,0.1148842270349526,0.17414359585943676,154829654
2023-04-04 15:30:00-04:00,27.4010009765625,27.472000122070312,27.3070011138916,27.472000122070312,27.472000122070312,3702438,0.0,0.0,27.199364476699927,25.600403639600867,42.55806491285986,0.0958823493238512,0.15849134655231967,158532092
2023-04-05 09:30:00-04:00,26.82900047302246,26.998001098632812,26.560001373291016,26.586999893188477,26.586999893188477,15433962,0.0,0.0,27.175350179307323,25.61022051774602,25.173003938614983,0.009303853094390746,0.1286538478607339,143098130
2023-04-05 10:30:00-04:00,26.583999633789062,26.670001983642578,26.395000457763672,26.614009857177734,26.614009857177734,9049572,0.0,0.0,27.15333683334146,25.620208471372205,29.795488650916496,-0.05647968788503732,0.09162714071157965,152147702
2023-04-05 11:30:00-04:00,26.617000579833984,26.715999603271484,26.45162010192871,26.476009368896484,26.476009368896484,5366142,0.0,0.0,27.126774971990677,25.628723903188366,29.276927803948638,-0.11838444198668441,0.049624824171926846,146781560
2023-04-05 12:30:00-04:00,26.476001739501953,26.61600112915039,26.452178955078125,26.536067962646484,26.536067962646484,4072191,0.0,0.0,27.10360999123208,25.637752202287455,32.45582703796188,-0.16074520832573214,0.007550817672395051,150853751
2023-04-05 13:30:00-04:00,26.534000396728516,26.746999740600586,26.529001235961914,26.644001007080078,26.644001007080078,4190703,0.0,0.0,27.085586109500632,25.647764628205792,30.421666396685993,-0.18349194526531676,-0.03065773491514731,155044454
2023-04-05 14:30:00-04:00,26.639999389648438,26.810001373291016,26.59000015258789,26.661998748779297,26.661998748779297,5469183,0.0,0.0,27.06897484045274,25.657856510002546,22.018104220608024,-0.1977866692247119,-0.06408352177706023,160513637
2023-04-05 15:30:00-04:00,26.661998748779297,26.911428451538086,26.636999130249023,26.881000518798828,26.881000518798828,4646442,0.0,0.0,27.061603298427098,25.67002709715475,25.06487449415428,-0.18926203347368187,-0.08911922411638457,165160079
2023-04-06 09:30:00-04:00,26.583999633789062,26.878000259399414,26.426998138427734,26.701000213623047,26.701000213623047,10824135,0.0,0.0,27.047462000983803,25.680285536124586,26.386873844041062,-0.1947853542129785,-0.11025245013570335,154335944
2023-04-06 10:30:00-04:00,26.700000762939453,26.94399070739746,26.645999908447266,26.872690200805664,26.872690200805664,5581632,0.0,0.0,27.040608204898387,25.69215025915624,32.702290076335885,-0.18319689878660128,-0.12484133986588294,159917576
2023-04-06 11:30:00-04:00,26.873998641967773,27.060970306396484,26.8239688873291,26.98349952697754,26.98349952697754,5190929,0.0,0.0,27.038368648901493,25.704999505602224,35.18602920970261,-0.16319042023898334,-0.13251115594050303,165108505
2023-04-06 12:30:00-04:00,26.985998153686523,27.035999298095703,26.784000396728516,26.910999298095703,26.910999298095703,3828756,0.0,0.0,27.033373772399305,25.716999503537483,33.68985136866323,-0.15143960293739056,-0.13629684533988054,161279749
2023-04-06 13:30:00-04:00,26.910999298095703,27.045001983642578,26.904001235961914,27.016000747680664,27.016000747680664,3309641,0.0,0.0,27.0326924773123,25.729924889051347,38.25360762643061,-0.13213113069218352,-0.13546370241034114,164589390
2023-04-06 14:30:00-04:00,27.018728256225586,27.079998016357422,26.920001983642578,27.018640518188477,27.018640518188477,3976072,0.0,0.0,27.032141420091758,25.742747930137288,41.211479730430646,-0.11528706241748665,-0.13142837441177024,168565462
2023-04-06 15:30:00-04:00,27.019001007080078,27.077999114990234,26.989002227783203,27.03499984741211,27.03499984741211,3100554,0.0,0.0,27.032253515280793,25.755606158169876,39.664148199208555,-0.09947131243608354,-0.1250369620166329,171666016
2023-04-10 09:30:00-04:00,26.823001861572266,27.15999984741211,26.66900062561035,27.060998916625977,27.060998916625977,9421007,0.0,0.0,27.033380785921782,25.76859514084108,68.88440717223267,-0.08387247929471897,-0.11680406547225011,181087023
2023-04-10 10:30:00-04:00,27.05900001525879,27.395999908447266,27.042999267578125,27.34000015258789,27.34000015258789,6918942,0.0,0.0,27.04540507481065,25.784231011604728,74.08739169065103,-0.048438850696463476,-0.1031310225170928,188005965
