Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Date,30d_volatility,10d_volatility
2019-04-25 00:00:00-04:00,1658.8800048828125,1723.8399658203125,1640.9599609375,1676.800048828125,1676.800048828125,443588,0.0,0.0,0.0,VXX,2019-04-25 00:00:00-04:00,47.233693574154024,32.22820255870866
2019-04-26 00:00:00-04:00,1658.239990234375,1684.47998046875,1616.6400146484375,1618.56005859375,1618.56005859375,298939,0.0,0.0,0.0,VXX,2019-04-26 00:00:00-04:00,47.95330598683651,34.73290193867061
2019-04-29 00:00:00-04:00,1628.800048828125,1644.800048828125,1615.0400390625,1643.52001953125,1643.52001953125,238844,0.0,0.0,0.0,VXX,2019-04-29 00:00:00-04:00,48.08537150073695,29.60536434754007
2019-04-30 00:00:00-04:00,1637.1199951171875,1690.239990234375,1632.0,1643.52001953125,1643.52001953125,302609,0.0,0.0,0.0,VXX,2019-04-30 00:00:00-04:00,48.06587135767061,28.98074126037849
2019-05-01 00:00:00-04:00,1624.9599609375,1706.8800048828125,1616.0,1705.5999755859375,1705.5999755859375,406883,0.0,0.0,0.0,VXX,2019-05-01 00:00:00-04:00,49.44820203869163,34.38157644512365
2019-05-02 00:00:00-04:00,1705.5999755859375,1775.3599853515625,1680.6400146484375,1708.1600341796875,1708.1600341796875,373995,0.0,0.0,0.0,VXX,2019-05-02 00:00:00-04:00,49.31054389703549,34.349403748574986
2019-05-03 00:00:00-04:00,1663.3599853515625,1666.56005859375,1619.8399658203125,1626.8800048828125,1626.8800048828125,252877,0.0,0.0,0.0,VXX,2019-05-03 00:00:00-04:00,50.94206628890009,42.11098861406619
2019-05-06 00:00:00-04:00,1789.43994140625,1806.0799560546875,1706.239990234375,1719.0400390625,1719.0400390625,681411,0.0,0.0,0.0,VXX,2019-05-06 00:00:00-04:00,41.04838259524237,50.251484790072986
2019-05-07 00:00:00-04:00,1818.239990234375,2052.47998046875,1800.9599609375,2005.1199951171875,2005.1199951171875,1335839,0.0,0.0,0.0,VXX,2019-05-07 00:00:00-04:00,64.57895670279747,93.6050424169943
2019-05-08 00:00:00-04:00,1983.3599853515625,2018.56005859375,1895.0400390625,1965.43994140625,1965.43994140625,698200,0.0,0.0,0.0,VXX,2019-05-08 00:00:00-04:00,62.64915059217606,96.13190625420455
2019-05-09 00:00:00-04:00,2073.60009765625,2130.56005859375,1949.43994140625,1955.199951171875,1955.199951171875,944547,0.0,0.0,0.0,VXX,2019-05-09 00:00:00-04:00,62.52861551002405,96.93000373935975
2019-05-10 00:00:00-04:00,1976.3199462890625,2024.9599609375,1804.1600341796875,1804.1600341796875,1804.1600341796875,952434,0.0,0.0,0.0,VXX,2019-05-10 00:00:00-04:00,66.17843633787295,105.27956878452183
2019-05-13 00:00:00-04:00,2026.8800048828125,2085.760009765625,1972.47998046875,2076.800048828125,2076.800048828125,938363,0.0,0.0,0.0,VXX,2019-05-13 00:00:00-04:00,78.94663919198709,126.18918342834651
2019-05-14 00:00:00-04:00,1999.3599853515625,2012.1600341796875,1934.719970703125,1961.5999755859375,1961.5999755859375,575850,0.0,0.0,0.0,VXX,2019-05-14 00:00:00-04:00,80.61262779915317,132.35556604018365
2019-05-15 00:00:00-04:00,2016.0,2029.9520263671875,1873.280029296875,1879.0400390625,1879.0400390625,501380,0.0,0.0,0.0,VXX,2019-05-15 00:00:00-04:00,81.66935334938914,135.524264969528
2019-05-16 00:00:00-04:00,1864.3199462890625,1865.5999755859375,1786.239990234375,1798.4000244140625,1798.4000244140625,486389,0.0,0.0,0.0,VXX,2019-05-16 00:00:00-04:00,82.6797777338494,138.3681804255662
2019-05-17 00:00:00-04:00,1871.3599853515625,1872.6400146484375,1774.719970703125,1825.280029296875,1825.280029296875,683473,0.0,0.0,0.0,VXX,2019-05-17 00:00:00-04:00,82.72394184189017,134.80038508320825
2019-05-20 00:00:00-04:00,1875.8399658203125,1907.199951171875,1817.5999755859375,1852.1600341796875,1852.1600341796875,511520,0.0,0.0,0.0,VXX,2019-05-20 00:00:00-04:00,82.56445036303676,132.76987319306383
2019-05-21 00:00:00-04:00,1792.0,1793.280029296875,1752.9599609375,1758.719970703125,1758.719970703125,366488,0.0,0.0,0.0,VXX,2019-05-21 00:00:00-04:00,83.95670404074018,102.65426610094586
2019-05-22 00:00:00-04:00,1766.4000244140625,1772.1600341796875,1723.52001953125,1742.0799560546875,1742.0799560546875,438678,0.0,0.0,0.0,VXX,2019-05-22 00:00:00-04:00,83.35079225841781,102.54424098550219
2019-05-23 00:00:00-04:00,1808.0,1888.0,1808.0,1857.280029296875,1857.280029296875,667902,0.0,0.0,0.0,VXX,2019-05-23 00:00:00-04:00,85.11421597192694,109.53235095583078
2019-05-24 00:00:00-04:00,1802.8800048828125,1843.199951171875,1784.3199462890625,1818.8800048828125,1818.8800048828125,384209,0.0,0.0,0.0,VXX,2019-05-24 00:00:00-04:00,85.13882043959234,102.24377428239653
2019-05-28 00:00:00-04:00,1806.0799560546875,1873.280029296875,1776.6400146484375,1873.280029296875,1873.280029296875,345911,0.0,0.0,0.0,VXX,2019-05-28 00:00:00-04:00,84.2725611335016,63.82945051930954
2019-05-29 00:00:00-04:00,1912.9599609375,1943.6800537109375,1876.47998046875,1909.760009765625,1909.760009765625,515953,0.0,0.0,0.0,VXX,2019-05-29 00:00:00-04:00,84.19914971562417,59.680418526940116
2019-05-30 00:00:00-04:00,1863.0400390625,1912.3199462890625,1846.0799560546875,1875.8399658203125,1875.8399658203125,316831,0.0,0.0,0.0,VXX,2019-05-30 00:00:00-04:00,84.38605185085555,56.26117095412494
2019-05-31 00:00:00-04:00,1966.719970703125,1976.9599609375,1913.9200439453125,1946.8800048828125,1946.8800048828125,451956,0.0,0.0,0.0,VXX,2019-05-31 00:00:00-04:00,84.90088434230522,53.3922720624468
2019-06-03 00:00:00-04:00,1945.5999755859375,2010.239990234375,1908.47998046875,1966.719970703125,1966.719970703125,453708,0.0,0.0,0.0,VXX,2019-06-03 00:00:00-04:00,84.6350913163448,53.28402338363043
2019-06-04 00:00:00-04:00,1907.8399658203125,1935.3599853515625,1856.0,1857.280029296875,1857.280029296875,377680,0.0,0.0,0.0,VXX,2019-06-04 00:00:00-04:00,86.48788045237949,61.821405505290485
2019-06-05 00:00:00-04:00,1833.5999755859375,1877.1199951171875,1811.8399658203125,1821.43994140625,1821.43994140625,366875,0.0,0.0,0.0,VXX,2019-06-05 00:00:00-04:00,86.70977778855925,56.29950172284111
2019-06-06 00:00:00-04:00,1807.3599853515625,1827.199951171875,1777.280029296875,1782.4000244140625,1782.4000244140625,288661,0.0,0.0,0.0,VXX,2019-06-06 00:00:00-04:00,86.83281139960522,57.41510184644215
2019-06-07 00:00:00-04:00,1777.280029296875,1802.3680419921875,1766.4000244140625,1795.8399658203125,1795.8399658203125,364483,0.0,0.0,0.0,VXX,2019-06-07 00:00:00-04:00,86.71784068095143,45.67544903611403
2019-06-10 00:00:00-04:00,1773.43994140625,1807.3599853515625,1767.0400390625,1783.0400390625,1783.0400390625,226045,0.0,0.0,0.0,VXX,2019-06-10 00:00:00-04:00,86.02201151540709,44.7020159873673
2019-06-11 00:00:00-04:00,1753.5999755859375,1811.199951171875,1747.199951171875,1786.239990234375,1786.239990234375,294398,0.0,0.0,0.0,VXX,2019-06-11 00:00:00-04:00,85.96347053829592,41.242490263507506
2019-06-12 00:00:00-04:00,1799.0400390625,1811.199951171875,1770.239990234375,1777.9200439453125,1777.9200439453125,222269,0.0,0.0,0.0,VXX,2019-06-12 00:00:00-04:00,85.9935073676949,39.045274261520106
2019-06-13 00:00:00-04:00,1756.800048828125,1785.9200439453125,1749.1199951171875,1767.0400390625,1767.0400390625,266436,0.0,0.0,0.0,VXX,2019-06-13 00:00:00-04:00,85.43354615037977,38.56901228558717
2019-06-14 00:00:00-04:00,1779.199951171875,1795.8399658203125,1745.9200439453125,1748.47998046875,1748.47998046875,213797,0.0,0.0,0.0,VXX,2019-06-14 00:00:00-04:00,85.51668234719368,29.95424286989725
2019-06-17 00:00:00-04:00,1746.56005859375,1751.0400390625,1720.447998046875,1729.9200439453125,1729.9200439453125,226097,0.0,0.0,0.0,VXX,2019-06-17 00:00:00-04:00,84.31265831632803,27.65807617980982
2019-06-18 00:00:00-04:00,1698.56005859375,1726.719970703125,1686.4000244140625,1716.47998046875,1716.47998046875,388902,0.0,0.0,0.0,VXX,2019-06-18 00:00:00-04:00,82.82767218429477,13.735707552716281
2019-06-19 00:00:00-04:00,1705.5999755859375,1723.52001953125,1656.3199462890625,1659.52001953125,1659.52001953125,463613,0.0,0.0,0.0,VXX,2019-06-19 00:00:00-04:00,66.89982557281851,18.07019860801984
2019-06-20 00:00:00-04:00,1629.43994140625,1716.47998046875,1616.6400146484375,1664.6400146484375,1664.6400146484375,538191,0.0,0.0,0.0,VXX,2019-06-20 00:00:00-04:00,66.80242533392213,17.61128126815472
2019-06-21 00:00:00-04:00,1676.800048828125,1715.8399658203125,1656.6400146484375,1703.6800537109375,1703.6800537109375,308448,0.0,0.0,0.0,VXX,2019-06-21 00:00:00-04:00,67.29790783748952,22.39089170194673
2019-06-24 00:00:00-04:00,1692.800048828125,1697.280029296875,1672.9599609375,1688.3199462890625,1688.3199462890625,197422,0.0,0.0,0.0,VXX,2019-06-24 00:00:00-04:00,63.62678147042229,22.457214480841124
2019-06-25 00:00:00-04:00,1689.5999755859375,1739.583984375,1687.6800537109375,1731.199951171875,1731.199951171875,269308,0.0,0.0,0.0,VXX,2019-06-25 00:00:00-04:00,45.19088752354576,27.188246078879807
2019-06-26 00:00:00-04:00,1697.280029296875,1731.199951171875,1688.9599609375,1717.760009765625,1717.760009765625,212291,0.0,0.0,0.0,VXX,2019-06-26 00:00:00-04:00,42.66591461560027,27.28601467209385
2019-06-27 00:00:00-04:00,1705.5999755859375,1714.8800048828125,1676.800048828125,1690.8800048828125,1690.8800048828125,232669,0.0,0.0,0.0,VXX,2019-06-27 00:00:00-04:00,41.28421323738081,27.972027865428117
2019-06-28 00:00:00-04:00,1672.3199462890625,1683.199951171875,1655.6800537109375,1664.0,1664.0,275386,0.0,0.0,0.0,VXX,2019-06-28 00:00:00-04:00,39.7384308302414,28.436491485233294
2019-07-01 00:00:00-04:00,1571.199951171875,1605.1199951171875,1565.43994140625,1571.8399658203125,1571.8399658203125,471841,0.0,0.0,0.0,VXX,2019-07-01 00:00:00-04:00,42.23790568873106,38.204953873808854
2019-07-02 00:00:00-04:00,1574.4000244140625,1574.4000244140625,1511.0400390625,1513.5999755859375,1513.5999755859375,406602,0.0,0.0,0.0,VXX,2019-07-02 00:00:00-04:00,42.83783315971114,40.633127646070584
2019-07-03 00:00:00-04:00,1514.8800048828125,1528.3199462890625,1498.8800048828125,1504.6400146484375,1504.6400146484375,247020,0.0,0.0,0.0,VXX,2019-07-03 00:00:00-04:00,40.74790542225759,38.96154544654266
2019-07-05 00:00:00-04:00,1536.6400146484375,1581.43994140625,1504.0,1509.1199951171875,1509.1199951171875,376952,0.0,0.0,0.0,VXX,2019-07-05 00:00:00-04:00,40.785564548125265,38.95185314809616
2019-07-08 00:00:00-04:00,1543.6800537109375,1566.0799560546875,1529.5999755859375,1550.719970703125,1550.719970703125,281475,0.0,0.0,0.0,VXX,2019-07-08 00:00:00-04:00,36.26759391096639,39.967218488056936
2019-07-09 00:00:00-04:00,1597.43994140625,1597.43994140625,1550.0799560546875,1555.199951171875,1555.199951171875,234753,0.0,0.0,0.0,VXX,2019-07-09 00:00:00-04:00,36.06685811155033,40.41634169488189
2019-07-10 00:00:00-04:00,1534.719970703125,1535.16796875,1503.6800537109375,1507.8399658203125,1507.8399658203125,310438,0.0,0.0,0.0,VXX,2019-07-10 00:00:00-04:00,35.22981209233421,37.12975093329246
2019-07-11 00:00:00-04:00,1486.719970703125,1510.4000244140625,1473.5999755859375,1482.8800048828125,1482.8800048828125,329081,0.0,0.0,0.0,VXX,2019-07-11 00:00:00-04:00,34.41823506860308,37.0135895600864
2019-07-12 00:00:00-04:00,1472.6400146484375,1484.1600341796875,1456.0,1459.199951171875,1459.199951171875,287903,0.0,0.0,0.0,VXX,2019-07-12 00:00:00-04:00,34.37871798087034,37.01709475352054
2019-07-15 00:00:00-04:00,1452.1600341796875,1467.52001953125,1445.1199951171875,1453.43994140625,1453.43994140625,249147,0.0,0.0,0.0,VXX,2019-07-15 00:00:00-04:00,31.537727840364006,37.364359155032254
2019-07-16 00:00:00-04:00,1446.4000244140625,1465.5999755859375,1426.56005859375,1457.9200439453125,1457.9200439453125,397117,0.0,0.0,0.0,VXX,2019-07-16 00:00:00-04:00,31.2177013594507,29.594576164261444
2019-07-17 00:00:00-04:00,1445.1199951171875,1495.0400390625,1436.1600341796875,1495.0400390625,1495.0400390625,454014,0.0,0.0,0.0,VXX,2019-07-17 00:00:00-04:00,29.6652844282035,28.642846237035535
2019-07-18 00:00:00-04:00,1493.760009765625,1517.760009765625,1453.43994140625,1479.3599853515625,1479.3599853515625,420370,0.0,0.0,0.0,VXX,2019-07-18 00:00:00-04:00,29.45802987037508,28.948855468358904
2019-07-19 00:00:00-04:00,1450.8800048828125,1499.52001953125,1445.760009765625,1496.3199462890625,1496.3199462890625,409700,0.0,0.0,0.0,VXX,2019-07-19 00:00:00-04:00,29.575119714024773,29.62556364942462
2019-07-22 00:00:00-04:00,1494.4000244140625,1502.719970703125,1455.3599853515625,1466.239990234375,1466.239990234375,342320,0.0,0.0,0.0,VXX,2019-07-22 00:00:00-04:00,29.58934351420505,26.379766621839412
2019-07-23 00:00:00-04:00,1440.6400146484375,1464.3199462890625,1413.1199951171875,1414.4000244140625,1414.4000244140625,295991,0.0,0.0,0.0,VXX,2019-07-23 00:00:00-04:00,30.74434065272071,29.75963945633134
2019-07-24 00:00:00-04:00,1429.760009765625,1431.6800537109375,1370.239990234375,1378.56005859375,1378.56005859375,294145,0.0,0.0,0.0,VXX,2019-07-24 00:00:00-04:00,31.035351706006686,28.837741505852733
2019-07-25 00:00:00-04:00,1386.239990234375,1446.4000244140625,1386.239990234375,1420.800048828125,1420.800048828125,466598,0.0,0.0,0.0,VXX,2019-07-25 00:00:00-04:00,33.02857273775104,34.45737522725521
2019-07-26 00:00:00-04:00,1394.56005859375,1397.1199951171875,1373.43994140625,1384.9599609375,1384.9599609375,295336,0.0,0.0,0.0,VXX,2019-07-26 00:00:00-04:00,33.43416981077518,35.64627000466963
2019-07-29 00:00:00-04:00,1388.1600341796875,1408.0,1381.760009765625,1397.1199951171875,1397.1199951171875,259623,0.0,0.0,0.0,VXX,2019-07-29 00:00:00-04:00,33.767760181915015,36.315898401892625
2019-07-30 00:00:00-04:00,1424.6400146484375,1438.0799560546875,1404.1600341796875,1429.760009765625,1429.760009765625,366573,0.0,0.0,0.0,VXX,2019-07-30 00:00:00-04:00,34.88904096115501,38.7247480072025
2019-07-31 00:00:00-04:00,1427.8399658203125,1557.760009765625,1403.52001953125,1509.760009765625,1509.760009765625,828720,0.0,0.0,0.0,VXX,2019-07-31 00:00:00-04:00,39.24046777157518,46.876134110419684
2019-08-01 00:00:00-04:00,1512.9599609375,1672.9599609375,1443.52001953125,1628.800048828125,1628.800048828125,1704488,0.0,0.0,0.0,VXX,2019-08-01 00:00:00-04:00,45.003842593681476,60.12770958412554
2019-08-02 00:00:00-04:00,1632.0,1708.1600341796875,1617.280029296875,1642.239990234375,1642.239990234375,1114227,0.0,0.0,0.0,VXX,2019-08-02 00:00:00-04:00,45.061868652620696,60.13195761355925
2019-08-05 00:00:00-04:00,1758.0799560546875,1896.0,1745.9200439453125,1875.199951171875,1875.199951171875,1354116,0.0,0.0,0.0,VXX,2019-08-05 00:00:00-04:00,60.76298008279929,86.58747407960476
2019-08-06 00:00:00-04:00,1806.0799560546875,1898.8800048828125,1758.719970703125,1758.719970703125,1758.719970703125,935147,0.0,0.0,0.0,VXX,2019-08-06 00:00:00-04:00,63.623906014361694,92.73600427036725
2019-08-07 00:00:00-04:00,1884.1600341796875,1925.760009765625,1758.719970703125,1767.6800537109375,1767.6800537109375,852094,0.0,0.0,0.0,VXX,2019-08-07 00:00:00-04:00,63.24915976318155,89.44824919604311
2019-08-08 00:00:00-04:00,1731.8399658203125,1754.239990234375,1655.6800537109375,1662.719970703125,1662.719970703125,537017,0.0,0.0,0.0,VXX,2019-08-08 00:00:00-04:00,65.62568725072045,99.17917201498813
2019-08-09 00:00:00-04:00,1691.52001953125,1757.760009765625,1675.52001953125,1723.52001953125,1723.52001953125,598408,0.0,0.0,0.0,VXX,2019-08-09 00:00:00-04:00,66.30496916927315,96.53387849360632
2019-08-12 00:00:00-04:00,1750.4000244140625,1855.3599853515625,1744.0,1848.9599609375,1848.9599609375,404119,0.0,0.0,0.0,VXX,2019-08-12 00:00:00-04:00,69.2062677203062,99.07320982445562
2019-08-13 00:00:00-04:00,1878.4000244140625,1881.5999755859375,1709.43994140625,1712.6400146484375,1712.6400146484375,653458,0.0,0.0,0.0,VXX,2019-08-13 00:00:00-04:00,70.76999102283112,112.0647165247912
2019-08-14 00:00:00-04:00,1829.760009765625,1952.0,1796.47998046875,1949.760009765625,1949.760009765625,1048608,0.0,0.0,0.0,VXX,2019-08-14 00:00:00-04:00,79.68539700935699,126.15712365361742
2019-08-15 00:00:00-04:00,1902.0799560546875,1984.0,1879.8079833984375,1898.8800048828125,1898.8800048828125,543184,0.0,0.0,0.0,VXX,2019-08-15 00:00:00-04:00,80.24053943555475,125.46577748416306
2019-08-16 00:00:00-04:00,1861.760009765625,1864.9599609375,1789.43994140625,1793.9200439453125,1793.9200439453125,427428,0.0,0.0,0.0,VXX,2019-08-16 00:00:00-04:00,82.36691492206641,130.81062680607016
2019-08-19 00:00:00-04:00,1718.4000244140625,1727.8079833984375,1656.3199462890625,1662.719970703125,1662.719970703125,443152,0.0,0.0,0.0,VXX,2019-08-19 00:00:00-04:00,85.30421506451151,114.46873431121264
2019-08-20 00:00:00-04:00,1680.6400146484375,1714.56005859375,1664.6400146484375,1702.4000244140625,1702.4000244140625,429652,0.0,0.0,0.0,VXX,2019-08-20 00:00:00-04:00,85.50375971594902,111.54123118645197
2019-08-21 00:00:00-04:00,1633.9200439453125,1646.719970703125,1616.0,1619.199951171875,1619.199951171875,445153,0.0,0.0,0.0,VXX,2019-08-21 00:00:00-04:00,86.3185234262644,113.96760378380164
2019-08-22 00:00:00-04:00,1605.760009765625,1693.43994140625,1604.800048828125,1648.0,1648.0,486491,0.0,0.0,0.0,VXX,2019-08-22 00:00:00-04:00,86.18988453049465,110.46891869826968
2019-08-23 00:00:00-04:00,1704.3199462890625,1885.43994140625,1629.43994140625,1853.43994140625,1853.43994140625,1213298,0.0,0.0,0.0,VXX,2019-08-23 00:00:00-04:00,92.6266924723049,126.10327250315669
2019-08-26 00:00:00-04:00,1761.9200439453125,1854.0799560546875,1756.1600341796875,1798.4000244140625,1798.4000244140625,505427,0.0,0.0,0.0,VXX,2019-08-26 00:00:00-04:00,93.25232835748916,122.26247600840468
2019-08-27 00:00:00-04:00,1768.3199462890625,1880.9599609375,1762.56005859375,1834.8800048828125,1834.8800048828125,415688,0.0,0.0,0.0,VXX,2019-08-27 00:00:00-04:00,93.29496203086921,115.34537319903644
2019-08-28 00:00:00-04:00,1877.1199951171875,1904.0,1792.0,1793.280029296875,1793.280029296875,436702,0.0,0.0,0.0,VXX,2019-08-28 00:00:00-04:00,93.61331560946525,90.46585177194693
2019-08-29 00:00:00-04:00,1739.52001953125,1756.1600341796875,1701.1199951171875,1718.4000244140625,1718.4000244140625,448467,0.0,0.0,0.0,VXX,2019-08-29 00:00:00-04:00,94.57507294226465,91.72830459037881
2019-08-30 00:00:00-04:00,1683.199951171875,1768.9599609375,1683.199951171875,1728.0,1728.0,438800,0.0,0.0,0.0,VXX,2019-08-30 00:00:00-04:00,94.56448646307068,88.04930023370883
2019-09-03 00:00:00-04:00,1792.0,1820.800048828125,1761.280029296875,1804.1600341796875,1804.1600341796875,562634,0.0,0.0,0.0,VXX,2019-09-03 00:00:00-04:00,94.82647809136502,81.06436681052253
2019-09-04 00:00:00-04:00,1733.760009765625,1765.760009765625,1691.52001953125,1692.800048828125,1692.800048828125,570616,0.0,0.0,0.0,VXX,2019-09-04 00:00:00-04:00,96.18694285293341,87.86699717990507
2019-09-05 00:00:00-04:00,1650.56005859375,1654.4000244140625,1609.5999755859375,1630.0799560546875,1630.0799560546875,648522,0.0,0.0,0.0,VXX,2019-09-05 00:00:00-04:00,96.59583404087051,86.1813129326819
2019-09-06 00:00:00-04:00,1608.9599609375,1620.1600341796875,1574.4000244140625,1582.0799560546875,1582.0799560546875,477694,0.0,0.0,0.0,VXX,2019-09-06 00:00:00-04:00,96.90553531969519,87.00871452254027
2019-09-09 00:00:00-04:00,1553.280029296875,1608.9599609375,1550.0799560546875,1566.719970703125,1566.719970703125,487856,0.0,0.0,0.0,VXX,2019-09-09 00:00:00-04:00,96.58414763403171,50.31295667924313
2019-09-10 00:00:00-04:00,1588.47998046875,1611.52001953125,1557.760009765625,1561.5999755859375,1561.5999755859375,467411,0.0,0.0,0.0,VXX,2019-09-10 00:00:00-04:00,96.61552040507502,50.07817822804259
2019-09-11 00:00:00-04:00,1559.6800537109375,1565.43994140625,1527.0400390625,1537.280029296875,1537.280029296875,524170,0.0,0.0,0.0,VXX,2019-09-11 00:00:00-04:00,96.64726887752741,46.390354379651264
2019-09-12 00:00:00-04:00,1508.47998046875,1529.5999755859375,1482.8800048828125,1500.800048828125,1500.800048828125,670227,0.0,0.0,0.0,VXX,2019-09-12 00:00:00-04:00,95.69055467580671,46.428632267084076
2019-09-13 00:00:00-04:00,1482.239990234375,1493.1199951171875,1460.47998046875,1477.1199951171875,1477.1199951171875,509366,0.0,0.0,0.0,VXX,2019-09-13 00:00:00-04:00,92.93416658655383,44.37701857371314
2019-09-16 00:00:00-04:00,1510.4000244140625,1514.8800048828125,1472.6400146484375,1498.8800048828125,1498.8800048828125,436620,0.0,0.0,0.0,VXX,2019-09-16 00:00:00-04:00,93.01315144307183,45.761211442899196
2019-09-17 00:00:00-04:00,1503.3599853515625,1518.719970703125,1490.56005859375,1491.8399658203125,1491.8399658203125,392489,0.0,0.0,0.0,VXX,2019-09-17 00:00:00-04:00,82.49736559673141,33.380970535545806
2019-09-18 00:00:00-04:00,1478.4000244140625,1516.2879638671875,1440.0,1443.8399658203125,1443.8399658203125,812522,0.0,0.0,0.0,VXX,2019-09-18 00:00:00-04:00,81.18385981846427,24.922612745205726
2019-09-19 00:00:00-04:00,1424.0,1428.1600341796875,1395.199951171875,1417.5999755859375,1417.5999755859375,514069,0.0,0.0,0.0,VXX,2019-09-19 00:00:00-04:00,81.20434300014921,22.020636544528976
2019-09-20 00:00:00-04:00,1402.8800048828125,1502.719970703125,1397.1199951171875,1490.56005859375,1490.56005859375,590363,0.0,0.0,0.0,VXX,2019-09-20 00:00:00-04:00,81.24020652405659,37.74888216934173
2019-09-23 00:00:00-04:00,1496.3199462890625,1500.1600341796875,1452.800048828125,1477.760009765625,1477.760009765625,359792,0.0,0.0,0.0,VXX,2019-09-23 00:00:00-04:00,80.40752571942693,37.7196475533445
2019-09-24 00:00:00-04:00,1441.280029296875,1557.760009765625,1436.800048828125,1546.239990234375,1546.239990234375,994005,0.0,0.0,0.0,VXX,2019-09-24 00:00:00-04:00,78.55990073328043,45.90346513906575
2019-09-25 00:00:00-04:00,1542.4000244140625,1598.0799560546875,1497.5999755859375,1511.0400390625,1511.0400390625,667847,0.0,0.0,0.0,VXX,2019-09-25 00:00:00-04:00,76.02169584914164,46.694629568927986
2019-09-26 00:00:00-04:00,1507.199951171875,1552.6400146484375,1505.9200439453125,1523.8399658203125,1523.8399658203125,489608,0.0,0.0,0.0,VXX,2019-09-26 00:00:00-04:00,63.252508326315095,45.14285266629858
2019-09-27 00:00:00-04:00,1504.6400146484375,1607.3599853515625,1496.3199462890625,1565.43994140625,1565.43994140625,844923,0.0,0.0,0.0,VXX,2019-09-27 00:00:00-04:00,63.77428886069756,45.60098031579033
2019-09-30 00:00:00-04:00,1547.52001953125,1549.43994140625,1502.719970703125,1519.3599853515625,1519.3599853515625,373844,0.0,0.0,0.0,VXX,2019-09-30 00:00:00-04:00,62.45317977226152,48.57782341680661
2019-10-01 00:00:00-04:00,1480.3199462890625,1587.199951171875,1475.199951171875,1586.56005859375,1586.56005859375,735250,0.0,0.0,0.0,VXX,2019-10-01 00:00:00-04:00,60.525868438176666,52.77999362095495
2019-10-02 00:00:00-04:00,1630.719970703125,1712.6400146484375,1630.0799560546875,1692.800048828125,1692.800048828125,1285869,0.0,0.0,0.0,VXX,2019-10-02 00:00:00-04:00,63.282884228607436,55.73194624756327
2019-10-03 00:00:00-04:00,1687.0400390625,1734.4000244140625,1627.52001953125,1628.1600341796875,1628.1600341796875,763856,0.0,0.0,0.0,VXX,2019-10-03 00:00:00-04:00,62.62991905705167,59.97033304180795
2019-10-04 00:00:00-04:00,1616.0,1617.280029296875,1539.199951171875,1541.760009765625,1541.760009765625,463995,0.0,0.0,0.0,VXX,2019-10-04 00:00:00-04:00,64.31525034263356,64.73596679169182
2019-10-07 00:00:00-04:00,1562.8800048828125,1579.52001953125,1520.6400146484375,1553.280029296875,1553.280029296875,453303,0.0,0.0,0.0,VXX,2019-10-07 00:00:00-04:00,52.16978818966207,64.35370610123056
2019-10-08 00:00:00-04:00,1612.800048828125,1681.280029296875,1595.52001953125,1679.3599853515625,1679.3599853515625,770133,0.0,0.0,0.0,VXX,2019-10-08 00:00:00-04:00,57.31586097490825,72.38198326586655
2019-10-09 00:00:00-04:00,1628.800048828125,1653.1199951171875,1584.6400146484375,1623.0400390625,1623.0400390625,464173,0.0,0.0,0.0,VXX,2019-10-09 00:00:00-04:00,57.64717975619425,73.90060449331531
2019-10-10 00:00:00-04:00,1620.47998046875,1625.5999755859375,1558.719970703125,1563.52001953125,1563.52001953125,539647,0.0,0.0,0.0,VXX,2019-10-10 00:00:00-04:00,58.19303005154237,77.24266642607428
2019-10-11 00:00:00-04:00,1516.800048828125,1524.47998046875,1447.6800537109375,1473.280029296875,1473.280029296875,1149078,0.0,0.0,0.0,VXX,2019-10-11 00:00:00-04:00,59.26870415440484,81.61263229103825
2019-10-14 00:00:00-04:00,1478.4000244140625,1479.0400390625,1423.3599853515625,1425.280029296875,1425.280029296875,440520,0.0,0.0,0.0,VXX,2019-10-14 00:00:00-04:00,59.73752893713529,81.89236465484632
2019-10-15 00:00:00-04:00,1397.760009765625,1401.5999755859375,1367.0400390625,1388.1600341796875,1388.1600341796875,685845,0.0,0.0,0.0,VXX,2019-10-15 00:00:00-04:00,58.09258103646472,77.49797237951151
2019-10-16 00:00:00-04:00,1386.239990234375,1400.3199462890625,1367.6800537109375,1370.8800048828125,1370.8800048828125,442189,0.0,0.0,0.0,VXX,2019-10-16 00:00:00-04:00,55.84919781322394,63.826632301735145
2019-10-17 00:00:00-04:00,1357.43994140625,1371.52001953125,1341.760009765625,1362.56005859375,1362.56005859375,403184,0.0,0.0,0.0,VXX,2019-10-17 00:00:00-04:00,55.08913246278745,63.32132222968237
2019-10-18 00:00:00-04:00,1368.3199462890625,1392.6400146484375,1345.9200439453125,1359.3599853515625,1359.3599853515625,508502,0.0,0.0,0.0,VXX,2019-10-18 00:00:00-04:00,54.618422719957024,60.26616710707571
2019-10-21 00:00:00-04:00,1344.0,1349.1199951171875,1322.239990234375,1323.52001953125,1323.52001953125,284736,0.0,0.0,0.0,VXX,2019-10-21 00:00:00-04:00,54.969190472737594,59.61455491480409
