Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2023-10-02 10:30:00-04:00,426.7900085449219,428.4700012207031,425.9100036621094,428.3399963378906,428.3399963378906,10594851,0.0,0.0,0.0,430.45455984315316,438.8335419598149,50.11346437297827,-0.4348402145013779,-0.5491972147352413,352927065
2023-10-02 11:30:00-04:00,428.32818603515625,428.6000061035156,424.9599914550781,425.54998779296875,425.54998779296875,11190972,0.0,0.0,0.0,430.2622236843224,438.7013672914881,36.02797421545955,-0.5884531820015582,-0.5570484081885048,341736093
2023-10-02 12:30:00-04:00,425.4700012207031,425.79998779296875,424.4599914550781,425.6300048828125,425.6300048828125,8710017,0.0,0.0,0.0,430.0805680450475,438.5713039839391,40.41187488795428,-0.6957160732235934,-0.5847819411955225,350446110
2023-10-02 13:30:00-04:00,425.6400146484375,426.7799987792969,424.8800048828125,424.918701171875,424.918701171875,9086111,0.0,0.0,0.0,429.87814189315844,438.43545718978925,37.01791195789974,-0.8285677390338151,-0.6335391007631811,341359999
2023-10-02 14:30:00-04:00,424.9200134277344,426.1499938964844,424.5150146484375,425.7793884277344,425.7793884277344,10932214,0.0,0.0,0.0,429.71740646314186,438.309526157331,37.10386110255683,-0.8545526221609521,-0.6777418050427354,352292213
2023-10-02 15:30:00-04:00,425.7850036621094,427.3699951171875,425.6138000488281,427.3501892089844,427.3501892089844,12760900,0.0,0.0,0.0,429.62457441395924,438.2004780284918,46.21194305960556,-0.7398666121789006,-0.6901667664699684,365053113
2023-10-03 09:30:00-04:00,425.05999755859375,426.6499938964844,422.3900146484375,422.5199890136719,422.5199890136719,22995178,0.0,0.0,0.0,429.3459632217911,438.0444532621752,28.970511477971428,-1.026896487606166,-0.7575127106972079,342057935
2023-10-03 10:30:00-04:00,422.5199890136719,423.1400146484375,421.239990234375,421.55999755859375,421.55999755859375,14884855,0.0,0.0,0.0,429.0406312349991,437.88042882731366,28.05025729369622,-1.3166554349971875,-0.8693412555572039,327173080
2023-10-03 11:30:00-04:00,421.5199890136719,422.55999755859375,420.760009765625,422.42999267578125,422.42999267578125,12020401,0.0,0.0,0.0,428.78139050718664,437.72669314421387,32.09606337427299,-1.4592686130921493,-0.987326727064193,339193481
2023-10-03 12:30:00-04:00,422.45001220703125,422.8299865722656,421.6099853515625,421.82000732421875,421.82000732421875,8691399,0.0,0.0,0.0,428.50839508824674,437.5684176634179,34.3895622884327,-1.6030325429140362,-1.1104678902341618,330502082
2023-10-03 13:30:00-04:00,421.8500061035156,421.909912109375,420.17999267578125,420.5199890136719,420.5199890136719,10544920,0.0,0.0,0.0,428.19512426179284,437.39878155745026,34.276466152716964,-1.8011050877136654,-1.2485953297300627,319957162
2023-10-03 14:30:00-04:00,420.5199890136719,421.54998779296875,420.42999267578125,420.6199951171875,420.6199951171875,10802006,0.0,0.0,0.0,427.8980603737691,437.23182845854217,29.5690842929245,-1.927787020963308,-1.3844336679767117,330759168
2023-10-03 15:30:00-04:00,420.6099853515625,421.739990234375,420.2900085449219,421.6700134277344,421.6700134277344,15042286,0.0,0.0,0.0,427.6538232386305,437.0769845278874,33.978165983501825,-1.9213080205772144,-1.4918085384968125,345801454
2023-10-04 09:30:00-04:00,422.07000732421875,423.3699951171875,420.55999755859375,420.6195983886719,420.6195983886719,17046341,0.0,0.0,0.0,427.3779712837302,436.91322944192507,33.18994065706573,-1.9781304248656966,-1.5890729157705894,328755113
2023-10-04 10:30:00-04:00,420.614990234375,423.04998779296875,420.5799865722656,422.7699890136719,422.7699890136719,11757701,0.0,0.0,0.0,427.19726609666907,436.77250068144497,35.29086560158859,-1.8285654732413832,-1.6369714272647484,340512814
2023-10-04 11:30:00-04:00,422.7699890136719,424.1600036621094,422.30999755859375,423.989990234375,423.989990234375,9343884,0.0,0.0,0.0,427.0714905726575,436.64531152276766,45.507910674929434,-1.5932245679156267,-1.628222055394924,349856698
2023-10-04 12:30:00-04:00,423.9849853515625,424.3599853515625,422.56500244140625,422.61968994140625,422.61968994140625,7452297,0.0,0.0,0.0,426.89691015574573,436.50575309907254,41.93123034790546,-1.4999959666816949,-1.6025768376522784,342404401
2023-10-04 13:30:00-04:00,422.6199951171875,422.8699951171875,421.6400146484375,422.4700012207031,422.4700012207031,9513007,0.0,0.0,0.0,426.72330588378327,436.3660938764022,43.23283096203963,-1.4218006247261883,-1.5664215950670606,332891394
2023-10-04 14:30:00-04:00,422.4599914550781,424.739990234375,422.1000061035156,424.4200134277344,424.4200134277344,10029359,0.0,0.0,0.0,426.6329806894284,436.24722740427615,46.456606475220745,-1.1887770824653785,-1.4908926925467243,342920753
2023-10-04 15:30:00-04:00,424.4200134277344,425.4299011230469,424.19000244140625,424.70001220703125,424.70001220703125,14583717,0.0,0.0,0.0,426.55717800384423,436.132329740622,42.59355602444679,-0.9703253779870238,-1.3867792296347843,357504470
2023-10-05 09:30:00-04:00,424.3599853515625,425.260009765625,422.6700134277344,423.42498779296875,423.42498779296875,13509222,0.0,0.0,0.0,426.4343470151824,436.00588852721256,53.15641916991126,-0.889827267873784,-1.2873888372825844,343995248
2023-10-05 10:30:00-04:00,423.4200134277344,423.5,421.17010498046875,421.989990234375,421.989990234375,9896336,0.0,0.0,0.0,426.2600585139743,435.866426852657,51.45161356789925,-0.9310912060162764,-1.216129311029323,334098912
2023-10-05 11:30:00-04:00,422.0,423.239990234375,421.54998779296875,423.1700134277344,423.1700134277344,8110707,0.0,0.0,0.0,426.1388802752982,435.74009438076723,52.447016131799195,-0.8586768719737279,-1.144638823218204,342209619
2023-10-05 12:30:00-04:00,423.1650085449219,423.45001220703125,421.8699951171875,422.9150085449219,422.9150085449219,6484908,0.0,0.0,0.0,426.0124539329305,435.61248158638074,53.70787167070718,-0.8124987733102671,-1.0782108132366168,335724711
2023-10-05 13:30:00-04:00,422.9150085449219,424.5799865722656,422.4599914550781,424.2799987792969,424.2799987792969,9208783,0.0,0.0,0.0,425.94451451514095,435.4997205634247,62.67629398861677,-0.6581719961359909,-0.9942030498164918,344933494
2023-10-05 14:30:00-04:00,424.2749938964844,425.3699951171875,424.17999267578125,424.8900146484375,424.8900146484375,8552236,0.0,0.0,0.0,425.9031615791918,435.3941513503403,63.917125862857816,-0.4810979333341834,-0.8915820265200302,353485730
2023-10-05 15:30:00-04:00,424.8800048828125,424.9800109863281,424.2049865722656,424.4599914550781,424.4599914550781,7706705,0.0,0.0,0.0,425.84656667236385,435.28535373944214,59.476257012193855,-0.3711859402009168,-0.7875028092562075,345779025
2023-10-06 09:30:00-04:00,421.9700012207031,423.0400085449219,420.6000061035156,422.989990234375,422.989990234375,22370640,0.0,0.0,0.0,425.73454406695254,435.1630118140186,57.827998298808964,-0.3981075707059176,-0.7096237615461496,323408385
2023-10-06 10:30:00-04:00,422.989990234375,425.81048583984375,422.9800109863281,425.7900085449219,425.7900085449219,16475660,0.0,0.0,0.0,425.73671914451995,435.0697480998983,59.56301579018573,-0.19129989381343648,-0.605958987999607,339884045
2023-10-06 11:30:00-04:00,425.79998779296875,429.2799987792969,425.79998779296875,428.260009765625,428.260009765625,16379535,0.0,0.0,0.0,425.8356717178966,435.00198950950755,62.529326432294,0.1699461030536895,-0.45077796978894774,356263580
2023-10-06 12:30:00-04:00,428.260009765625,429.69000244140625,427.6600036621094,429.44000244140625,429.44000244140625,8757148,0.0,0.0,0.0,425.9770180207793,434.9466463546011,70.23856527582072,0.5451673556124774,-0.2515889047086627,365020728
2023-10-06 13:30:00-04:00,429.4389953613281,430.4649963378906,429.04998779296875,430.444091796875,430.444091796875,8340008,0.0,0.0,0.0,426.1521973845478,434.90184481671326,72.52034454287049,0.9130296832032059,-0.01866518712628898,373360736
2023-10-06 14:30:00-04:00,430.44000244140625,431.125,430.114990234375,430.7699890136719,430.7699890136719,11362942,0.0,0.0,0.0,426.33328725235657,434.8607318236482,69.74485303048706,1.2168335106246673,0.2284345524239023,384723678
2023-10-06 15:30:00-04:00,430.7699890136719,430.95001220703125,429.3800048828125,429.5299987792969,429.5299987792969,18014068,0.0,0.0,0.0,426.4586484887072,434.80768970380393,64.17243793978534,1.3420728038893799,0.45116220271699786,366709610
2023-10-09 09:30:00-04:00,427.5799865722656,429.1400146484375,427.3500061035156,428.3349914550781,428.3349914550781,14392612,0.0,0.0,0.0,426.5322305658198,434.74328474610513,64.47520184544406,1.3295722607387006,0.6268442143213384,352316998
2023-10-09 10:30:00-04:00,428.32000732421875,428.739990234375,427.0101013183594,428.6700134277344,428.6700134277344,8640144,0.0,0.0,0.0,426.6160651878557,434.6828541857234,71.05923960415853,1.3313519667927949,0.7677457648156298,360957142
2023-10-09 11:30:00-04:00,428.6700134277344,429.9800109863281,428.2886047363281,429.1600036621094,429.1600036621094,7360714,0.0,0.0,0.0,426.71582748096375,434.62790044917006,69.74282426593065,1.3566617612663094,0.8855289641057659,368317856
2023-10-09 12:30:00-04:00,429.1499938964844,429.94000244140625,428.5400085449219,429.92999267578125,429.92999267578125,5905270,0.0,0.0,0.0,426.8418731748782,434.58115509819106,72.36203880793903,1.4224544644513912,0.992914064174891,374223126
2023-10-09 13:30:00-04:00,429.9200134277344,432.57000732421875,429.9200134277344,432.44000244140625,432.44000244140625,10893451,0.0,0.0,0.0,427.0614076559185,434.559850096631,74.24236654717156,1.6580198460912356,1.12593522055816,385116577
2023-10-09 14:30:00-04:00,432.5,432.8800048828125,431.69500732421875,432.260009765625,432.260009765625,12047505,0.0,0.0,0.0,427.2652744053188,434.5369661132379,72.46946385905366,1.8093264148796493,1.262613459422458,373069072
2023-10-09 15:30:00-04:00,432.25,432.2900085449219,431.55999755859375,432.2799987792969,432.2799987792969,10553815,0.0,0.0,0.0,427.46193026312187,434.51450872683057,74.45282082601724,1.9088469081563062,1.3918601491692277,383622887
2023-10-10 09:30:00-04:00,432.94000244140625,435.2300109863281,432.5299987792969,435.0400085449219,435.0400085449219,13778302,0.0,0.0,0.0,427.75910980358464,434.51973758074195,84.86695359314484,2.185237282674734,1.5505355758703292,397401189
2023-10-10 10:30:00-04:00,435.0400085449219,436.6400146484375,434.8999938964844,436.3800048828125,436.3800048828125,12526666,0.0,0.0,0.0,428.0971841204171,434.53824770315066,83.4703282669964,2.4837737536798272,1.737183211432229,409927855
2023-10-10 11:30:00-04:00,436.3800048828125,437.2200012207031,436.239990234375,437.0400085449219,437.0400085449219,7211653,0.0,0.0,0.0,428.4478831174565,434.5631408458549,81.33480294241296,2.7420145999782335,1.9381494891414301,417139508
2023-10-10 12:30:00-04:00,437.05999755859375,437.1400146484375,434.6600036621094,435.3800048828125,435.3800048828125,11645843,0.0,0.0,0.0,428.71973102982344,434.5712688462226,70.49691664841367,2.7806700751722246,2.106653606347589,405493665
2023-10-10 13:30:00-04:00,435.4100036621094,435.7049865722656,434.5,434.7669982910156,434.7669982910156,7337749,0.0,0.0,0.0,428.9568787655565,434.5732164028872,65.3306435378891,2.7303663452786395,2.231396154133799,398155916
2023-10-10 14:30:00-04:00,434.7900085449219,435.7300109863281,434.2900085449219,434.74139404296875,434.74139404296875,8612512,0.0,0.0,0.0,429.1837225019256,434.57488981224134,64.39059344956243,2.65779680098467,2.3166762835039734,389543404
2023-10-10 15:30:00-04:00,434.7449951171875,435.1400146484375,434.32501220703125,434.4800109863281,434.4800109863281,12003833,0.0,0.0,0.0,429.3914200895493,434.5739457443218,69.30580881057688,2.549800967734768,2.3633012203501322,377539571
2023-10-11 09:30:00-04:00,435.6400146484375,436.4599914550781,434.67999267578125,435.0199890136719,435.0199890136719,12140506,0.0,0.0,0.0,429.61214828265213,434.5783839858079,77.47640621942593,2.479206457053749,2.3864822676908557,389680077
2023-10-11 10:30:00-04:00,435.0199890136719,435.8299865722656,434.260009765625,434.4400939941406,434.4400939941406,7761062,0.0,0.0,0.0,429.8014794870242,434.57700796599033,73.2479847336504,2.3493848706937683,2.3790627882914386,381919015
2023-10-11 11:30:00-04:00,434.44000244140625,435.04998779296875,433.6600036621094,433.8900146484375,433.8900146484375,6319488,0.0,0.0,0.0,429.9618141992365,434.57017221158685,68.96565226435642,2.177018211401787,2.3386538729135085,375599527
2023-10-11 12:30:00-04:00,433.8999938964844,434.3800048828125,433.360107421875,433.7109069824219,433.7109069824219,6925661,0.0,0.0,0.0,430.10883744563597,434.56162230880915,65.91419976210845,2.002875992600309,2.2714982968508686,368673866
2023-10-11 13:30:00-04:00,433.70001220703125,435.29998779296875,433.17999267578125,434.6300048828125,434.6300048828125,6801178,0.0,0.0,0.0,430.28613812944684,434.56230273243114,60.64332793469427,1.9169333346804365,2.2005853044167822,375475044
2023-10-11 14:30:00-04:00,434.6400146484375,435.57000732421875,434.5799865722656,435.4200134277344,435.4200134277344,6372533,0.0,0.0,0.0,430.48746657251695,434.5708371672103,64.49787321029035,1.8907745739713846,2.138623158327703,381847577
2023-10-11 15:30:00-04:00,435.4200134277344,436.5799865722656,435.29998779296875,436.30999755859375,436.30999755859375,11039441,0.0,0.0,0.0,430.7158011209906,434.58814224573155,67.12247062515073,1.9197284149205984,2.094844209646282,392887018
2023-10-12 09:30:00-04:00,436.95001220703125,437.0,434.9800109863281,435.9150085449219,435.9150085449219,12921800,0.0,0.0,0.0,430.9196916082036,434.60134489547477,54.65270250095741,1.8890267061415784,2.053680708945341,379965218
2023-10-12 10:30:00-04:00,435.9200134277344,436.8999938964844,435.20001220703125,436.1700134277344,436.1700134277344,8113397,0.0,0.0,0.0,431.1255865815186,434.6169535375868,48.737750808052276,1.8637875607852834,2.01570207931333,388078615
2023-10-12 11:30:00-04:00,436.1700134277344,437.3349914550781,435.8243103027344,437.2099914550781,437.2099914550781,5889878,0.0,0.0,0.0,431.3641906942072,434.6427549099002,50.977124412321935,1.9057347674790321,1.9937086169464704,393968493
2023-10-12 12:30:00-04:00,437.2099914550781,437.2799987792969,433.3500061035156,433.4106140136719,433.4106140136719,11365665,0.0,0.0,0.0,431.44444258908817,434.63049480148004,40.913993179827834,1.6137973726400219,1.9177263680851808,382602828
2023-10-12 13:30:00-04:00,433.4106140136719,433.7200012207031,431.2300109863281,432.5849914550781,432.5849914550781,16692145,0.0,0.0,0.0,431.4891699955976,434.61014153435167,40.126764064182936,1.3008190116373726,1.7943448967956193,365910683
2023-10-12 14:30:00-04:00,432.5899963378906,433.9100036621094,432.3399963378906,433.3905029296875,433.3905029296875,10635962,0.0,0.0,0.0,431.56373207144424,434.5980058268426,44.290409290951025,1.1050412223689818,1.656484161910292,376546645
2023-10-12 15:30:00-04:00,433.3900146484375,434.2900085449219,433.3800048828125,433.7099914550781,433.7099914550781,9681612,0.0,0.0,0.0,431.64789910609653,434.58916986294446,46.761391348992426,0.9645472673053064,1.518096782989295,386228257
2023-10-13 09:30:00-04:00,435.2099914550781,436.45001220703125,434.1400146484375,434.45001220703125,434.45001220703125,13995088,0.0,0.0,0.0,431.7577858943685,434.5877852096518,47.642418045720206,0.9025146585958055,1.3949803581105973,400223345
2023-10-13 10:30:00-04:00,434.44500732421875,435.1000061035156,431.6000061035156,432.1400146484375,432.1400146484375,11788128,0.0,0.0,0.0,431.7727752572732,434.5634292836696,41.67739627250181,0.6593552350341838,1.2478553334953146,388435217
2023-10-13 11:30:00-04:00,432.1499938964844,433.0299987792969,431.0400085449219,432.9045104980469,432.9045104980469,9727586,0.0,0.0,0.0,431.81715703142123,434.54692262908634,46.48854015566859,0.522317119277659,1.1027476906517835,398162803
2023-10-13 12:30:00-04:00,432.9100036621094,433.3599853515625,430.135009765625,430.19000244140625,430.19000244140625,9842566,0.0,0.0,0.0,431.7533470474991,434.503570189408,39.37443705413306,0.1924567890894764,0.9206895103393221,388320237
2023-10-13 13:30:00-04:00,430.19000244140625,431.9649963378906,429.8800048828125,431.42999267578125,431.42999267578125,11786413,0.0,0.0,0.0,431.7406664839024,434.4729873285759,40.52632910386001,0.030742568589118946,0.7427001219892815,400106650
2023-10-13 14:30:00-04:00,431.45001220703125,432.4700012207031,430.7699890136719,431.0799865722656,431.0799865722656,10760493,0.0,0.0,0.0,431.7147574677598,434.4392261270206,36.807606679035246,-0.12422766448895572,0.5693145646936341,389346157
2023-10-13 15:30:00-04:00,431.0799865722656,431.67999267578125,430.3299865722656,431.54998779296875,431.54998779296875,16454450,0.0,0.0,0.0,431.7082959118856,434.41047748688084,35.15187400759275,-0.2067344145140737,0.4141047688520925,405800607
2023-10-16 09:30:00-04:00,433.82000732421875,435.95001220703125,433.57000732421875,435.92498779296875,435.92498779296875,14163351,0.0,0.0,0.0,431.87365637781045,434.42554724117025,50.02493689516591,0.0799823416145955,0.34728028340459316,419963958
2023-10-16 10:30:00-04:00,435.9200134277344,437.0199890136719,435.8699951171875,436.57000732421875,436.57000732421875,10644622,0.0,0.0,0.0,432.05782700315984,434.4468851524444,50.98042442421477,0.355161046582964,0.34885643604026734,430608580
2023-10-16 11:30:00-04:00,436.57000732421875,436.70001220703125,435.4849853515625,436.0899963378906,436.0899963378906,6149364,0.0,0.0,0.0,432.21595129079634,434.4632345174737,47.17729654230364,0.5284180040268325,0.38476874963758034,424459216
2023-10-16 12:30:00-04:00,436.07000732421875,436.8599853515625,434.32000732421875,435.6400146484375,435.6400146484375,7551308,0.0,0.0,0.0,432.3502282852137,434.4749437725082,56.759998001232574,0.6222428016799881,0.4322635600460619,416907908
2023-10-16 13:30:00-04:00,435.6499938964844,436.7200012207031,435.45001220703125,435.95001220703125,435.95001220703125,6202345,0.0,0.0,0.0,432.4913962821477,434.48962107036414,60.532786180571875,0.7133903224450364,0.4884889125258569,423110253
2023-10-16 14:30:00-04:00,435.95001220703125,436.9200134277344,435.6050109863281,436.8800048828125,436.8800048828125,7040628,0.0,0.0,0.0,432.663498580213,434.51340598392085,60.83796510437598,0.8508598433637076,0.5609630986934271,430150881
2023-10-16 15:30:00-04:00,436.8900146484375,436.9599914550781,435.7699890136719,436.0299987792969,436.0299987792969,15681568,0.0,0.0,0.0,432.79551819586334,434.52849645949675,56.97577537162782,0.88106072080177,0.6249826231150957,414469313
2023-10-17 09:30:00-04:00,432.80999755859375,435.25,432.45001220703125,434.6650085449219,434.6650085449219,17017372,0.0,0.0,0.0,432.86883154288523,434.529854788705,50.62303339883511,0.7857936890347332,0.6571448362990232,397451941
2023-10-17 10:30:00-04:00,434.67498779296875,436.2699890136719,434.4800109863281,435.94000244140625,435.94000244140625,8625402,0.0,0.0,0.0,432.989269617337,434.5438861086324,61.71462225098973,0.8039082776657551,0.6864975245723697,406077343
2023-10-17 11:30:00-04:00,435.95001220703125,438.0799865722656,435.93499755859375,438.0716857910156,438.0716857910156,9569915,0.0,0.0,0.0,433.1885800555205,434.5789885930343,64.69100967612067,0.9789880855059891,0.7449956367590935,415647258
2023-10-17 12:30:00-04:00,438.0793151855469,438.1400146484375,436.2300109863281,436.32501220703125,436.32501220703125,7102280,0.0,0.0,0.0,433.31157739479545,434.5963619623278,68.4585437517216,0.9656665312680843,0.7891298156608918,408544978
2023-10-17 13:30:00-04:00,436.3399963378906,436.3550109863281,434.614990234375,435.1549987792969,435.1549987792969,8845967,0.0,0.0,0.0,433.3838684294818,434.601920537621,61.25490311789429,0.8508902648376875,0.801481905496251,399699011
2023-10-17 14:30:00-04:00,435.15008544921875,435.69500732421875,434.2250061035156,435.4800109863281,435.4800109863281,9238872,0.0,0.0,0.0,433.46607009837777,434.61065775601617,63.31454386282455,0.7771959841230682,0.7966247212216144,408937883
2023-10-17 15:30:00-04:00,435.489990234375,436.114990234375,434.8599853515625,436.0799865722656,436.0799865722656,10702780,0.0,0.0,0.0,433.56857662676555,434.62527794324257,63.60086274984103,0.7584626658131697,0.7889923101399255,419640663
2023-10-18 09:30:00-04:00,434.19000244140625,435.17999267578125,433.20001220703125,433.55999755859375,433.55999755859375,14736037,0.0,0.0,0.0,433.5682401927196,434.61467813842023,42.00927178539611,0.5341173507667349,0.7380173182652875,404904626
2023-10-18 10:30:00-04:00,433.54998779296875,433.739990234375,432.2099914550781,432.8699951171875,432.8699951171875,12153110,0.0,0.0,0.0,433.54085803289485,434.5973181083582,37.53644224957133,0.29721849207669493,0.6498575530275691,392751516
2023-10-18 11:30:00-04:00,432.8699951171875,433.489990234375,431.80999755859375,432.010009765625,432.010009765625,9472423,0.0,0.0,0.0,433.48082476751176,434.571573746739,36.599530507961525,0.03962404776950734,0.5278108519759568,383279093
2023-10-18 12:30:00-04:00,432.0199890136719,433.80999755859375,431.0899963378906,433.0199890136719,433.0199890136719,12160813,0.0,0.0,0.0,433.4627527771651,434.55613509267863,41.70000406042688,-0.08207837225967296,0.40583300712883086,395439906
2023-10-18 13:30:00-04:00,433.0,433.2799987792969,431.30999755859375,432.0610046386719,432.0610046386719,10123615,0.0,0.0,0.0,433.40778226193015,434.53130792398207,38.16656235548878,-0.2529940831399813,0.27406758907506845,385316291
2023-10-18 14:30:00-04:00,432.05999755859375,432.5799865722656,430.2900085449219,430.4700012207031,430.4700012207031,10122669,0.0,0.0,0.0,433.2925751622742,434.4908969120092,31.249944207686667,-0.5109369317514734,0.1170666849097601,375193622
2023-10-18 15:30:00-04:00,430.4700012207031,430.7850036621094,429.0899963378906,430.2200012207031,430.2200012207031,17846991,0.0,0.0,0.0,433.1720820665263,434.4484004374689,32.38677995455656,-0.7271492840055203,-0.051776508873295976,357346631
2023-10-19 09:30:00-04:00,430.95001220703125,431.3900146484375,428.989990234375,429.0,429.0,13182142,0.0,0.0,0.0,433.0084710050939,434.3941874977926,32.67401031545583,-0.9855818592577066,-0.2385375789501781,344164489
2023-10-19 10:30:00-04:00,429.010009765625,429.6300048828125,428.4599914550781,429.4800109863281,429.4800109863281,9713574,0.0,0.0,0.0,432.87010002396585,434.34529021907156,29.232749469735168,-1.1385343468364795,-0.4185369325274384,353878063
2023-10-19 11:30:00-04:00,429.4800109863281,432.32000732421875,428.7099914550781,430.1098937988281,430.1098937988281,16451127,0.0,0.0,0.0,432.76185664258793,434.30314697110896,21.669272869429236,-1.1951471045196058,-0.5738589669258719,370329190
2023-10-19 12:30:00-04:00,430.1199951171875,432.3900146484375,427.7200012207031,431.8599853515625,431.8599853515625,19502893,0.0,0.0,0.0,432.72648914097914,434.2788369052428,34.1158001702305,-1.086273476223937,-0.676341868785485,389832083
2023-10-19 13:30:00-04:00,431.6499938964844,431.7449951171875,428.739990234375,429.0299987792969,429.0299987792969,14633468,0.0,0.0,0.0,432.5815287346387,434.22660966020857,30.512131369114428,-1.214348354677611,-0.7839431659639102,375198615
2023-10-19 14:30:00-04:00,429.0400085449219,429.0400085449219,426.3299865722656,426.7799987792969,426.7799987792969,20097675,0.0,0.0,0.0,432.35401775599786,434.1525140295528,25.339951282299694,-1.480340372216233,-0.9232226072143748,355100940
2023-10-19 15:30:00-04:00,426.7699890136719,427.4150085449219,425.7250061035156,426.42999267578125,426.42999267578125,18834711,0.0,0.0,0.0,432.1217030469698,434.0756730210575,22.254063909952563,-1.699789415614248,-1.0785359688943494,336266229
2023-10-20 09:30:00-04:00,425.9800109863281,426.5400085449219,423.25,423.3699951171875,423.3699951171875,19322601,0.0,0.0,0.0,431.7784988144293,433.9691488628101,21.58382238803938,-2.096453976618875,-1.2821195704392547,316943628
2023-10-20 10:30:00-04:00,423.3500061035156,423.8900146484375,422.0799865722656,422.2900085449219,422.2900085449219,17085823,0.0,0.0,0.0,431.40640115680156,433.8529385113883,21.12435803680451,-2.4694926159158967,-1.5195941795345833,299857805
2023-10-20 11:30:00-04:00,422.29998779296875,423.75201416015625,421.9100036621094,422.9800109863281,422.9800109863281,18496571,0.0,0.0,0.0,431.07595448344966,433.74475017780566,25.123878285696023,-2.6785740603136787,-1.7513901556904026,318354376
2023-10-20 12:30:00-04:00,422.989990234375,424.7699890136719,422.989990234375,424.18011474609375,424.18011474609375,10384673,0.0,0.0,0.0,430.8055293957102,433.6495796759976,25.90009101997282,-2.71612447539826,-1.9443370196319743,328739049
2023-10-20 13:30:00-04:00,424.19000244140625,424.6400146484375,422.4700012207031,422.6099853515625,422.6099853515625,10446385,0.0,0.0,0.0,430.484135511626,433.5397329663017,25.06485580352758,-2.8398438181149004,-2.1234383793285594,318292664
2023-10-20 14:30:00-04:00,422.510009765625,423.3299865722656,421.7449951171875,422.3399963378906,422.3399963378906,15084236,0.0,0.0,0.0,430.1647575048129,433.4282928008449,26.942943296417212,-2.925949619703033,-2.283940627403454,303208428
2023-10-20 15:30:00-04:00,422.3299865722656,422.57000732421875,421.0799865722656,421.20001220703125,421.20001220703125,19786949,0.0,0.0,0.0,429.8131988656842,433.3066183670756,25.648204142903992,-3.0510061798795505,-2.4373537378986736,283421479
2023-10-23 09:30:00-04:00,419.875,421.6400146484375,417.79998779296875,420.82501220703125,420.82501220703125,19545514,0.0,0.0,0.0,429.4607209575018,433.18242328090605,26.874374115128276,-3.1441301950620186,-2.5787090293313426,263875965
2023-10-23 10:30:00-04:00,420.80999755859375,422.7300109863281,420.07000732421875,422.3900146484375,422.3900146484375,12092875,0.0,0.0,0.0,429.1834383571463,433.07503613033424,31.103584808363962,-3.056416562684774,-2.6742505360020288,275968840
2023-10-23 11:30:00-04:00,422.3999938964844,423.0199890136719,421.8900146484375,422.80999755859375,422.80999755859375,10181854,0.0,0.0,0.0,428.9334995023011,432.9728964430533,30.324008192743335,-2.9193611876452223,-2.7232726663306677,286150694
2023-10-23 12:30:00-04:00,422.8399963378906,424.45001220703125,422.5799865722656,422.8800048828125,422.8800048828125,8687365,0.0,0.0,0.0,428.69610755643885,432.8724696613594,23.385045640211146,-2.7731279170908465,-2.7332437164827037,294838059
2023-10-23 13:30:00-04:00,422.8800048828125,423.8550109863281,421.9700012207031,422.4200134277344,422.4200134277344,7572872,0.0,0.0,0.0,428.4499862180583,432.76846512172136,27.20723488978031,-2.6636495685762043,-2.719324886901404,287265187
2023-10-23 14:30:00-04:00,422.4200134277344,423.1700134277344,420.94000244140625,421.04998779296875,421.04998779296875,9623408,0.0,0.0,0.0,428.15979020138815,432.6518633572562,28.965039759627345,-2.6568107470879454,-2.7068220589387124,277641779
2023-10-23 15:30:00-04:00,421.05999755859375,421.3500061035156,420.239990234375,420.4599914550781,420.4599914550781,16419738,0.0,0.0,0.0,427.857837309376,432.53055119902564,28.463508238086547,-2.668240885444959,-2.699105824239962,261222041
2023-10-24 09:30:00-04:00,422.6499938964844,424.44000244140625,422.42999267578125,424.42999267578125,424.42999267578125,16128136,0.0,0.0,0.0,427.72341202962724,432.44994862665504,53.5882972788694,-2.330093564438414,-2.625303372279652,277350177
2023-10-24 10:30:00-04:00,424.4200134277344,424.82000732421875,422.8599853515625,422.9599914550781,422.9599914550781,9358195,0.0,0.0,0.0,427.5366112227822,432.355521192112,52.209674497252244,-2.155874609011562,-2.5314176196260343,267991982
2023-10-24 11:30:00-04:00,422.9649963378906,423.55999755859375,421.3500061035156,421.55999755859375,421.55999755859375,9357132,0.0,0.0,0.0,427.3022342163435,432.24810304650487,45.5261665080235,-2.1064903295902013,-2.4464321616188682,258634850
2023-10-24 12:30:00-04:00,421.57989501953125,422.1700134277344,420.739990234375,422.139892578125,422.139892578125,8889080,0.0,0.0,0.0,427.0997894462173,432.1475238378643,43.31074699026639,-1.9975339230200575,-2.3566525138991063,267523930
2023-10-24 13:30:00-04:00,422.1499938964844,422.9599914550781,421.80999755859375,422.9599914550781,422.9599914550781,6432192,0.0,0.0,0.0,426.9374444269569,432.0561056051998,51.206920138486964,-1.823984304633882,-2.2501188720460616,273956122
2023-10-24 14:30:00-04:00,422.9599914550781,424.1499938964844,422.9599914550781,424.0502014160156,424.0502014160156,7403059,0.0,0.0,0.0,426.8242192108416,431.9764448669989,55.58153988350876,-1.5802579195029125,-2.116146681537432,281359181
