Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2020-05-26 00:00:00-04:00,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,278.9148254394531,88951400,0.0,0.0,0.0,284.63569998654526,294.6422459327203,63.2259361478673,4.832839015147272,4.309021244764596,-382659800
2020-05-27 00:00:00-04:00,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,283.06488037109375,104817400,0.0,0.0,0.0,285.3766528803787,294.7306812844276,68.8134406094944,5.376597755649016,4.52253654694148,-277842400
2020-05-28 00:00:00-04:00,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,282.5426330566406,90405200,0.0,0.0,0.0,286.06658810941104,294.81266456737563,65.80527158897834,5.6966756216739896,4.757364361887982,-368247600
2020-05-29 00:00:00-04:00,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,283.801513671875,119090800,0.0,0.0,0.0,286.7824084707761,294.90726499281686,63.21176068116163,5.9902222928095625,5.003935948072298,-249156800
2020-06-01 00:00:00-04:00,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,284.94866943359375,55758300,0.0,0.0,0.0,287.51839197360715,295.0131627321219,64.14481213771495,6.250062459521985,5.253161250362236,-193398500
2020-06-02 00:00:00-04:00,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,287.30804443359375,74267200,0.0,0.0,0.0,288.3247290166918,295.14318087978506,74.99415726366132,6.584238419146288,5.519376684119047,-119131300
2020-06-03 00:00:00-04:00,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,291.1315612792969,92567600,0.0,0.0,0.0,289.26022955234237,295.3127013951681,86.52654033376905,7.0980891488287625,5.8351191770609905,-26563700
2020-06-04 00:00:00-04:00,311.1099853515625,313.0,309.0799865722656,311.3599853515625,290.36688232421875,75794400,0.0,0.0,0.0,290.1268866425079,295.47237586239595,83.5665304721883,7.354375157345146,6.1389703731178225,-102358100
2020-06-05 00:00:00-04:00,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,297.8088684082031,150524700,0.0,0.0,0.0,291.27249878742487,295.70986462334616,85.95042583920056,8.10794056854121,6.5327644122025,48166600
2020-06-08 00:00:00-04:00,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,301.40863037109375,73641200,0.0,0.0,0.0,292.5245581372133,295.983398430149,84.28990218343205,8.91386413019552,7.008984355801105,121807800
2020-06-09 00:00:00-04:00,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,299.1611022949219,77479200,0.0,0.0,0.0,293.6330071728097,296.2302303715896,85.58025595582562,9.251452222489263,7.457477929138737,44328600
2020-06-10 00:00:00-04:00,321.4200134277344,322.3900146484375,318.2200012207031,319.0,297.4917907714844,95000800,0.0,0.0,0.0,294.6277912052485,296.4567952435141,79.56067133736093,9.267721958195864,7.819526734950164,-50672200
2020-06-11 00:00:00-04:00,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,280.34173583984375,209243600,0.0,0.0,0.0,294.8623870541236,296.49812051822107,55.338155186335044,7.707844121530002,7.797190212266131,-259915800
2020-06-12 00:00:00-04:00,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,283.6990051269531,194678900,0.0,0.0,0.0,295.22895977572966,296.5748555524187,57.73230549837887,6.685058905943663,7.574763951001638,-65236900
2020-06-15 00:00:00-04:00,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,286.3474426269531,135782700,0.0,0.0,0.0,295.6925295018959,296.67908572396647,57.1275192256153,6.034100864778168,7.266631333756944,70545800
2020-06-16 00:00:00-04:00,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,291.8590393066406,137627500,0.0,0.0,0.0,296.3696848726089,296.8410847859676,58.21856671252012,5.926779604833541,6.998660987972264,208173300
2020-06-17 00:00:00-04:00,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,290.6466979980469,83398900,0.0,0.0,0.0,296.9693052172952,296.98853671508346,57.47719454874879,5.671451618773119,6.733219114132436,124774400
2020-06-18 00:00:00-04:00,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,290.7585754394531,80828700,0.0,0.0,0.0,297.55011672953054,297.13571544209054,56.55765366755282,5.416348657632227,6.469845022832394,205603100
2020-06-19 00:00:00-04:00,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,289.0970458984375,135549600,1.366,0.0,0.0,297.98501468713476,297.2501860809597,52.628019052839655,4.904273829688179,6.1567307842035515,70053500
2020-06-22 00:00:00-04:00,307.989990234375,311.04998779296875,306.75,310.6199951171875,290.9515380859375,74649400,0.0,0.0,0.0,298.4805041157643,297.3832190066933,52.18063842708769,4.605133602114506,5.846411347785743,144702900
2020-06-23 00:00:00-04:00,313.489990234375,314.5,311.6099853515625,312.04998779296875,292.291015625,68471200,0.0,0.0,0.0,299.0126407305566,297.52915700456674,49.88302603412125,4.432357812743135,5.5636006407772225,213174100
2020-06-24 00:00:00-04:00,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,284.8349914550781,132813500,0.0,0.0,0.0,299.2117527151579,297.5944389879829,44.203484289357874,3.611495892314963,5.173179691084771,80360600
2020-06-25 00:00:00-04:00,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,287.88861083984375,89468000,0.0,0.0,0.0,299.5308999068582,297.69150930754046,39.66201737065681,3.1872715668178557,4.775998066231389,169828600
2020-06-26 00:00:00-04:00,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,281.0508728027344,127961000,0.0,0.0,0.0,299.55125629454886,297.71497675515667,31.157392825809836,2.23624225492523,4.268046903970157,41867600
2020-06-29 00:00:00-04:00,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,285.1815490722656,79773300,0.0,0.0,0.0,299.74375571260884,297.78209132928527,37.12752721467769,1.817444741389295,3.777926471453985,121640900
2020-06-30 00:00:00-04:00,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,288.8345947265625,113394800,0.0,0.0,0.0,300.08164707099917,297.8873440061239,41.88280575559668,1.779726034590567,3.3782863840813016,235035700
2020-07-01 00:00:00-04:00,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,290.85784912109375,72396500,0.0,0.0,0.0,300.4909938138491,298.013041966398,60.04868209896218,1.9022005474995467,3.0830692167649505,307432200
2020-07-02 00:00:00-04:00,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,292.45965576171875,69344200,0.0,0.0,0.0,300.95134742845613,298.15450434470574,58.45637117419996,2.112890872554658,2.8890335479228924,376776400
2020-07-06 00:00:00-04:00,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,296.97442626953125,61713800,0.0,0.0,0.0,301.582666658437,298.342519105385,60.12146499309956,2.6383826859047304,2.83890337551926,438490200
2020-07-07 00:00:00-04:00,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,293.9114685058594,82910000,0.0,0.0,0.0,302.0609934082746,298.49612586830955,50.876826586086935,2.7591719324711903,2.8229570869096463,355580200
2020-07-08 00:00:00-04:00,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,296.1595153808594,54638600,0.0,0.0,0.0,302.6146796540592,298.6720847420157,54.722099121646394,3.01381633183712,2.8611289358951413,410218800
2020-07-09 00:00:00-04:00,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,294.47344970703125,83354200,0.0,0.0,0.0,303.0760649571476,298.8283824548595,52.62415104800332,3.035389797065534,2.89598110812922,326864600
2020-07-10 00:00:00-04:00,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,297.48028564453125,57550400,0.0,0.0,0.0,303.64523873678456,299.0150651800638,59.02034855645758,3.2737684423411793,2.9715385749716123,384415000
2020-07-13 00:00:00-04:00,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,294.9043884277344,102997500,0.0,0.0,0.0,304.0842488387887,299.1725271816342,54.18817325125041,3.2038512163623523,3.0180011032497602,281417500
2020-07-14 00:00:00-04:00,313.29998779296875,319.760009765625,312.0,318.9200134277344,298.7260437011719,93657000,0.0,0.0,0.0,304.6660435285513,299.3690195820929,56.47748990468364,3.4380330867497264,3.102007499949754,375074500
2020-07-15 00:00:00-04:00,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,301.470458984375,87196500,0.0,0.0,0.0,305.339924413844,299.59271099026626,68.50001017252603,3.8160606563549777,3.244818131230799,462271000
2020-07-16 00:00:00-04:00,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,300.47760009765625,54622500,0.0,0.0,0.0,305.9458100660431,299.8036293738947,64.67249565890667,3.9841900220968114,3.392692509404002,407648500
2020-07-17 00:00:00-04:00,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,301.3487548828125,62774900,0.0,0.0,0.0,306.5644057975984,300.02170272560426,77.47912024463619,4.144698883670856,3.543093784257373,470423400
2020-07-20 00:00:00-04:00,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,303.78399658203125,56308800,0.0,0.0,0.0,307.26070389668155,300.26347690071486,76.39558021985331,4.43062854833363,3.720600737072625,526732200
2020-07-21 00:00:00-04:00,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,304.4303894042969,57292200,0.0,0.0,0.0,307.9567551072284,300.5097110585747,74.19360274436697,4.659198952744703,3.9083203802070408,584024400
2020-07-22 00:00:00-04:00,324.6199951171875,327.20001220703125,324.5,326.8599853515625,306.1632385253906,57792900,0.0,0.0,0.0,308.6980582540651,300.77190284258455,73.95897750734525,4.932758445076104,4.113207993180854,641817300
2020-07-23 00:00:00-04:00,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,302.5101623535156,75738000,0.0,0.0,0.0,309.257349752144,300.9926798437039,64.78369387157863,4.779761286982875,4.246518651941258,566079300
2020-07-24 00:00:00-04:00,320.95001220703125,321.989990234375,319.25,320.8800048828125,300.5618896484375,73766600,0.0,0.0,0.0,309.71314014942516,301.19056367493886,55.707936588791334,4.439496649811872,4.285114251515381,492312700
2020-07-27 00:00:00-04:00,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,302.75372314453125,48293000,0.0,0.0,0.0,310.2428209757498,301.40976205847886,64.4696835034475,4.308981366733974,4.2898876745590995,540605700
2020-07-28 00:00:00-04:00,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,300.8335876464844,57495000,0.0,0.0,0.0,310.671338326808,301.6063814750884,57.73168870298585,3.994088812556015,4.230727902158483,483110700
2020-07-29 00:00:00-04:00,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,304.5334167480469,48454200,0.0,0.0,0.0,311.2379523185876,301.84034777998494,65.60141576349089,4.016959694765433,4.187974260679873,531564900
2020-07-30 00:00:00-04:00,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,303.4468688964844,61861700,0.0,0.0,0.0,311.7368558141362,302.060443736951,59.83936992433285,3.8965652539947655,4.129692459342852,469703200
2020-07-31 00:00:00-04:00,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,305.84478759765625,84986800,0.0,0.0,0.0,312.3165865278435,302.3038222969184,68.14794513272993,3.962050152606423,4.096163997995567,554690000
2020-08-03 00:00:00-04:00,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,307.9710693359375,53077900,0.0,0.0,0.0,312.96260307753283,302.5673664386896,66.24961564046859,4.1492885952924325,4.10678891745494,607767900
2020-08-04 00:00:00-04:00,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,309.1606140136719,41917900,0.0,0.0,0.0,313.63308913561366,302.8409249572956,64.2981737242059,4.350009705663638,4.1554330750966795,649685800
2020-08-05 00:00:00-04:00,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,311.080810546875,42697700,0.0,0.0,0.0,314.357673300945,303.1321593890794,69.05725092400692,4.621228864445868,4.248592232966518,692383500
2020-08-06 00:00:00-04:00,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,313.1602783203125,43679400,0.0,0.0,0.0,315.1409012723694,303.44258553020563,70.3452955160033,4.958153045035601,4.390504395380335,736062900
2020-08-07 00:00:00-04:00,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,313.3850402832031,57308300,0.0,0.0,0.0,315.9028269998929,303.7523111201958,67.90083846224361,5.1847687673624705,4.5493572697767615,793371200
2020-08-10 00:00:00-04:00,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,314.32171630859375,44282100,0.0,0.0,0.0,316.6740889733959,304.0689051122757,68.24467681249894,5.383003093773993,4.716086434576208,837653300
2020-08-11 00:00:00-04:00,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,311.7270812988281,69601100,0.0,0.0,0.0,317.3064771623987,304.3547865319841,59.94642557836255,5.255999904352507,4.824069128531468,768052200
2020-08-12 00:00:00-04:00,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,316.0733642578125,53774400,0.0,0.0,0.0,318.09602717334025,304.68399266043605,73.66014395118785,5.466742164888046,4.952603735802784,821826600
2020-08-13 00:00:00-04:00,336.6099853515625,338.25,335.8299865722656,336.8299865722656,315.50189208984375,41816100,0.0,0.0,0.0,318.8306922478079,305.0038532963747,77.37720958835368,5.520892331987056,5.066261455039639,780010500
2020-08-14 00:00:00-04:00,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,315.5112609863281,47260400,0.0,0.0,0.0,319.53693946702685,305.32063083907633,75.41039235513287,5.501200024470734,5.153249168925858,827270900
2020-08-17 00:00:00-04:00,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,316.5135803222656,35481000,0.0,0.0,0.0,320.25745178840265,305.64490320547463,82.41662648096144,5.508436549864655,5.224286645113618,862751900
