Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2023-03-30 12:30:00-04:00,402.79998779296875,402.8299865722656,402.05999755859375,402.44500732421875,402.44500732421875,6280577,0.0,0.0,0.0,400.1874836071047,399.6806492398647,,0.8558883324067779,0.5092778396707807,1938168
2023-03-30 13:30:00-04:00,402.44000244140625,403.17999267578125,401.760009765625,403.1099853515625,403.1099853515625,6402515,0.0,0.0,0.0,400.3020915186521,399.7147719872448,,0.9166931466521646,0.5907609010670575,8340683
2023-03-30 14:30:00-04:00,403.101806640625,403.6099853515625,402.8500061035156,403.45001220703125,403.45001220703125,6996595,0.0,0.0,0.0,400.42553938878467,399.7519385565959,,0.9810102500253493,0.6688107708587159,15337278
2023-03-30 15:30:00-04:00,403.44000244140625,403.7799987792969,403.29998779296875,403.69000244140625,403.69000244140625,10995901,0.0,0.0,0.0,400.553557547711,399.7911232718677,75.393000531381,1.0393660591137177,0.7429218285097162,26333179
2023-03-31 09:30:00-04:00,404.6600036621094,405.989990234375,404.54998779296875,405.659912109375,405.659912109375,17219546,0.0,0.0,0.0,400.75380674620766,399.8495191806986,80.12677995601146,1.2303855860822637,0.8404145800242258,43552725
2023-03-31 10:30:00-04:00,405.6600036621094,407.0400085449219,405.5596923828125,406.7049865722656,406.7049865722656,10245329,0.0,0.0,0.0,400.9871863472295,399.9177327865849,83.0713236422636,1.4493910348941768,0.962209870998216,53798054
2023-03-31 11:30:00-04:00,406.7099914550781,407.69000244140625,406.6499938964844,407.57000732421875,407.57000732421875,8108865,0.0,0.0,0.0,401.24533618946435,399.99387482178525,83.5514297431309,1.6734637281659275,1.1044606424317585,61906919
2023-03-31 12:30:00-04:00,407.57000732421875,407.635009765625,406.8900146484375,407.0,407.0,6898009,0.0,0.0,0.0,401.4710092800736,400.0635875101257,78.71686332610192,1.7844777756272947,1.2404640690708657,55008910
2023-03-31 13:30:00-04:00,407.010009765625,407.7099914550781,406.67999267578125,407.2250061035156,407.2250061035156,12387967,0.0,0.0,0.0,401.69665621432625,400.13484540657737,82.71109290610647,1.8690678692108236,1.3661848290988572,67396877
2023-03-31 14:30:00-04:00,407.2200012207031,409.0849914550781,407.0299987792969,408.9613952636719,408.9613952636719,14112016,0.0,0.0,0.0,401.98154794175156,400.22267177331463,83.29217589170088,2.0525576149173617,1.5034593862625583,81508893
2023-03-31 15:30:00-04:00,408.9599914550781,409.70001220703125,408.0400085449219,409.3800048828125,409.3800048828125,24726235,0.0,0.0,0.0,402.2716835080677,400.3137895156977,83.68284284233029,2.2063197771554997,1.6440314644411467,106235128
2023-04-03 09:30:00-04:00,408.8500061035156,411.30999755859375,408.82000732421875,411.19000244140625,411.19000244140625,14278892,0.0,0.0,0.0,402.62142150545355,400.4220105398341,82.7264152988877,2.446032731991579,1.8044317179512332,120514020
2023-04-03 10:30:00-04:00,411.20001220703125,411.3699951171875,408.44000244140625,409.0400085449219,409.0400085449219,10506955,0.0,0.0,0.0,402.873130801119,400.5077617637653,71.26240883069826,2.434457525582445,1.9304368794774758,110007065
2023-04-03 11:30:00-04:00,409.05999755859375,409.8900146484375,408.9700012207031,409.6401062011719,409.6401062011719,7643987,0.0,0.0,0.0,403.1385023854348,400.598630862645,76.38691657340618,2.445516564072932,2.0334528163965673,117651052
2023-04-03 12:30:00-04:00,409.6449890136719,409.7799987792969,408.95001220703125,409.2099914550781,409.2099914550781,5003256,0.0,0.0,0.0,403.3765999960091,400.6843160426692,75.88929298025558,2.392000770448931,2.10516240720704,112647796
2023-04-03 13:30:00-04:00,409.2200012207031,409.67999267578125,408.8999938964844,409.6099853515625,409.6099853515625,6087517,0.0,0.0,0.0,403.6210464805406,400.77312867260844,75.39016493498443,2.3547215190904467,2.1550742295837217,118735313
2023-04-03 14:30:00-04:00,409.6099853515625,411.0,409.57000732421875,410.8349914550781,410.8349914550781,7062978,0.0,0.0,0.0,403.90394628346365,400.873246710245,76.9816049969115,2.3964009797699077,2.203339579620959,125798291
2023-04-03 15:30:00-04:00,410.8349914550781,411.19000244140625,410.5,410.92999267578125,410.92999267578125,9219811,0.0,0.0,0.0,404.17947751453494,400.9733138342802,76.73512348823266,2.409324859962112,2.2445366356891894,135018102
2023-04-04 09:30:00-04:00,411.6199951171875,411.9200134277344,409.989990234375,410.4800109863281,410.4800109863281,13912256,0.0,0.0,0.0,404.4265572585269,401.0679078357931,70.04983738743428,2.3560977383334034,2.266848856218032,121105846
2023-04-04 10:30:00-04:00,410.489990234375,411.0299987792969,408.2099914550781,408.87188720703125,408.87188720703125,11032803,0.0,0.0,0.0,404.60088392317414,401.14555937182536,58.61019423715413,2.1592620824314963,2.245331501460725,110073043
2023-04-04 11:30:00-04:00,408.875,409.1300048828125,407.239990234375,408.29998779296875,408.29998779296875,9017610,0.0,0.0,0.0,404.74594682002885,401.2167477143243,52.969761078251715,1.9348175317292657,2.1832287075144334,101055433
2023-04-04 12:30:00-04:00,408.2900085449219,409.1499938964844,407.8800048828125,408.9800109863281,408.9800109863281,5522216,0.0,0.0,0.0,404.9119885520406,401.2939941150408,57.98376200683679,1.7911683233077156,2.10481663067309,106577649
2023-04-04 13:30:00-04:00,408.9800109863281,409.2900085449219,407.9100036621094,407.9599914550781,407.9599914550781,5387114,0.0,0.0,0.0,405.03151807764993,401.3603224467825,52.785037304975695,1.5768413931534155,1.9992215831691553,101190535
2023-04-04 14:30:00-04:00,407.9549865722656,408.5199890136719,407.6700134277344,407.7900085449219,407.7900085449219,7443248,0.0,0.0,0.0,405.1396941744057,401.4242994228834,44.963443501445994,1.3773918408758163,1.8748556347104877,93747287
2023-04-04 15:30:00-04:00,407.7900085449219,408.7099914550781,407.4800109863281,408.7099914550781,408.7099914550781,9019856,0.0,0.0,0.0,405.2797058324713,401.49679387096495,47.23824666715307,1.2788201236237455,1.7556485324931392,102767143
2023-04-05 09:30:00-04:00,407.9100036621094,408.70001220703125,407.2049865722656,407.2799072265625,407.2799072265625,13668467,0.0,0.0,0.0,405.3581451028278,401.55433728743856,33.36172909405403,1.0729373283609789,1.6191062916667072,89098676
2023-04-05 10:30:00-04:00,407.239990234375,407.79998779296875,406.17999267578125,406.5679931640625,406.5679931640625,9620637,0.0,0.0,0.0,405.40559012483703,401.60422441058904,38.01415165531753,0.8426150726324977,1.4638080478598654,79478039
2023-04-05 11:30:00-04:00,406.5679931640625,407.4049987792969,405.92999267578125,406.1700134277344,406.1700134277344,7259411,0.0,0.0,0.0,405.4355675092644,401.649655147078,32.83849701770062,0.620813040629514,1.2952090464137953,72218628
2023-04-05 12:30:00-04:00,406.1698913574219,407.0899963378906,405.8800048828125,406.875,406.875,6147100,0.0,0.0,0.0,405.4920158422344,401.70164862820167,38.75784246021834,0.49619997242473346,1.135407231615983,78365728
2023-04-05 13:30:00-04:00,406.8699951171875,407.6820983886719,406.54998779296875,407.0899963378906,407.0899963378906,6702955,0.0,0.0,0.0,405.5546817440249,401.7552640282981,37.64709050273313,0.4100646556581182,0.9903387164244101,85068683
2023-04-05 14:30:00-04:00,407.190185546875,407.7699890136719,406.8399963378906,407.2099914550781,407.2099914550781,6493785,0.0,0.0,0.0,405.6195958503407,401.80953992309196,30.071403645344006,0.3474788794409278,0.8617667490277137,91562468
2023-04-05 15:30:00-04:00,407.2200012207031,407.8599853515625,407.19000244140625,407.6499938964844,407.6499938964844,8770073,0.0,0.0,0.0,405.6992193031307,401.8676538929765,32.62707343960638,0.32958447597053464,0.7553302944162779,100332541
2023-04-06 09:30:00-04:00,406.7699890136719,407.260009765625,405.6780090332031,406.8399963378906,406.8399963378906,13020921,0.0,0.0,0.0,405.74395565743504,401.9171299372045,31.42847355866546,0.24719350588833322,0.653702936710689,87311620
2023-04-06 10:30:00-04:00,406.8299865722656,407.3500061035156,406.1199951171875,407.1600036621094,407.1600036621094,7550425,0.0,0.0,0.0,405.799486951736,401.9692978349647,39.94414108856757,0.20535280583692384,0.564032910535936,94862045
2023-04-06 11:30:00-04:00,407.1700134277344,408.635009765625,407.0400085449219,408.4649963378906,408.4649963378906,7950671,0.0,0.0,0.0,405.9040167315852,402.03393165091427,50.89242388731726,0.27433340750184243,0.5060930099291172,102812716
2023-04-06 12:30:00-04:00,408.4800109863281,409.20001220703125,408.4200134277344,408.9999084472656,408.9999084472656,6151229,0.0,0.0,0.0,406.0254242498472,402.10324485286804,50.10932846832828,0.3679227832578249,0.47845896459485876,108963945
2023-04-06 13:30:00-04:00,408.989990234375,409.3799133300781,408.7300109863281,409.2799987792969,409.2799987792969,4751863,0.0,0.0,0.0,406.1530546235511,402.17465533969823,57.89485211982272,0.4593983288326058,0.4746468374424082,113715808
2023-04-06 14:30:00-04:00,409.2950134277344,409.4800109863281,408.4700012207031,408.88800048828125,408.88800048828125,6507154,0.0,0.0,0.0,406.2603074025601,402.241454793913,56.397108241795365,0.4945613760385754,0.4786297451616417,107208654
2023-04-06 15:30:00-04:00,408.8999938964844,409.260009765625,408.75,409.20001220703125,409.20001220703125,9992652,0.0,0.0,0.0,406.3755899439119,402.31069417115805,53.07262783639697,0.5413645686382438,0.4911767098569621,117201306
2023-04-10 09:30:00-04:00,406.6099853515625,407.1499938964844,405.9700012207031,406.4800109863281,406.4800109863281,15411630,0.0,0.0,0.0,406.37968488675176,402.3521799106125,45.68271736301674,0.354884185477772,0.4639182049811241,101789676
2023-04-10 10:30:00-04:00,406.5,407.5899963378906,406.4750061035156,407.3900146484375,407.3900146484375,7015166,0.0,0.0,0.0,406.4193056617198,402.4023076194466,54.343815513626836,0.27732994168297864,0.426600552321495,108804842
2023-04-10 11:30:00-04:00,407.385009765625,407.7850036621094,406.2900085449219,406.90069580078125,406.90069580078125,6224521,0.0,0.0,0.0,406.4381837063889,402.4470677008529,53.82423500924793,0.17437363243885784,0.3761551683449676,102580321
2023-04-10 12:30:00-04:00,406.8999938964844,408.82000732421875,406.8999938964844,408.67999267578125,408.67999267578125,8138252,0.0,0.0,0.0,406.52609778362,402.50908685483233,58.49198555044422,0.23366090573830434,0.347656315823635,110718573
2023-04-10 13:30:00-04:00,408.67999267578125,409.05999755859375,408.19000244140625,408.75,408.75,6092971,0.0,0.0,0.0,406.61330963524273,402.5711854930927,57.91787362261459,0.2830328761443184,0.3347316278877717,116811544
2023-04-10 14:30:00-04:00,408.760009765625,409.260009765625,408.3999938964844,408.7300109863281,408.7300109863281,5444813,0.0,0.0,0.0,406.6963175313638,402.6324673387965,57.32001246259752,0.3168946082647608,0.3311642239631696,111366731
2023-04-10 15:30:00-04:00,408.7300109863281,409.69000244140625,408.6400146484375,409.6650085449219,409.6650085449219,9252207,0.0,0.0,0.0,406.8127367867974,402.7024428731859,59.26219987767859,0.414399820631445,0.34781134329682467,120618938
2023-04-11 09:30:00-04:00,409.8599853515625,410.2809143066406,409.3299865722656,410.0050048828125,410.0050048828125,9816531,0.0,0.0,0.0,406.93792377095485,402.7751051817394,65.20524165999583,0.513192503193352,0.38088757527613015,130435469
2023-04-11 10:30:00-04:00,410.010009765625,410.11920166015625,408.9200134277344,409.8299865722656,409.8299865722656,6029241,0.0,0.0,0.0,407.05133799845726,402.84530300652074,63.00827272024407,0.5707842553199498,0.4188669112848941,124406228
2023-04-11 11:30:00-04:00,409.82000732421875,410.5400085449219,409.4700012207031,410.30999755859375,410.30999755859375,4389572,0.0,0.0,0.0,407.17912856944304,402.91957857420306,59.77468286483882,0.6476928092536127,0.4646320908786379,128795800
2023-04-11 12:30:00-04:00,410.30999755859375,410.70001220703125,409.8299865722656,410.489990234375,410.489990234375,4725102,0.0,0.0,0.0,407.30896628179335,402.9949060534088,58.20282706645655,0.714926074258301,0.5146908875545706,133520902
2023-04-11 13:30:00-04:00,410.4849853515625,410.95001220703125,410.3299865722656,410.9399108886719,410.9399108886719,7166980,0.0,0.0,0.0,407.4513562663768,403.07396082788904,58.9700120057522,0.7953455098696054,0.5708218120175776,140687882
2023-04-11 14:30:00-04:00,410.95001220703125,411.17999267578125,410.6099853515625,410.9800109863281,410.9800109863281,6154374,0.0,0.0,0.0,407.5897348828455,403.15262799364467,61.75198949450896,0.8524872918866322,0.6271549079913885,146842256
2023-04-11 15:30:00-04:00,410.9800109863281,411.05999755859375,409.2300109863281,409.70001220703125,409.70001220703125,12842192,0.0,0.0,0.0,407.672490856343,403.2177760952704,52.533273959724895,0.7854333746981297,0.6588106013327367,134000064
2023-04-12 09:30:00-04:00,411.8699951171875,412.1700134277344,410.1400146484375,411.57000732421875,411.57000732421875,18125524,0.0,0.0,0.0,407.825334639397,403.3008828736679,78.21929257621235,0.8731208463665325,0.7016726503394959,152125588
2023-04-12 10:30:00-04:00,411.17999267578125,411.44000244140625,408.2300109863281,409.5874938964844,409.5874938964844,12085015,0.0,0.0,0.0,407.8944389239887,403.36343621717856,60.888144265983605,0.7737225425112797,0.7160826287738526,140040573
2023-04-12 11:30:00-04:00,409.5799865722656,410.760009765625,409.260009765625,410.5299987792969,410.5299987792969,7278215,0.0,0.0,0.0,407.99779421243215,403.43474529739865,67.20971761157918,0.7622146023076084,0.7253090234806039,147318788
2023-04-12 12:30:00-04:00,410.5299987792969,411.4800109863281,410.239990234375,411.19000244140625,411.19000244140625,5609388,0.0,0.0,0.0,408.12297884886254,403.51191203515,63.31563269006605,0.7971620683298966,0.7396796324504624,152928176
2023-04-12 13:30:00-04:00,411.19000244140625,411.4800109863281,409.42999267578125,409.6300048828125,409.6300048828125,7831089,0.0,0.0,0.0,408.1820779090175,403.5727885808979,54.031157734633624,0.6910138439486104,0.7299464747500921,145097087
2023-04-12 14:30:00-04:00,409.6300048828125,409.6300048828125,407.4599914550781,407.5799865722656,407.5799865722656,12181364,0.0,0.0,0.0,408.15846648404687,403.61266119772745,45.558059709937204,0.43644025484331905,0.6712452307687375,132915723
2023-04-12 15:30:00-04:00,407.5899963378906,408.489990234375,407.44000244140625,408.05999755859375,408.05999755859375,14655928,0.0,0.0,0.0,408.1546049575585,403.65691330082063,43.57485798057541,0.27030580924184733,0.5910573464633596,147571651
2023-04-13 09:30:00-04:00,409.17999267578125,410.8500061035156,408.7007141113281,410.7200012207031,410.7200012207031,14510211,0.0,0.0,0.0,408.25520873258375,403.72719278261053,52.41388263269709,0.34925711055717557,0.5426972992821228,162081862
2023-04-13 10:30:00-04:00,410.739990234375,410.8800048828125,410.1000061035156,410.7900085449219,410.7900085449219,7774309,0.0,0.0,0.0,408.3546126467931,403.7974695563649,53.264253220879276,0.4127180350517392,0.5167014464360462,169856171
2023-04-13 11:30:00-04:00,410.7349853515625,411.5,410.3399963378906,411.4100036621094,411.4100036621094,7710057,0.0,0.0,0.0,408.4744319022957,403.8732161643823,53.70495618191648,0.5071930931060251,0.514799775770042,177566228
2023-04-13 12:30:00-04:00,411.4100036621094,412.1199951171875,411.0950012207031,411.9024963378906,411.9024963378906,7173187,0.0,0.0,0.0,408.6088658017308,403.9531094994421,54.65941052945239,0.61471919998462,0.5347836606129577,184739415
2023-04-13 13:30:00-04:00,411.9100036621094,413.44000244140625,411.7709045410156,413.13751220703125,413.13751220703125,8754863,0.0,0.0,0.0,408.78645977840927,404.04449659105995,56.892205149605,0.790477738239872,0.5859224761383406,193494278
2023-04-13 14:30:00-04:00,413.1300048828125,413.7898864746094,412.94000244140625,413.5849914550781,413.5849914550781,12894009,0.0,0.0,0.0,408.9746374912198,404.13942688821436,57.966283284617305,0.954868353660288,0.6597116516427302,206388287
2023-04-13 15:30:00-04:00,413.5899963378906,413.8399963378906,413.1300048828125,413.4599914550781,413.4599914550781,15617876,0.0,0.0,0.0,409.15053372509664,404.2321688242031,62.37239185316252,1.0628112192612775,0.7403315651664397,190770411
2023-04-14 09:30:00-04:00,412.80999755859375,415.0899963378906,412.1400146484375,412.3384094238281,412.3384094238281,18111203,0.0,0.0,0.0,409.27554845838023,404.3128279346471,52.6594519917108,1.0457991004243468,0.8014250722180212,172659208
2023-04-14 10:30:00-04:00,412.3500061035156,412.760009765625,411.4800109863281,411.5799865722656,411.5799865722656,9529338,0.0,0.0,0.0,409.36591858049337,404.38513797084227,57.53445840526593,0.9600516106078203,0.8331503798959811,163129870
2023-04-14 11:30:00-04:00,411.5799865722656,411.8999938964844,411.0,411.1499938964844,411.1499938964844,7061819,0.0,0.0,0.0,409.4358823183754,404.4524499701024,52.439000965227784,0.847628359713724,0.8360459758595297,156068051
2023-04-14 12:30:00-04:00,411.1400146484375,411.5400085449219,410.1300048828125,410.6099853515625,410.6099853515625,7822397,0.0,0.0,0.0,409.4819255745788,404.51371897887316,47.69652163374136,0.7068102779685432,0.8101988362813324,148245654
2023-04-14 13:30:00-04:00,410.6076965332031,411.9200134277344,410.05999755859375,411.8900146484375,411.8900146484375,6823518,0.0,0.0,0.0,409.5763604402203,404.58711495568474,59.17952481059855,0.69053850224401,0.786266769473868,155069172
2023-04-14 14:30:00-04:00,411.8900146484375,412.19000244140625,410.69500732421875,411.79400634765625,411.79400634765625,10680050,0.0,0.0,0.0,409.66332694639425,404.65882531779397,70.3456933463387,0.6622617935400399,0.7614657742871024,144389122
2023-04-14 15:30:00-04:00,411.79998779296875,412.7850036621094,411.69000244140625,412.5199890136719,412.5199890136719,10190136,0.0,0.0,0.0,409.77535290981695,404.73704585208134,71.03368671327866,0.6904736812343231,0.7472673556765466,154579258
2023-04-17 09:30:00-04:00,412.3699951171875,413.19000244140625,412.2300109863281,412.75,412.75,10282113,0.0,0.0,0.0,409.89200573688294,404.8167767391253,62.42041070875081,0.7230568208587442,0.7424252487129861,164861371
2023-04-17 10:30:00-04:00,412.75,413.1099853515625,411.93011474609375,412.1499938964844,412.1499938964844,8070468,0.0,0.0,0.0,409.9805542921614,404.88974407402446,57.81418772006116,0.6924812231802662,0.7324364436064421,156790903
2023-04-17 11:30:00-04:00,412.1400146484375,412.1449890136719,411.2099914550781,411.7132873535156,411.7132873535156,7159835,0.0,0.0,0.0,410.04850460829294,404.95764002705425,51.78009758474182,0.6257974697402915,0.7111086488332121,149631068
2023-04-17 12:30:00-04:00,411.7099914550781,412.1199951171875,411.42498779296875,411.9859924316406,411.9859924316406,5485720,0.0,0.0,0.0,410.12448452293404,405.02757388182624,50.50305214385526,0.5881750199184808,0.6865219230502659,155116788
2023-04-17 13:30:00-04:00,412.0249938964844,412.1000061035156,411.0849914550781,411.6400146484375,411.6400146484375,6037900,0.0,0.0,0.0,410.1839170768754,405.0933693123398,39.895308227076534,0.5243965250171527,0.6540968434436434,149078888
2023-04-17 14:30:00-04:00,411.6400146484375,413.5400085449219,411.5400085449219,413.4859924316406,413.4859924316406,11255593,0.0,0.0,0.0,410.31341022804264,405.17687800009406,49.438042642238955,0.6157090769594902,0.6464192901468128,160334481
2023-04-17 15:30:00-04:00,413.489990234375,413.9599914550781,413.04998779296875,413.94000244140625,413.94000244140625,13257067,0.0,0.0,0.0,410.4556295305275,405.26407326816684,52.626621912729824,0.7164509451924346,0.6604256211559372,173591548
2023-04-18 09:30:00-04:00,415.2200012207031,415.7200012207031,413.3500061035156,413.510009765625,413.510009765625,12500778,0.0,0.0,0.0,410.57540914759016,405.34612238754454,56.93596817378673,0.7529136661650568,0.6789232301577611,161090770
2023-04-18 10:30:00-04:00,413.510009765625,413.8399963378906,412.92999267578125,413.4901123046875,413.4901123046875,8588090,0.0,0.0,0.0,410.6897112321822,405.42715711308824,62.39165640479424,0.7713138504857966,0.6974013542233684,152502680
2023-04-18 11:30:00-04:00,413.510009765625,414.19000244140625,412.78021240234375,414.1700134277344,414.1700134277344,5448163,0.0,0.0,0.0,410.8261936712235,405.51415070825885,68.97661289703998,0.8311771745073315,0.724156518280161,157950843
2023-04-18 12:30:00-04:00,414.1700134277344,414.25,413.57000732421875,413.6700134277344,413.6700134277344,4819630,0.0,0.0,0.0,410.93771601461606,405.59530357113925,69.32517702202126,0.8287204947577607,0.7450693135756811,153131213
2023-04-18 13:30:00-04:00,413.6600036621094,414.4700012207031,413.55999755859375,414.28009033203125,414.28009033203125,7472371,0.0,0.0,0.0,411.0687895172598,405.68171935980484,66.48952745096388,0.8660187409404898,0.7692591990486428,160603584
2023-04-18 14:30:00-04:00,414.2799987792969,414.489990234375,413.0799865722656,414.07000732421875,414.07000732421875,8648065,0.0,0.0,0.0,411.186484333219,405.7651849116896,65.4591735208278,0.8686130956918987,0.789129978377294,151955519
2023-04-18 15:30:00-04:00,414.06988525390625,414.5950012207031,413.9159851074219,414.2099914550781,414.2099914550781,10403948,0.0,0.0,0.0,411.3050532399586,405.84921283749446,62.4717360166476,0.8719138103298292,0.8056867447678011,162359467
2023-04-19 09:30:00-04:00,412.2200012207031,413.07000732421875,412.1600036621094,412.981201171875,412.981201171875,12104817,0.0,0.0,0.0,411.37078453140634,405.920177895548,51.48699468481837,0.7665403441031344,0.7978574646348678,150254650
2023-04-19 10:30:00-04:00,412.989990234375,413.614990234375,412.8699951171875,413.2950134277344,413.2950134277344,7623517,0.0,0.0,0.0,411.4462444881251,405.9935593436295,57.645783407508844,0.7002807389046666,0.7783421194888277,157878167
2023-04-19 11:30:00-04:00,413.2900085449219,413.989990234375,412.9700012207031,413.8999938964844,413.8999938964844,4664240,0.0,0.0,0.0,411.54246995511954,406.0722303342052,64.28064636994873,0.6886480857415904,0.7604033127393803,162542407
2023-04-19 12:30:00-04:00,413.9049987792969,414.4403076171875,413.8399963378906,414.2699890136719,414.2699890136719,5728404,0.0,0.0,0.0,411.6494314868275,406.15380007230937,64.72884998386246,0.7012016222614079,0.748562974643786,168270811
2023-04-19 13:30:00-04:00,414.29180908203125,415.0799865722656,414.010009765625,414.54998779296875,414.54998779296875,6153018,0.0,0.0,0.0,411.7631787929507,406.23734422873383,68.92665459857724,0.7253821974016432,0.7439268191953574,174423829
2023-04-19 14:30:00-04:00,414.55999755859375,414.7749938964844,414.17999267578125,414.5050048828125,414.5050048828125,6134543,0.0,0.0,0.0,411.87070138471,406.31960950887395,58.65549616618884,0.732472248369163,0.7416359050301186,168289286
2023-04-19 15:30:00-04:00,414.5,414.635009765625,413.6300048828125,414.2099914550781,414.2099914550781,7771167,0.0,0.0,0.0,411.9624382502147,406.39812077202026,52.3569498984969,0.7061460348250534,0.7345379309891056,160518119
2023-04-20 09:30:00-04:00,411.3999938964844,412.510009765625,411.3299865722656,412.239990234375,412.239990234375,14927387,0.0,0.0,0.0,411.97332264175037,406.4562488263721,41.26235607326721,0.5203217412534968,0.6916946930419838,145590732
2023-04-20 10:30:00-04:00,412.2300109863281,412.8399963378906,411.8900146484375,412.2200012207031,412.2200012207031,6620217,0.0,0.0,0.0,411.9829963115132,406.5135995964649,41.26183627621827,0.36720874957251226,0.6267975043480896,138970515
2023-04-20 11:30:00-04:00,412.2099914550781,412.69000244140625,411.80999755859375,412.6400146484375,412.6400146484375,4980324,0.0,0.0,0.0,412.0087617364906,406.57455895021593,39.083478132117456,0.27656905802263054,0.5567518150829978,143950839
2023-04-20 12:30:00-04:00,412.6400146484375,413.6000061035156,412.5450134277344,413.5199890136719,413.5199890136719,6313911,0.0,0.0,0.0,412.068025551282,406.64366770706624,48.98463317911434,0.2726006557954861,0.49992158322549546,150264750
2023-04-20 13:30:00-04:00,413.5299987792969,413.70001220703125,412.3800048828125,412.4399108886719,412.4399108886719,7682160,0.0,0.0,0.0,412.0826092900032,406.70134176857476,38.290592315549496,0.18022487022386713,0.4359822406251698,142582590
2023-04-20 14:30:00-04:00,412.42999267578125,412.4700012207031,410.2699890136719,410.3599853515625,410.3599853515625,14469947,0.0,0.0,0.0,412.01505541006435,406.73774618233585,30.93031573135228,-0.060123151292259536,0.33676116224168395,128112643
2023-04-20 15:30:00-04:00,410.3699951171875,411.95001220703125,410.364990234375,411.8800048828125,411.8800048828125,12510110,0.0,0.0,0.0,412.00975931095644,406.78891293557444,39.511722023336894,-0.12648972233722588,0.244110985325902,140622753
2023-04-21 09:30:00-04:00,412.19000244140625,412.44000244140625,410.44000244140625,412.07000732421875,412.07000732421875,15211433,0.0,0.0,0.0,412.01212197814317,406.84146113844656,45.47515563718804,-0.16188795535322242,0.16291119719007713,155834186
2023-04-21 10:30:00-04:00,412.05999755859375,412.2900085449219,410.1700134277344,411.2799987792969,411.2799987792969,11978678,0.0,0.0,0.0,411.983411264463,406.8856256920869,40.44562392558851,-0.25079736138116004,0.0801694854758297,143855508
2023-04-21 11:30:00-04:00,411.2799987792969,412.0199890136719,410.82000732421875,411.4591979980469,411.4591979980469,6031670,0.0,0.0,0.0,411.96285388146623,406.93113387423574,37.9397803284819,-0.3033025439656285,0.003475079587538052,149887178
2023-04-21 12:30:00-04:00,411.45001220703125,412.0150146484375,411.25,411.5299072265625,411.5299072265625,4763779,0.0,0.0,0.0,411.9458755812739,406.97689281306486,36.04834373902585,-0.3353420215623828,-0.06428834064244611,154650957
2023-04-21 13:30:00-04:00,411.5350036621094,412.67999267578125,411.5199890136719,412.3299865722656,412.3299865722656,7983212,0.0,0.0,0.0,411.96093875739126,407.0301574275843,39.2649806239873,-0.292798621485872,-0.10999039681113129,162634169
2023-04-21 14:30:00-04:00,412.3299865722656,412.4750061035156,411.3599853515625,411.82000732421875,411.82000732421875,8032146,0.0,0.0,0.0,411.95541203452177,407.0778176255608,37.57519954357761,-0.29681226660932225,-0.1473547707707695,154602023
