Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2020-03-30 00:00:00-04:00,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,153.3687744140625,63420300,0.0,0.0,160.22999572753906,160.22999572753906,,0.0,0.0,-63420300
2020-03-31 00:00:00-04:00,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,150.9566650390625,77927200,0.0,0.0,160.1311726289637,160.2049212099901,,-0.2010247646233836,-0.04020495292467672,-141347500
2020-04-01 00:00:00-04:00,153.0,157.75,150.82000732421875,152.11000061035156,145.59645080566406,57969900,0.0,0.0,159.8166168635279,160.12437473636186,,-0.802956052690007,-0.1927551728777428,-199317400
2020-04-02 00:00:00-04:00,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,148.61155700683594,49630700,0.0,0.0,159.63792579071648,160.07597294303324,,-1.0141225794876902,-0.3570286541997323,-149686700
2020-04-03 00:00:00-04:00,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,147.2427978515625,41243300,0.0,0.0,159.41016406680816,160.0138239767449,,-1.282082976847505,-0.5420395187292868,-190930000
2020-04-06 00:00:00-04:00,160.32000732421875,166.5,157.5800018310547,165.27000427246094,158.19293212890625,67111700,0.0,0.0,159.63996172193183,160.06612427819482,,-0.5648200395460208,-0.5465956228926336,-123818300
2020-04-07 00:00:00-04:00,169.58999633789062,170.0,163.25999450683594,163.49000549316406,156.48916625976562,62769000,0.0,0.0,159.7909438306076,160.10019274799552,,-0.1384194067945259,-0.4649603796730121,-186587300
2020-04-08 00:00:00-04:00,165.6699981689453,166.6699981689453,163.5,165.1300048828125,158.05894470214844,48318200,0.0,0.0,160.00031877383134,160.15024062993402,,0.32805875429951925,-0.3063565528785059,-138269100
2020-04-09 00:00:00-04:00,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,158.06851196289062,51385100,0.0,0.0,160.2018748764124,160.1998899708267,,0.6905918183310291,-0.10696687863659887,-86884000
2020-04-13 00:00:00-04:00,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,158.42263793945312,41905300,0.0,0.0,160.41003643054668,160.25272683188152,,0.9962729824808605,0.113681093586893,-44978700
2020-04-14 00:00:00-04:00,169.0,173.75,168.0,173.6999969482422,166.26194763183594,52874300,0.0,0.0,160.93121135280927,160.38653051463137,,1.8777467618843957,0.46649422724639356,7895600
2020-04-15 00:00:00-04:00,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,164.51986694335938,40940800,0.0,0.0,161.36057580496626,160.50089344366802,,2.401776746090718,0.8535507310152585,-33045200
2020-04-16 00:00:00-04:00,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,169.45887756347656,50479600,0.0,0.0,161.97545492187476,160.6654616013045,,3.196593879895147,1.322159360791236,17434400
