Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2020-03-30 00:00:00-04:00,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000,0.0,0.0,98.19750213623047,98.19750213623047,,0.0,0.0,-122522000
2020-03-31 00:00:00-04:00,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,97.48600006103516,102472000,0.0,0.0,98.16960009406596,98.19042251359171,,-0.05675800030049061,-0.011351600060098123,-224994000
2020-04-01 00:00:00-04:00,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,95.38500213623047,82438000,0.0,0.0,98.06040017415084,98.16250788297121,,-0.2681806782946694,-0.06271741570701238,-307432000
2020-04-02 00:00:00-04:00,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000,0.0,0.0,97.97730596350706,98.14040828018278,,-0.38637621981351344,-0.12744917652831259,-220712000
2020-04-03 00:00:00-04:00,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000,0.0,0.0,97.8734703685074,98.11243902655923,,-0.5233968903734905,-0.20663871929734817,-292910000
2020-04-06 00:00:00-04:00,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,99.87950134277344,115464000,0.0,0.0,97.95213824985116,98.1300217361733,,-0.2618214242574908,-0.2176752602893767,-177446000
2020-04-07 00:00:00-04:00,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,100.58000183105469,102280000,0.0,0.0,98.05519172362385,98.15439964756516,,0.0019807197618888495,-0.1737440642791236,-75166000
2020-04-08 00:00:00-04:00,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,102.1500015258789,79546000,0.0,0.0,98.21577250018288,98.19415688018519,,0.33388287982276665,-0.07221867545874555,4380000
2020-04-09 00:00:00-04:00,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,102.13800048828125,92930000,0.0,0.0,98.36958536246125,98.23339910514137,,0.589157903881798,0.06005664040936316,-88550000
2020-04-13 00:00:00-04:00,102.0,109.0,101.9000015258789,108.44349670410156,108.44349670410156,134334000,0.0,0.0,98.76464070919224,98.33499211607631,,1.2854482003025112,0.30513495238799276,45784000
2020-04-14 00:00:00-04:00,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,114.16600036621094,161744000,0.0,0.0,99.36861559770277,98.4925145862269,,2.2728218221075025,0.6986723263318947,207528000
2020-04-15 00:00:00-04:00,112.88400268554688,116.66850280761719,112.25,115.38400268554688,115.38400268554688,137332000,0.0,0.0,99.9966699933045,98.66058909467785,,3.1176666188292756,1.182471184831371,344860000
2020-04-16 00:00:00-04:00,117.30000305175781,123.05000305175781,116.75,120.40950012207031,120.40950012207031,240764000,0.0,0.0,100.79717313560904,98.87699616957727,,4.144947475939901,1.774966443053077,585624000
2020-04-17 00:00:00-04:00,118.61650085449219,120.0,115.8010025024414,118.75,118.75,158600000,0.0,0.0,101.5012055616636,99.07473750122327,83.424674973069,4.770179505523075,2.3740090555470768,427024000
2020-04-20 00:00:00-04:00,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,119.68049621582031,115414000,0.0,0.0,102.21411892065014,99.27976992624414,83.91159776525548,5.279900258104973,2.9551872960586563,542438000
2020-04-21 00:00:00-04:00,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,116.40599822998047,149534000,0.0,0.0,102.77066320729055,99.45018015812211,77.63012290196053,5.357870806036857,3.4357239980542964,392904000
2020-04-22 00:00:00-04:00,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,118.17449951171875,84244000,0.0,0.0,103.37473521922891,99.63649179348128,83.6073807267722,5.498977510725709,3.848374700588579,477148000
2020-04-23 00:00:00-04:00,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,119.97250366210938,101332000,0.0,0.0,104.02562809934187,99.83884017028356,84.18642229683675,5.690295316872351,4.216758823845334,578480000
2020-04-24 00:00:00-04:00,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,120.51100158691406,76498000,0.0,0.0,104.67211333414863,100.04453331870775,85.89818831390029,5.818298614072816,4.537066781890831,654978000
2020-04-27 00:00:00-04:00,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,118.80000305175781,112912000,0.0,0.0,105.22614822503527,100.23115490809134,79.34821918845739,5.715790788686689,4.772811583250002,542066000
2020-04-28 00:00:00-04:00,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,115.7040023803711,105388000,0.0,0.0,105.637044466421,100.38511358940757,71.83656042280464,5.323366760382527,4.882922618676507,436678000
2020-04-29 00:00:00-04:00,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000,0.0,0.0,106.14678774408586,100.566709454656,72.90193465702112,5.18909839524558,4.944157773990322,528510000
2020-04-30 00:00:00-04:00,120.99199676513672,123.75,119.80049896240234,123.69999694824219,123.69999694824219,190692000,0.0,0.0,106.8351488893469,100.79689141976633,76.26693443782742,5.428772968592114,5.041080812910681,719202000
2020-05-01 00:00:00-04:00,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,114.302001953125,195452000,0.0,0.0,107.12796665655388,100.93127062905349,56.63680467853564,4.804988227659521,4.993862295860449,523750000
2020-05-04 00:00:00-04:00,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,115.79949951171875,97318000,0.0,0.0,107.46802676852113,101.07921320500041,52.04640242785796,4.380968783139622,4.871283593316284,621068000
2020-05-05 00:00:00-04:00,117.0,117.55000305175781,115.35649871826172,115.88999938964844,115.88999938964844,64850000,0.0,0.0,107.79830020464377,101.22658421181283,50.65232692317529,4.006053609938775,4.698237596640783,685918000
2020-05-06 00:00:00-04:00,116.47200012207031,117.87249755859375,116.0,117.56300354003906,117.56300354003906,62356000,0.0,0.0,108.18122974720829,101.38913564791459,45.98309760649912,3.800122638830345,4.518614605078696,748274000
2020-05-07 00:00:00-04:00,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,118.38050079345703,67928000,0.0,0.0,108.58120116078668,101.5582039578205,49.46587929143287,3.6606879251140185,4.347029269085761,816202000
2020-05-08 00:00:00-04:00,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,118.98049926757812,64132000,0.0,0.0,108.98901677281772,101.73156013005689,48.978374726137616,3.557590088370276,4.189141432942664,880334000
2020-05-11 00:00:00-04:00,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,120.44999694824219,65184000,0.0,0.0,109.43846697577555,101.91781323272541,56.23035731035409,3.5534979789702277,4.062012742148177,945518000
2020-05-12 00:00:00-04:00,120.59249877929688,120.94999694824219,117.75,117.84750366210938,117.84750366210938,61498000,0.0,0.0,109.76823312033767,102.07631761510734,49.50883793760523,3.3021899048602137,3.9100481746905844,884020000
2020-05-13 00:00:00-04:00,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,118.39600372314453,95658000,0.0,0.0,110.10657706554579,102.23870255150572,47.53967700216248,3.1114193114393913,3.750322402040346,979678000
