Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2023-03-31 10:30:00-04:00,102.48500061035156,103.08999633789062,102.41000366210938,102.91000366210938,102.91000366210938,7065386,0.0,0.0,100.26746003281265,99.58115272444695,83.04074217531006,0.8134818475604675,0.623456415060498,23711418
2023-03-31 11:30:00-04:00,102.91000366210938,103.29000091552734,102.81999969482422,103.13500213623047,103.13500213623047,5390636,0.0,0.0,100.37991266431924,99.61651441013635,83.37425152001967,0.8691323510431914,0.6725916022570366,29102054
2023-03-31 12:30:00-04:00,103.12999725341797,103.20999908447266,102.63999938964844,102.94999694824219,102.94999694824219,4736778,0.0,0.0,100.48070028329661,99.64968339061501,80.4169891726942,0.8880702820685542,0.7156873382193402,24365276
2023-03-31 13:30:00-04:00,102.96910095214844,103.19499969482422,102.70999908447266,102.9000015258789,102.9000015258789,3995645,0.0,0.0,100.57557484182925,99.68202486459774,79.46486768348325,0.8887989945401529,0.7503096694835028,20369631
2023-03-31 14:30:00-04:00,102.90010070800781,103.27999877929688,102.70999908447266,103.18499755859375,103.18499755859375,4753426,0.0,0.0,100.67790514444746,99.71688031428924,79.08886575854942,0.9019758859006828,0.7806429127669388,25123057
2023-03-31 15:30:00-04:00,103.1875,103.41999816894531,102.72000122070312,103.29000091552734,103.29000091552734,8403670,0.0,0.0,100.78034027272511,99.75243375310754,79.55427216219253,0.9103970698741364,0.8065937441883784,33526727
2023-04-03 09:30:00-04:00,102.30000305175781,103.29000091552734,101.69999694824219,102.9800033569336,102.9800033569336,11205337,0.0,0.0,100.86660157014505,99.78454887354361,58.12892732187364,0.881890818229067,0.8216531589965161,22321390
2023-04-03 10:30:00-04:00,102.98500061035156,103.02400207519531,101.83000183105469,102.1500015258789,102.1500015258789,6041895,0.0,0.0,100.91693098017383,99.80808571585541,47.914026285178565,0.7832958502950618,0.8139816972562253,16279495
2023-04-03 11:30:00-04:00,102.13999938964844,102.3499984741211,101.96610260009766,102.18000030517578,102.18000030517578,3046523,0.0,0.0,100.96646311056607,99.83168685604765,51.74875660154848,0.6995156971249088,0.791088497229962,19326018
2023-04-03 12:30:00-04:00,102.18000030517578,102.27999877929688,101.68000030517578,101.72000122070312,101.72000122070312,4857922,0.0,0.0,100.99601362468908,99.85047605370592,51.19686058709781,0.5892092034624312,0.7507126384764559,14468096
2023-04-03 13:30:00-04:00,101.70999908447266,101.96499633789062,101.43000030517578,101.70999908447266,101.70999908447266,3728089,0.0,0.0,101.02401305448453,99.86897877042998,50.73431595245128,0.49527421091120516,0.6996249529634058,10740007
2023-04-03 14:30:00-04:00,101.70999908447266,102.2300033569336,101.69999694824219,102.18499755859375,102.18499755859375,3527591,0.0,0.0,101.06954185856725,99.89202373349629,52.99363602082191,0.4539258846438514,0.6504851392994949,14267598
2023-04-03 15:30:00-04:00,102.18000030517578,102.58999633789062,102.18000030517578,102.38999938964844,102.38999938964844,4037692,0.0,0.0,101.12132450684494,99.916879212662,54.779402139969406,0.4327109501920887,0.6069303014780137,18305290
2023-04-04 09:30:00-04:00,102.75,103.7699966430664,102.40499877929688,103.2300033569336,103.2300033569336,11382090,0.0,0.0,101.20401779508371,99.94984562205774,58.352191509515194,0.4781672473686882,0.5811776906561487,29687380
2023-04-04 10:30:00-04:00,103.2300033569336,103.5199966430664,102.16999816894531,102.55000305175781,102.55000305175781,6079342,0.0,0.0,101.25680153063956,99.97571783528859,46.16204239923999,0.45408691742329665,0.5557595360095783,23608038
2023-04-04 11:30:00-04:00,102.54000091552734,102.9000015258789,102.11000061035156,102.61000061035156,102.61000061035156,3953783,0.0,0.0,101.3098681612165,100.00192960419469,44.19888012328423,0.43483191239751307,0.5315740112871652,27561821
2023-04-04 12:30:00-04:00,102.60910034179688,103.2699966430664,102.55999755859375,103.17990112304688,103.17990112304688,3582482,0.0,0.0,101.38320278717063,100.03355121134744,52.34123222748815,0.46025288198094927,0.5173097854259221,31144303
2023-04-04 13:30:00-04:00,103.17500305175781,103.41999816894531,103.07250213623047,103.12999725341797,103.12999725341797,3998703,0.0,0.0,101.45170453094504,100.06436161972627,52.34220823012783,0.4709436134849625,0.5080365510377302,27145600
2023-04-04 14:30:00-04:00,103.125,104.19999694824219,103.0,103.94499969482422,103.94499969482422,7682843,0.0,0.0,101.54948081188147,100.10297493390635,56.98555554153045,0.5389671037101493,0.5142226615722141,34828443
2023-04-04 15:30:00-04:00,103.94779968261719,104.05000305175781,103.55449676513672,104.0,104.0,5223334,0.0,0.0,101.64557960357239,100.14175130272321,56.5864962000303,0.5905072744850912,0.5294795841547896,40051777
2023-04-05 09:30:00-04:00,103.91000366210938,103.91000366210938,101.58000183105469,101.60990142822266,101.60990142822266,12042823,0.0,0.0,101.64418045944103,100.1563597616834,40.82919346008972,0.4334951886030467,0.5102827050444411,28008954
2023-04-05 10:30:00-04:00,101.5999984741211,101.7300033569336,100.75060272216797,101.36499786376953,101.36499786376953,6699817,0.0,0.0,101.63323212235588,100.16838601145541,44.299018401916655,0.28600343881198853,0.4654268517979506,21309137
2023-04-05 11:30:00-04:00,101.37000274658203,101.62000274658203,100.94270324707031,101.1500015258789,101.1500015258789,4266218,0.0,0.0,101.61428190288619,100.1781533300069,42.7155119386524,0.15003722112331275,0.4023489256630231,17042919
2023-04-05 12:30:00-04:00,101.13999938964844,101.43710327148438,100.9800033569336,101.27999877929688,101.27999877929688,3715497,0.0,0.0,101.60117276078465,100.18911696631824,46.73579352501698,0.05217130758148869,0.3323134020467162,20758416
2023-04-05 13:30:00-04:00,101.27010345458984,101.75,101.21279907226562,101.39070129394531,101.39070129394531,3470266,0.0,0.0,101.59291897777135,100.20107302927971,47.66612499010149,-0.016267840692506752,0.26259715349887164,24228682
2023-04-05 14:30:00-04:00,101.38999938964844,101.68000030517578,101.01000213623047,101.13500213623047,101.13500213623047,4391505,0.0,0.0,101.57496145457367,100.21036585621455,42.07096807646438,-0.09010052111584343,0.19205761857592862,19837177
2023-04-05 15:30:00-04:00,101.1500015258789,101.51000213623047,101.02999877929688,101.11000061035156,101.11000061035156,5012272,0.0,0.0,101.55672769597673,100.21931744580796,40.063984876732576,-0.14891427540804614,0.12386323977913367,14824905
2023-04-06 09:30:00-04:00,100.75,101.19000244140625,99.80079650878906,100.61000061035156,100.61000061035156,10726715,0.0,0.0,101.51960114359927,100.22320484048004,28.528805285001695,-0.23318243873774236,0.05245410407575847,4098190
2023-04-06 10:30:00-04:00,100.6050033569336,101.08989715576172,100.41000366210938,101.01010131835938,101.01010131835938,4863225,0.0,0.0,101.49962075829575,100.23103465618033,36.77356784314753,-0.26463028869926575,-0.010962774479246373,8961415
2023-04-06 11:30:00-04:00,101.02999877929688,101.75,100.87999725341797,101.44999694824219,101.44999694824219,5391117,0.0,0.0,101.49767472652894,100.24316363421079,40.646945635110065,-0.25116179852236087,-0.059002579287869276,14352532
2023-04-06 12:30:00-04:00,101.45999908447266,101.7699966430664,101.16999816894531,101.55500030517578,101.55500030517578,4385757,0.0,0.0,101.49992278843666,100.25621673541443,35.836694956169225,-0.22937098374491427,-0.09307626017927828,18738289
2023-04-06 13:30:00-04:00,101.55500030517578,101.86579895019531,101.43000030517578,101.78500366210938,101.78500366210938,3350135,0.0,0.0,101.51110243054148,100.2714285456303,38.63335375092686,-0.1913366475827445,-0.11272833765997153,22088424
2023-04-06 14:30:00-04:00,101.78500366210938,102.19000244140625,101.72000122070312,102.09500122070312,102.09500122070312,5323123,0.0,0.0,101.53400042231253,100.28957354737231,32.9064703369459,-0.13462804166950093,-0.11710827846187742,27411547
2023-04-06 15:30:00-04:00,102.09500122070312,102.38169860839844,102.0,102.05899810791016,102.05899810791016,4562180,0.0,0.0,101.55458856684577,100.30717976190503,32.002439186579394,-0.09153604271048721,-0.11199383131159939,22849367
2023-04-10 09:30:00-04:00,100.95999908447266,101.04000091552734,99.56999969482422,100.0999984741211,100.0999984741211,10913644,0.0,0.0,101.49754581811146,100.30511825655395,34.7832037497232,-0.21300483433874717,-0.13219603191702894,11935723
2023-04-10 10:30:00-04:00,100.10990142822266,101.30000305175781,100.06999969482422,101.18000030517578,101.18000030517578,5605871,0.0,0.0,101.48509305289829,100.3138235505701,48.40420351012049,-0.2195912932871522,-0.1496750841910536,17541594
2023-04-10 11:30:00-04:00,101.19000244140625,101.39990234375,100.44999694824219,100.87999725341797,100.87999725341797,3877094,0.0,0.0,101.46136380585985,100.31945711975268,47.704595220057904,-0.24618102686800114,-0.1689762727264431,13664500
2023-04-10 12:30:00-04:00,100.87999725341797,101.83000183105469,100.86000061035156,101.79010009765625,101.79010009765625,3547284,0.0,0.0,101.47425542514598,100.33409038321442,53.828718942481025,-0.19160716073864137,-0.17350245032888278,17211784
2023-04-10 13:30:00-04:00,101.80999755859375,102.0199966430664,101.51200103759766,101.87999725341797,101.87999725341797,3574422,0.0,0.0,101.49016686939196,100.34947254112689,53.68406419496077,-0.13949501774757778,-0.16670096381262178,20786206
2023-04-10 14:30:00-04:00,101.88500213623047,101.98989868164062,101.58429718017578,101.66259765625,101.66259765625,2923307,0.0,0.0,101.49692886103345,100.3625384626704,53.99547718892385,-0.11441914688481347,-0.15624460042706015,17862899
2023-04-10 15:30:00-04:00,101.6698989868164,102.19999694824219,101.62999725341797,102.18000030517578,102.18000030517578,4052761,0.0,0.0,101.52371597649002,100.38062266010827,57.540720763153395,-0.05219460202806658,-0.13543460074726144,21915660
2023-04-11 09:30:00-04:00,100.33999633789062,100.87999725341797,99.32499694824219,99.75,99.75,17976188,0.0,0.0,101.4541584872159,100.37434780776888,45.23535379152929,-0.19669454590614066,-0.1476865897790373,3939472
2023-04-11 10:30:00-04:00,99.75499725341797,99.91000366210938,99.21009826660156,99.2750015258789,99.2750015258789,8848878,0.0,0.0,101.3687013514772,100.36340903879486,40.46617931998957,-0.34555683553074346,-0.18726063892937853,-4909406
2023-04-11 11:30:00-04:00,99.2699966430664,99.4749984741211,99.01000213623047,99.22000122070312,99.22000122070312,6387094,0.0,0.0,101.28443860125077,100.35203184657504,37.2057170471378,-0.462636353620681,-0.24233578186763904,-11296500
2023-04-11 12:30:00-04:00,99.2300033569336,99.9800033569336,99.1500015258789,99.92500305175781,99.92500305175781,5583448,0.0,0.0,101.23112740323144,100.34778280384054,41.2505088413488,-0.49285364932072184,-0.2924393553582556,-5713052
2023-04-11 13:30:00-04:00,99.9291000366211,100.2490005493164,99.83000183105469,100.23609924316406,100.23609924316406,4594837,0.0,0.0,101.19210669107194,100.34667152462984,41.75755558081752,-0.4860948127419533,-0.3311704468349952,-1118215
2023-04-11 14:30:00-04:00,100.23999786376953,100.61000061035156,100.19999694824219,100.3949966430664,100.3949966430664,5553861,0.0,0.0,101.1608474735031,100.34715237157945,40.805621691211364,-0.46258430987188603,-0.35745321944237335,4435646
2023-04-11 15:30:00-04:00,100.4000015258789,100.45999908447266,99.84500122070312,99.93000030517578,99.93000030517578,6098385,0.0,0.0,101.11257895709811,100.34300160474957,38.99605982504236,-0.4759865091088784,-0.38115987737567436,-1662739
2023-04-12 09:30:00-04:00,100.4000015258789,100.51000213623047,99.19999694824219,99.93000030517578,99.93000030517578,16515733,0.0,0.0,101.0662033236894,100.33889213908219,48.898233177807626,-0.4810624599742255,-0.40114039389538464,-18178472
2023-04-12 10:30:00-04:00,99.94000244140625,100.05500030517578,98.41000366210938,98.72000122070312,98.72000122070312,8069298,0.0,0.0,100.9741953980821,100.32278377173515,34.32082028100635,-0.5760812947699634,-0.4361285740703004,-26247770
2023-04-12 11:30:00-04:00,98.72000122070312,99.30999755859375,98.54000091552734,99.11000061035156,99.11000061035156,4599776,0.0,0.0,100.90108972013189,100.31071627759204,38.846609084938976,-0.6128501593841946,-0.47147289113307933,-21647994
2023-04-12 12:30:00-04:00,99.10009765625,99.40889739990234,98.86000061035156,99.30000305175781,99.30000305175781,3871210,0.0,0.0,100.83830200764665,100.30065942957378,32.742871524590655,-0.6195167370821935,-0.5010816603229021,-17776784
2023-04-12 13:30:00-04:00,99.30999755859375,99.39009857177734,98.5,98.58000183105469,98.58000183105469,4583968,0.0,0.0,100.74974121640774,100.28353845844424,28.96697538398398,-0.6751158142853626,-0.5358884911153943,-22360752
2023-04-12 14:30:00-04:00,98.58039855957031,98.80000305175781,97.87999725341797,97.91220092773438,97.91220092773438,6712924,0.0,0.0,100.63846512665586,100.25994306012872,27.394165927811727,-0.7642545842759603,-0.5815617097475075,-29073676
2023-04-12 15:30:00-04:00,97.91999816894531,98.27999877929688,97.70500183105469,97.8499984741211,97.8499984741211,6950418,0.0,0.0,100.52911349322312,100.23596351200923,22.385179504945484,-0.8303452170722068,-0.6313184112124475,-36024094
2023-04-13 09:30:00-04:00,98.94999694824219,100.9000015258789,98.70999908447266,100.50499725341797,100.50499725341797,18080447,0.0,0.0,100.5281677583288,100.23864046466007,54.68070514002999,-0.6608682294094308,-0.6372283748518441,-17943647
2023-04-13 10:30:00-04:00,100.51000213623047,100.98999786376953,100.12229919433594,100.80999755859375,100.80999755859375,7375798,0.0,0.0,100.5392199073588,100.24432560987334,59.721321630091616,-0.4962253431706216,-0.6090277685155996,-10567849
2023-04-13 11:30:00-04:00,100.80400085449219,101.29000091552734,100.65850067138672,101.25,101.25,6184535,0.0,0.0,100.56709363648199,100.25433232022287,62.258448542122,-0.3264767293594133,-0.5525175606843623,-4383314
2023-04-13 12:30:00-04:00,101.25,101.41000366210938,100.94999694824219,101.36840057373047,101.36840057373047,5589746,0.0,0.0,100.59851743794272,100.26541757647668,59.38075484758362,-0.1803172086187601,-0.4780774902712419,1206432
2023-04-13 13:30:00-04:00,101.37000274658203,102.56999969482422,101.3499984741211,102.34010314941406,102.34010314941406,8884582,0.0,0.0,100.66681491682395,100.28606121401835,62.592787421824774,0.013764868752446091,-0.37970901846650434,10091014
2023-04-13 14:30:00-04:00,102.34500122070312,102.41999816894531,101.9000015258789,102.38860321044922,102.38860321044922,7348542,0.0,0.0,100.73433602637787,100.30698202990324,62.09183475149606,0.16953556251614543,-0.2698601022699744,17439556
2023-04-13 15:30:00-04:00,102.38500213623047,102.4800033569336,102.09500122070312,102.4000015258789,102.4000015258789,7140090,0.0,0.0,100.79965624204458,100.32780809453982,65.85364898163854,0.2905553669804988,-0.1577770084198798,24579646
2023-04-14 09:30:00-04:00,102.06999969482422,103.20130157470703,101.44000244140625,101.55999755859375,101.55999755859375,15736664,0.0,0.0,100.82947354857592,100.34006868622195,59.44377109020619,0.3150514173388643,-0.06321132326813099,8842982
2023-04-14 10:30:00-04:00,101.56999969482422,102.05999755859375,101.18000030517578,101.55000305175781,101.55000305175781,6283277,0.0,0.0,100.85772960752422,100.35210783413774,69.04440651999352,0.3298558674465255,0.01540211487480031,2559705
2023-04-14 11:30:00-04:00,101.55000305175781,101.75,101.28500366210938,101.73560333251953,101.73560333251953,4302772,0.0,0.0,100.89215602811227,100.36587395849975,68.16873003721986,0.3525014747717421,0.08282198685418868,6862477
2023-04-14 12:30:00-04:00,101.7300033569336,101.92500305175781,101.11000061035156,101.66999816894531,101.66999816894531,4634727,0.0,0.0,100.92265964147826,100.37885031880269,66.68725893614965,0.36099318854742535,0.138456227192836,2227750
2023-04-14 13:30:00-04:00,101.66000366210938,102.5,101.41999816894531,102.48999786376953,102.48999786376953,3812557,0.0,0.0,100.98412388548968,100.3998567620362,77.14818774056366,0.4289454392289258,0.19655406960005398,6040307
2023-04-14 14:30:00-04:00,102.48999786376953,102.75,102.12999725341797,102.33000183105469,102.33000183105469,5885869,0.0,0.0,101.03690341276675,100.41906218560852,83.00114667657566,0.46453289867189085,0.2501498354144214,154438
2023-04-14 15:30:00-04:00,102.33000183105469,102.74500274658203,102.2499008178711,102.54000091552734,102.54000091552734,5885900,0.0,0.0,101.09584841287501,100.44016605356792,84.27762102844908,0.5038730528524127,0.30089447890201965,6040338
2023-04-17 09:30:00-04:00,103.16000366210938,103.7300033569336,102.80000305175781,102.94999694824219,102.94999694824219,9927215,0.0,0.0,101.16856012014432,100.46513949530598,76.59806152717397,0.5616592041465651,0.35304742395092875,15967553
2023-04-17 10:30:00-04:00,102.95989990234375,103.06500244140625,102.16999816894531,102.36000061035156,102.36000061035156,6218520,0.0,0.0,101.21528327662304,100.48399383475918,65.87729060251209,0.553467344683213,0.3931314080973856,9749033
2023-04-17 11:30:00-04:00,102.3499984741211,102.3499984741211,101.58999633789062,101.93569946289062,101.93569946289062,4730721,0.0,0.0,101.24353489177079,100.49843866687988,57.04655575243442,0.5068945160220863,0.4158840296823258,5018312
2023-04-17 12:30:00-04:00,101.93000030517578,102.30000305175781,101.81099700927734,102.2885971069336,102.2885971069336,3375182,0.0,0.0,101.28451772373796,100.51625118867146,59.02155083429823,0.4927806359289377,0.4312633509316482,8393494
2023-04-17 13:30:00-04:00,102.28949737548828,102.47000122070312,101.87999725341797,102.12000274658203,102.12000274658203,3323571,0.0,0.0,101.31728184228086,100.53220891561585,47.43883622365727,0.4626578961592145,0.4375422599771615,5069923
2023-04-17 14:30:00-04:00,102.11499786376953,102.53500366210938,102.07009887695312,102.51499938964844,102.51499938964844,2882597,0.0,0.0,101.3642511578639,100.55193817406393,51.361036579655185,0.4652947080809895,0.4430927495979271,7952520
2023-04-17 15:30:00-04:00,102.51000213623047,102.77999877929688,102.33000183105469,102.75,102.75,3930436,0.0,0.0,101.41859424971238,100.57380943601356,53.59564212093898,0.48080457000693855,0.4506351136797294,11882956
2023-04-18 09:30:00-04:00,103.69000244140625,104.12799835205078,101.94999694824219,102.0999984741211,102.0999984741211,10804194,0.0,0.0,101.44531598400293,100.58899539659176,55.772966994605405,0.4356249432975545,0.44763307960329446,1078762
2023-04-18 10:30:00-04:00,102.11000061035156,102.2499008178711,101.75,102.16000366210938,102.16000366210938,4837465,0.0,0.0,101.47334295177181,100.60462731963173,56.45231577724121,0.40005015168900115,0.43811649402043584,5916227
2023-04-18 11:30:00-04:00,102.16000366210938,102.36540222167969,101.88999938964844,102.36009979248047,102.36009979248047,3343027,0.0,0.0,101.50811772983882,100.62209470742127,56.585451409225776,0.38358127234791084,0.4272094496859309,9259254
2023-04-18 12:30:00-04:00,102.36910247802734,102.50499725341797,102.0,102.03500366210938,102.03500366210938,3317161,0.0,0.0,101.5287799232612,100.63615350299031,53.64934216949814,0.34037341320666314,0.4098422423900774,5942093
2023-04-18 13:30:00-04:00,102.02999877929688,102.19999694824219,101.88999938964844,102.08000183105469,102.08000183105469,3523539,0.0,0.0,101.55039646866487,100.6505201530208,45.14909542576642,0.3062318001405515,0.38912015394017224,9465632
2023-04-18 14:30:00-04:00,102.08499908447266,102.18000030517578,101.5199966430664,102.04499816894531,102.04499816894531,5160917,0.0,0.0,101.5697926137739,100.66439555616434,46.52517841063841,0.2732005370841222,0.3659362305689623,4304715
2023-04-18 15:30:00-04:00,102.04000091552734,102.48999786376953,101.93499755859375,102.33000183105469,102.33000183105469,4811733,0.0,0.0,101.59960473994178,100.68096875292943,47.485635465100344,0.26694328081691765,0.34613764061855334,9116448
2023-04-19 09:30:00-04:00,101.58000183105469,103.5,101.38999938964844,102.36499786376953,102.36499786376953,11649261,0.0,0.0,101.62962015656248,100.69772526149501,42.304642886534204,0.26179048970371355,0.3292682104355854,20765709
2023-04-19 10:30:00-04:00,102.37999725341797,103.48999786376953,102.22000122070312,103.41500091552734,103.41500091552734,7081201,0.0,0.0,101.6996350882866,100.72476283019185,62.37974420632519,0.3385309624509176,0.33112076083865183,27846910
2023-04-19 11:30:00-04:00,103.41000366210938,104.77899932861328,103.29000091552734,104.71499633789062,104.71499633789062,10320206,0.0,0.0,101.81788454905538,100.76446664618886,77.05339266511803,0.49850070029094695,0.36459674872911085,38167116
2023-04-19 12:30:00-04:00,104.72000122070312,104.98999786376953,104.25,104.97000122070312,104.97000122070312,7123757,0.0,0.0,101.94149696755137,100.80631276135816,76.60759033681836,0.6384944661701581,0.4193762922173203,45290873
2023-04-19 13:30:00-04:00,104.97000122070312,105.12000274658203,104.66999816894531,104.87000274658203,104.87000274658203,6385872,0.0,0.0,102.05634033143492,100.8467474875793,77.66488501106755,0.7329228151066474,0.4820855967951857,38905001
2023-04-19 14:30:00-04:00,104.86499786376953,104.98999786376953,104.56999969482422,104.98500061035156,104.98500061035156,4829971,0.0,0.0,102.17118975413753,100.88792413556709,76.33150821304132,0.8077263617808796,0.5472137497923245,43734972
2023-04-19 15:30:00-04:00,104.9800033569336,105.05999755859375,104.20999908447266,104.31999969482422,104.31999969482422,5934318,0.0,0.0,102.25545681063504,100.92207414113184,65.3314260596172,0.8040797642125739,0.5985869526763744,37800654
2023-04-20 09:30:00-04:00,103.5,105.25,103.48999786376953,104.70999908447266,104.70999908447266,13693535,0.0,0.0,102.35171337039337,100.95976493658797,76.8507588268167,0.8231705035915411,0.6435036628594077,51494189
2023-04-20 10:30:00-04:00,104.70999908447266,104.96499633789062,103.6500015258789,103.88999938964844,103.88999938964844,7497630,0.0,0.0,102.41203831232495,100.98892149830996,65.39089119663342,0.7633336940752145,0.6674696691025691,43996559
2023-04-20 11:30:00-04:00,103.8949966430664,104.40499877929688,103.69280242919922,104.35810089111328,104.35810089111328,5344992,0.0,0.0,102.48835449188527,101.0224456713727,66.96614829653086,0.7450954736983846,0.6829948300217322,49341551
2023-04-20 12:30:00-04:00,104.3499984741211,104.69999694824219,103.94000244140625,104.46260070800781,104.46260070800781,5460553,0.0,0.0,102.56577591212537,101.05667606974717,71.41643692519762,0.7306513209195344,0.6925261282012927,54802104
2023-04-20 13:30:00-04:00,104.47000122070312,104.62000274658203,103.6500015258789,103.7345962524414,103.7345962524414,5865210,0.0,0.0,102.61161200390248,101.08332204171428,63.02705352197956,0.6529337367208967,0.6846076499052136,48936894
2023-04-20 14:30:00-04:00,103.73500061035156,104.01000213623047,103.20999908447266,103.24500274658203,103.24500274658203,6706333,0.0,0.0,102.63645085655658,101.10483130245923,58.81682252001467,0.545547159041206,0.6567955517324121,42230561
2023-04-20 15:30:00-04:00,103.243896484375,103.94000244140625,103.243896484375,103.79000091552734,103.79000091552734,5333157,0.0,0.0,102.68168811377112,101.1315494080619,60.33233662581569,0.49867095172606923,0.6251706317311436,47563718
2023-04-21 09:30:00-04:00,106.0999984741211,106.7300033569336,105.08000183105469,105.97000122070312,105.97000122070312,22472216,0.0,0.0,102.81064156894493,101.17969320719267,69.57071700688951,0.6301648768723709,0.6261694807593892,70035934
2023-04-21 10:30:00-04:00,105.95999908447266,107.11000061035156,105.79060363769531,106.97000122070312,106.97000122070312,12740918,0.0,0.0,102.97375371215114,101.23730821230222,69.40461168788443,0.8057778965525557,0.6620911639180225,82776852
2023-04-21 11:30:00-04:00,106.97000122070312,107.45999908447266,106.7699966430664,107.01000213623047,107.01000213623047,9895080,0.0,0.0,103.13203796407582,101.29474795283882,64.52498563488959,0.9373747468676754,0.7171478805079532,92671932
2023-04-21 12:30:00-04:00,107.01000213623047,107.58000183105469,106.95999908447266,107.5425033569336,107.5425033569336,8071384,0.0,0.0,103.30499739124672,101.35691467327757,65.72877045379697,1.072274088830298,0.7881731221724222,100743316
2023-04-21 13:30:00-04:00,107.54190063476562,108.1500015258789,107.5199966430664,107.80560302734375,107.80560302734375,10547317,0.0,0.0,103.48149172991718,101.42108072655188,67.59783945959049,1.1867328166248114,0.8678850610629001,111290633
2023-04-21 14:30:00-04:00,107.80999755859375,107.9000015258789,106.83999633789062,106.91999816894531,106.91999816894531,9161720,0.0,0.0,103.616335119683,101.4757963229936,60.61854720535901,1.1922378959462918,0.9327556280395786,102128913
2023-04-21 15:30:00-04:00,106.93000030517578,107.20999908447266,106.75,106.97000122070312,106.97000122070312,7747244,0.0,0.0,103.74785143737006,101.53046502844344,65.594837115372,1.1869530830655037,0.9835951190447637,109876157
2023-04-24 09:30:00-04:00,107.65499877929688,109.2300033569336,106.62000274658203,107.30989837646484,107.30989837646484,23878631,0.0,0.0,103.88753955262868,101.58797182792624,65.39075075378881,1.1964003323157755,1.026156161698966,133754788
2023-04-24 10:30:00-04:00,107.30729675292969,107.3499984741211,105.08999633789062,105.12999725341797,105.12999725341797,11660602,0.0,0.0,103.93626338403219,101.62321586201074,56.32251604465506,1.0162725852196246,1.0241794464030978,122094186
