Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2005-04-01 00:00:00-05:00,1.7315000295639038,1.7669999599456787,1.5299999713897705,1.6180000305175781,1.6180000305175781,3249826000,0.0,0.0,1.6180000305175781,1.6180000305175781,,0.0,0.0,-3249826000
2005-05-01 00:00:00-04:00,1.6150000095367432,1.8020000457763672,1.6050000190734863,1.7755000591278076,1.7755000591278076,2338956000,0.0,0.0,1.6241765022277832,1.6195671949813615,,0.012564104846400026,0.0025128209692800055,-910870000
2005-06-01 00:00:00-04:00,1.778499960899353,1.8494999408721924,1.6464999914169312,1.6545000076293945,1.6545000076293945,2124672000,0.0,0.0,1.6253656593023562,1.619914785156964,,0.01261217029203765,0.004532690833831534,-3035542000
2005-07-01 00:00:00-04:00,1.6619999408721924,2.2904999256134033,1.6395000219345093,2.257499933242798,2.257499933242798,3652022000,0.0,0.0,1.6501552386725695,1.6262589159836887,,0.06060865813693095,0.01574788429445142,616480000
2005-08-01 00:00:00-04:00,2.24399995803833,2.3485000133514404,2.0954999923706055,2.134999990463257,2.134999990463257,2295022000,0.0,0.0,1.6691687583506358,1.6313210162272664,,0.08774997188898426,0.030148301813357987,-1678542000
2005-09-01 00:00:00-04:00,2.125999927520752,2.2920000553131104,2.0250000953674316,2.265000104904175,2.265000104904175,2094008000,0.0,0.0,1.6925346935095982,1.6376262807912159,,0.1183849137653501,0.04779562420375641,415466000
2005-10-01 00:00:00-04:00,2.2664999961853027,2.3499999046325684,1.9359999895095825,1.9930000305175781,1.9930000305175781,2939602000,0.0,0.0,1.7043176479020679,1.6411623380024236,,0.11933952139530635,0.0621044036420664,-2524136000
2005-11-01 00:00:00-05:00,1.9984999895095825,2.4714999198913574,1.9824999570846558,2.4230000972747803,2.4230000972747803,4329106000,0.0,0.0,1.7325012733676646,1.6489418181941884,,0.15302943843763783,0.0802894106011807,1804970000
2005-12-01 00:00:00-05:00,2.444000005722046,2.5,2.3570001125335693,2.3575000762939453,2.3575000762939453,2423356000,0.0,0.0,1.7570110303451658,1.655992149120554,,0.17245567446449583,0.09872266337384372,-618386000
2006-01-01 00:00:00-05:00,2.373500108718872,2.428999900817871,2.1549999713897705,2.240999937057495,2.240999937057495,2468206000,0.0,0.0,1.7759909874711397,1.661813122134852,,0.17641689472349142,0.11426150964377327,-3086592000
2006-02-01 00:00:00-05:00,2.196000099182129,2.234499931335449,1.8524999618530273,1.871999979019165,1.871999979019165,3310894000,0.0,0.0,1.7797560459632191,1.6639045336461387,,0.14807407183818233,0.12102402208265509,-6397486000
2006-03-01 00:00:00-05:00,1.872499942779541,1.8914999961853027,1.7569999694824219,1.8265000581741333,1.8265000581741333,2443562000,0.0,0.0,1.7815891444812941,1.6655223995618402,,0.12055107934680453,0.12092943353548498,-8841048000
2006-04-01 00:00:00-05:00,1.8335000276565552,1.9420000314712524,1.750499963760376,1.7604999542236328,1.7604999542236328,2135172000,0.0,0.0,1.7807621174123662,1.6664674498569825,,0.09234871420968149,0.11521328967032428,-10976220000
2006-05-01 00:00:00-04:00,1.7595000267028809,1.8250000476837158,1.5759999752044678,1.7304999828338623,1.7304999828338623,2937920000,0.0,0.0,1.7787910533112485,1.6671045894885932,52.22463789092604,0.0668072769775987,0.10553208713177917,-13914140000
2006-06-01 00:00:00-04:00,1.7315000295639038,1.9420000314712524,1.621000051498413,1.934000015258789,1.934000015258789,2302348000,0.0,0.0,1.7848776792699756,1.6697602653669037,55.78330790900301,0.062268463761543824,0.0968793624577321,-11611792000
2006-07-01 00:00:00-04:00,1.9259999990463257,1.930999994277954,1.2979999780654907,1.344499945640564,1.344499945640564,4573268000,0.0,0.0,1.767607964225685,1.6665238442750994,43.18900031456329,0.010977154819174828,0.07969892093002065,-16185060000
2006-08-01 00:00:00-04:00,1.3274999856948853,1.5494999885559082,1.2879999876022339,1.5414999723434448,1.5414999723434448,3183736000,0.0,0.0,1.7587409841518717,1.6652798256489139,48.256172492584646,-0.01361833757611719,0.061035469228793084,-13001324000
2006-09-01 00:00:00-04:00,1.5425000190734863,1.6404999494552612,1.4839999675750732,1.6059999465942383,1.6059999465942383,2920374000,0.0,0.0,1.7527511395417685,1.6646899761060814,37.94188624148061,-0.027587818429047672,0.043310811697224935,-10080950000
2006-10-01 00:00:00-04:00,1.5989999771118164,1.9294999837875366,1.5290000438690186,1.9045000076293945,1.9045000076293945,4189700000,0.0,0.0,1.7587020755452047,1.667076145573975,45.99478818325657,-0.014406206610971584,0.03176740803558563,-5891250000
2006-11-01 00:00:00-05:00,1.906499981880188,2.1624999046325684,1.843500018119812,2.0169999599456787,2.0169999599456787,2936048000,0.0,0.0,1.7688314043452233,1.6705579745726984,45.664333693934445,0.005059795500910624,0.02642588552865063,-2955202000
2006-12-01 00:00:00-05:00,2.013000011444092,2.0320000648498535,1.8849999904632568,1.9730000495910645,1.9730000495910645,2420814000,0.0,0.0,1.776838017884276,1.6735673484534783,49.62006118262309,0.016743310910696252,0.024489370605059756,-5376016000
2007-01-01 00:00:00-05:00,1.934000015258789,1.9570000171661377,1.815000057220459,1.8834999799728394,1.8834999799728394,2608706000,0.0,0.0,1.7810208399269647,1.6756562303591436,38.22823330392508,0.01856664864499269,0.023304826213046345,-7984722000
2007-02-01 00:00:00-05:00,1.8975000381469727,2.0999999046325684,1.8339999914169312,1.9570000171661377,1.9570000171661377,3159508000,0.0,0.0,1.7879219841324225,1.6784556710238898,41.291584701107936,0.025646854695602128,0.0237732319095575,-4825214000
2007-03-01 00:00:00-05:00,1.965999960899353,2.01200008392334,1.8519999980926514,1.9895000457763672,1.9895000457763672,2843062000,0.0,0.0,1.7958270061576753,1.6815506399268996,44.32408309470851,0.03349434770478066,0.02571745506860213,-1982152000
2007-04-01 00:00:00-04:00,1.9924999475479126,3.191999912261963,1.9774999618530273,3.066499948501587,3.066499948501587,6925740000,0.0,0.0,1.8456573176221425,1.6953312300619712,70.4292790241891,0.12517548862504002,0.045609061779889715,4943588000
2007-05-01 00:00:00-04:00,3.055999994277954,3.6654999256134033,2.984999895095825,3.4570000171661377,3.4570000171661377,6604848000,0.0,0.0,1.9088472274081814,1.7128602727197242,74.94263201475138,0.22672994367113297,0.08183323815813837,11548436000
2007-06-01 00:00:00-04:00,3.444999933242798,3.7360000610351562,3.3355000019073486,3.4205000400543213,3.4205000400543213,4775774000,0.0,0.0,1.968127729864893,1.7298517131907152,75.62519363688136,0.3007999037960909,0.12562657128572888,6772662000
2007-07-01 00:00:00-04:00,3.440500020980835,4.449999809265137,3.4005000591278076,3.927000045776367,3.927000045776367,5296556000,0.0,0.0,2.0449462520574997,1.7517138856542542,79.55860576181745,0.395808563566451,0.1796629697418733,12069218000
