insider_name,relationship_to_issuer,shares_bought,trade_date,transaction_type,shares,price_per_share,shares_owned_after_transaction,total_value,avg_book_price
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,12/02/2024,A,0.0,0.0,0.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,16599.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
Ashkenazi Anat,"SVP, Chief Financial Officer",0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
Ashkenazi Anat,"SVP, Chief Financial Officer",0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
Ashkenazi Anat,"SVP, Chief Financial Officer",0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
Ashkenazi Anat,"SVP, Chief Financial Officer",0.0,,,0.0,0.0,17825.0,0.0,0.0
CHAVEZ R. MARTIN,Director,0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
CHAVEZ R. MARTIN,Director,0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
CHAVEZ R. MARTIN,Director,0.0,12/16/2024,A,0.0,0.0,0.0,0.0,0.0
CHAVEZ R. MARTIN,Director,0.0,,,0.0,0.0,6459.0,0.0,0.0
HENNESSY JOHN L,Director,-75.0,12/12/2024,S,75.0,192.805,24749.0,14460.375,0.5842811830781042
HENNESSY JOHN L,Director,-332.0,12/12/2024,S,332.0,193.5996,24417.0,64275.067200000005,2.6323900233443913
HENNESSY JOHN L,Director,-990.0,12/12/2024,S,990.0,194.4569,23427.0,192512.33099999998,8.217540914329618
HENNESSY JOHN L,Director,-103.0,12/12/2024,S,103.0,195.0291,23324.0,20087.9973,0.8612586734693877
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1273.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,6093.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,601.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1764.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,2627.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,2503.0,0.0,0.0
Shriram Kavitark Ram,Director,-37134.0,12/10/2024,S,37134.0,185.0246,282832.0,6870703.4964,24.29252523193981
Shriram Kavitark Ram,Director,-35366.0,12/10/2024,S,35366.0,185.0087,267700.0,6543017.6842,24.441605096002988
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,337680.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,320864.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,319344.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,319344.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,320864.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,338600.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,724526.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,811397.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,421.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1243.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1839.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1752.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-54400.0,12/02/2024,G,54400.0,0.0,2007374.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",54400.0,12/02/2024,G,54400.0,0.0,811275.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,372790.0,0.0,0.0
Porat Ruth,"President, Chief Invs. Officer",-175000.0,11/27/2024,G,175000.0,0.0,1432463.0,0.0,0.0
Porat Ruth,"President, Chief Invs. Officer",175000.0,11/27/2024,G,175000.0,0.0,175000.0,0.0,0.0
Porat Ruth,"President, Chief Invs. Officer",0.0,,,0.0,0.0,200000.0,0.0,0.0
Porat Ruth,"President, Chief Invs. Officer",0.0,,,0.0,0.0,120000.0,0.0,0.0
Porat Ruth,"President, Chief Invs. Officer",0.0,,,0.0,0.0,85254.0,0.0,0.0
Porat Ruth,"President, Chief Invs. Officer",0.0,,,0.0,0.0,10325.0,0.0,0.0
Porat Ruth,"President, Chief Invs. Officer",0.0,,,0.0,0.0,70690.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-1367.0,12/02/2024,S,1367.0,170.41,23515.0,232950.47,9.90646268339358
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8284.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,24352.0,0.0,0.0
ARNOLD FRANCES,Director,-111.0,11/29/2024,S,111.0,169.98,16599.0,18867.78,1.1366817278149286
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,421.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1243.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1839.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1752.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",1368.0,11/25/2024,C,1368.0,0.0,24882.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-1394.0,11/25/2024,F,1394.0,166.57,9652.0,232198.58,24.05704309987567
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-1368.0,11/25/2024,C,1368.0,0.0,8284.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,24352.0,0.0,0.0
Sergey Brin,Director,322800.0,11/26/2024,C,322800.0,0.0,322800.0,0.0,0.0
Sergey Brin,Director,-322800.0,11/26/2024,G,322800.0,0.0,0.0,0.0,0.0
Sergey Brin,Director,-322800.0,11/26/2024,G,322800.0,0.0,363622608.0,0.0,0.0
Sergey Brin,Director,0.0,,,0.0,0.0,172700.0,0.0,0.0
Sergey Brin,Director,0.0,,,0.0,0.0,172700.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-10412.0,11/20/2024,S,10412.0,176.096,2073894.0,1833511.5520000001,0.8840912563515783
Pichai Sundar,"Director, Chief Executive Officer",-9251.0,11/20/2024,S,9251.0,176.8739,2064643.0,1636260.4489,0.7925149524155023
Pichai Sundar,"Director, Chief Executive Officer",-2120.0,11/20/2024,S,2120.0,177.8922,2062523.0,377131.464,0.18284957985923064
Pichai Sundar,"Director, Chief Executive Officer",-717.0,11/20/2024,S,717.0,178.6811,2061806.0,128114.34869999999,0.062136955998770005
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,372790.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-2835.0,11/15/2024,S,2835.0,175.86,23514.0,498563.10000000003,21.20281959683593
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,11046.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,24352.0,0.0,0.0
HENNESSY JOHN L,Director,-419.0,11/12/2024,S,419.0,179.7965,25905.0,75334.7335,2.9081155568423087
HENNESSY JOHN L,Director,-465.0,11/12/2024,S,465.0,180.5905,25440.0,83974.58249999999,3.300887676886792
HENNESSY JOHN L,Director,-522.0,11/12/2024,S,522.0,181.4265,24918.0,94704.633,3.800651456778233
HENNESSY JOHN L,Director,-94.0,11/12/2024,S,94.0,182.0302,24824.0,17110.8388,0.6892861263293587
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,949.435,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,6093.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,682.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,1864.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,2712.0,0.0,0.0
HENNESSY JOHN L,Director,0.0,,,0.0,0.0,2561.0,0.0,0.0
Shriram Kavitark Ram,Director,-10500.0,11/07/2024,S,10500.0,177.41,319966.0,1862805.0,5.821884200196271
Shriram Kavitark Ram,Director,-9000.0,11/07/2024,S,9000.0,177.41,303066.0,1596690.0,5.268456375838926
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,337680.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,320864.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,319344.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,319344.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,320864.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,338600.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,724526.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,811177.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,481.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1303.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1898.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1793.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-1700.0,11/06/2024,S,1700.0,176.0635,2105106.0,299307.95,0.14218189012809807
Pichai Sundar,"Director, Chief Executive Officer",-9587.0,11/06/2024,S,9587.0,176.9097,2095519.0,1696033.2939,0.8093619260431425
Pichai Sundar,"Director, Chief Executive Officer",-9413.0,11/06/2024,S,9413.0,177.8707,2086106.0,1674296.8991,0.8025943547930929
Pichai Sundar,"Director, Chief Executive Officer",-1800.0,11/06/2024,S,1800.0,178.37,2084306.0,321066.0,0.15403976191595667
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,372790.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-1367.0,11/01/2024,S,1367.0,171.42,26349.0,234331.13999999998,8.893359899806443
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,11046.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,24352.0,0.0,0.0
ARNOLD FRANCES,Director,-441.0,11/04/2024,S,441.0,171.06,16490.0,75437.46,4.574739842328684
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,481.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1303.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1899.0,0.0,0.0
ARNOLD FRANCES,Director,0.0,,,0.0,0.0,1793.0,0.0,0.0
Shriram Kavitark Ram,Director,-10500.0,10/30/2024,S,10500.0,180.78,330466.0,1898190.0,5.743979713495488
Shriram Kavitark Ram,Director,-9000.0,10/30/2024,S,9000.0,180.78,312066.0,1627020.0,5.213704793216819
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,330466.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,337680.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,320864.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,319344.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,220410.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,319344.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,320864.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,338600.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,724526.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,811177.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,481.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1303.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1898.0,0.0,0.0
Shriram Kavitark Ram,Director,0.0,,,0.0,0.0,1793.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",1367.0,10/25/2024,C,1367.0,0.0,27716.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-1367.0,10/25/2024,C,1367.0,0.0,12439.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",-1394.0,10/25/2024,F,1394.0,164.53,11046.0,229354.82,20.76360854608003
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,8940.0,0.0,0.0
O'Toole Amie Thuener,"VP, Chief Accounting Officer",0.0,,,0.0,0.0,24352.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",-10104.0,10/16/2024,S,10104.0,165.9161,2119202.0,1676416.2744,0.7910601605698749
Pichai Sundar,"Director, Chief Executive Officer",-12396.0,10/16/2024,S,12396.0,166.6139,2106806.0,2065345.9044,0.9803208764357042
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,227560.0,0.0,0.0
Pichai Sundar,"Director, Chief Executive Officer",0.0,,,0.0,0.0,372790.0,0.0,0.0
