Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2023-08-07 15:30:00-04:00,44.98929977416992,45.428001403808594,44.95499801635742,45.420997619628906,45.420997619628906,2780448,0.0,0.0,45.2703429015205,45.38362246192838,61.40326476270137,-0.06780053555204546,-0.145286707063622,25323287
2023-08-08 09:30:00-04:00,45.037498474121094,45.242000579833984,44.564998626708984,44.80699920654297,44.80699920654297,8094204,0.0,0.0,45.25217256054099,45.377884917098676,50.08130196569101,-0.078906441075965,-0.13201065386609062,17229083
2023-08-08 10:30:00-04:00,44.803001403808594,44.97999954223633,44.55699920654297,44.87520980834961,44.87520980834961,5151950,0.0,0.0,45.23738970751388,45.372883174723064,45.64204846446219,-0.08126712883718312,-0.12186194886030913,22381033
2023-08-08 11:30:00-04:00,44.88309097290039,45.13724899291992,44.056007385253906,44.49175262451172,44.49175262451172,8587935,0.0,0.0,45.20814903759223,45.36411570656176,39.467786144276204,-0.1127797264623922,-0.12004550438072575,13793098
2023-08-08 12:30:00-04:00,44.50499725341797,44.595001220703125,44.25600051879883,44.49549865722656,44.49549865722656,3520823,0.0,0.0,45.1802019638524,45.355472750846985,40.419676065681294,-0.1358850157076006,-0.12321340664610073,17313921
2023-08-08 13:30:00-04:00,44.492000579833984,44.76398849487305,44.38399887084961,44.669368743896484,44.669368743896484,3263198,0.0,0.0,45.16016928856001,45.34864584530519,46.662189323483176,-0.13856892469006254,-0.1262845102548931,20577119
2023-08-08 14:30:00-04:00,44.665000915527344,44.737998962402344,44.47200012207031,44.64699935913086,44.64699935913086,2782246,0.0,0.0,45.14004497760201,45.341664288228834,49.49253645055288,-0.14087702168394856,-0.12920301254070418,17794873
2023-08-08 15:30:00-04:00,44.64550018310547,44.73699188232422,44.4511604309082,44.659000396728516,44.659000396728516,2344141,0.0,0.0,45.12118048423442,45.33487161269152,49.594841166404116,-0.14012257591143396,-0.13138692521485015,20139014
2023-08-09 09:30:00-04:00,44.27399826049805,44.3120002746582,43.12000274658203,43.299991607666016,43.299991607666016,14151348,0.0,0.0,45.04976131260429,45.314624050452466,26.229741343582447,-0.24634560497884905,-0.15437866116764995,5987666
2023-08-09 10:30:00-04:00,43.291500091552734,43.336997985839844,42.13399887084961,42.477989196777344,42.477989196777344,13387223,0.0,0.0,44.948907504140486,45.28639882802784,23.90818876321569,-0.3923342604731701,-0.201969781028754,-7399557
2023-08-09 11:30:00-04:00,42.470001220703125,42.99699020385742,42.37999725341797,42.97200012207031,42.97200012207031,8210203,0.0,0.0,44.87138172445146,45.26336998518249,28.28939281741951,-0.46283351207101475,-0.25414252723720615,810646
2023-08-09 12:30:00-04:00,42.9640007019043,43.14099884033203,42.69599914550781,43.07944869995117,43.07944869995117,5694500,0.0,0.0,44.80110984113772,45.241639425130444,32.315072192890426,-0.5042221159469662,-0.30415844497915817,6505146
2023-08-09 13:30:00-04:00,43.084999084472656,43.323001861572266,43.012001037597656,43.31449890136719,43.31449890136719,4482099,0.0,0.0,44.742811372911426,45.22246389753081,35.767111762990226,-0.512152520398395,-0.34575726006300556,10987245
2023-08-09 14:30:00-04:00,43.31700134277344,43.37499237060547,42.770999908447266,42.814762115478516,42.814762115478516,5766769,0.0,0.0,44.66720159811014,45.1985066658686,29.24210186952631,-0.5523943470292494,-0.38708467745625436,5220476
2023-08-09 15:30:00-04:00,42.80950164794922,42.84700012207031,42.53499984741211,42.54500198364258,42.54500198364258,4379580,0.0,0.0,44.58397808381729,45.17210363420466,21.60727829819541,-0.5991470781596604,-0.4294971575969356,840896
2023-08-10 09:30:00-04:00,42.15999984741211,43.573997497558594,41.834999084472656,42.957000732421875,42.957000732421875,16018063,0.0,0.0,44.52017505042924,45.1500628093113,30.977548010543487,-0.5960828268274767,-0.4628142914430438,16858959
2023-08-10 10:30:00-04:00,42.95199966430664,43.154998779296875,42.35799789428711,42.513999938964844,42.513999938964844,8699484,0.0,0.0,44.44150151664632,45.12383332801432,27.458449535277197,-0.6222281880614844,-0.49469707076673197,8159475
2023-08-10 11:30:00-04:00,42.52899932861328,42.720001220703125,42.127010345458984,42.383399963378906,42.383399963378906,6509632,0.0,0.0,44.360791651812306,45.09656533433636,28.851351971861604,-0.6460397575871681,-0.5249656081308193,1649843
2023-08-10 12:30:00-04:00,42.39299774169922,42.584999084472656,42.2130012512207,42.3759880065918,42.3759880065918,3885358,0.0,0.0,44.282956214744836,45.069494913164775,28.755052020999585,-0.6579245364454351,-0.5515573937937425,-2235515
2023-08-10 13:30:00-04:00,42.367000579833984,42.47999954223633,41.965999603271484,42.412147521972656,42.412147521972656,4918958,0.0,0.0,44.20959116796946,45.043053645590724,26.73236102536677,-0.6568537376123231,-0.5726166625574587,2683443
2023-08-10 14:30:00-04:00,42.406009674072266,42.62998962402344,42.310001373291016,42.43254089355469,42.43254089355469,4342501,0.0,0.0,44.13990292191398,45.01707839432669,27.16386040579782,-0.6469024583135976,-0.5874738217086866,7025944
2023-08-10 15:30:00-04:00,42.430999755859375,42.582000732421875,42.33300018310547,42.388999938964844,42.388999938964844,3073525,0.0,0.0,44.07124005983754,44.99092835994498,26.742385454488613,-0.6352071166842919,-0.5970204807038076,3952419
2023-08-11 09:30:00-04:00,41.750999450683594,42.01799774169922,41.362998962402344,41.60599899291992,41.60599899291992,12743084,0.0,0.0,43.974563939566266,44.95724747072085,30.32124491933868,-0.6812668861271973,-0.6138697617884856,-8790665
2023-08-11 10:30:00-04:00,41.614498138427734,41.67499923706055,40.913002014160156,40.94226837158203,40.94226837158203,8403108,0.0,0.0,43.85565038788061,44.917297429933406,31.47878926176473,-0.7625370469527013,-0.6436032188213288,-17193773
2023-08-11 11:30:00-04:00,40.94300079345703,41.166439056396484,40.638999938964844,41.047000885009766,41.047000885009766,10334786,0.0,0.0,43.74550727012097,44.87878701655108,24.378199380357273,-0.8091656385858244,-0.6767157027742279,-6858987
2023-08-11 12:30:00-04:00,41.060001373291016,41.189002990722656,40.77000045776367,41.10591125488281,41.10591125488281,5401234,0.0,0.0,43.641993700895945,44.841245964196176,23.38830723521842,-0.8317773473844596,-0.7077280316962743,-1457753
2023-08-11 13:30:00-04:00,41.10199737548828,41.174991607666016,40.901100158691406,41.06700134277344,41.06700134277344,4465497,0.0,0.0,43.541013608420556,44.8036912913462,18.001564163281273,-0.8431180541341661,-0.7348060361838527,-5923250
2023-08-11 14:30:00-04:00,41.06475067138672,41.1879997253418,40.88999938964844,41.02399826049805,41.02399826049805,5764336,0.0,0.0,43.442307124188304,44.76608240546712,20.692729338610803,-0.8458254855966842,-0.757009926066419,-11687586
2023-08-11 15:30:00-04:00,41.03199005126953,41.08399963378906,40.805999755859375,40.85499954223633,40.85499954223633,3843767,0.0,0.0,43.34084408175882,44.72716615807179,21.398468125545534,-0.8517890349446446,-0.7759657478420642,-15531353
2023-08-14 09:30:00-04:00,40.486000061035156,42.26799774169922,40.310997009277344,41.95499801635742,41.95499801635742,18905695,0.0,0.0,43.28649717723327,44.699582395467665,36.245262250597236,-0.7590051678663556,-0.7725736318469225,3374342
2023-08-14 10:30:00-04:00,41.954002380371094,42.8380012512207,41.917999267578125,42.763999938964844,42.763999938964844,11816630,0.0,0.0,43.26600708945804,44.68032286853729,53.11845721638103,-0.6131258574646381,-0.7406840769704657,15190972
2023-08-14 11:30:00-04:00,42.76900100708008,43.211997985839844,42.71720886230469,42.99216079711914,42.99216079711914,9638728,0.0,0.0,43.255268019170245,44.663525235985865,57.41314868476919,-0.47364489501833873,-0.6872762405800403,24829700
2023-08-14 12:30:00-04:00,42.992000579833984,43.59600067138672,42.85601043701172,43.467002868652344,43.467002868652344,7463445,0.0,0.0,43.26357134660092,44.651619540788516,61.927874650195804,-0.32108813645499623,-0.6140386197550316,32293145
2023-08-14 13:30:00-04:00,43.465999603271484,43.625,43.242652893066406,43.398990631103516,43.398990631103516,5832558,0.0,0.0,43.268881906777494,44.63915557153792,60.71435967313737,-0.2033299640921058,-0.5318968886224464,26460587
2023-08-14 14:30:00-04:00,43.39899826049805,43.499000549316406,43.204002380371094,43.40517807006836,43.40517807006836,5467484,0.0,0.0,43.27422685435753,44.62687718843872,60.59279890254431,-0.10825855227678005,-0.44716922135331316,31928071
2023-08-14 15:30:00-04:00,43.40599822998047,43.79999923706055,43.402000427246094,43.761497497558594,43.761497497558594,5389673,0.0,0.0,43.29333550703208,44.61826644524589,63.9941999402569,-0.0041143459290680084,-0.35855824626846416,37317744
2023-08-15 09:30:00-04:00,44.560001373291016,45.26799774169922,43.709999084472656,43.91102981567383,43.91102981567383,25869895,0.0,0.0,43.31755881325333,44.611229264852135,76.98884446207225,0.08945550887595743,-0.26895549523957984,63187639
2023-08-15 10:30:00-04:00,43.91600036621094,44.58300018310547,43.75,44.54793930053711,44.54793930053711,10827897,0.0,0.0,43.36580902844093,44.61059951396343,92.4844459746515,0.212553382414562,-0.17265371970875149,74015536
2023-08-15 11:30:00-04:00,44.520999908447266,44.821998596191406,44.45499801635742,44.753562927246094,44.753562927246094,7176088,0.0,0.0,43.4202307499627,44.61202203548863,92.65898121017402,0.3229783489140132,-0.07352730598419854,81191624
2023-08-15 12:30:00-04:00,44.75299835205078,44.77899932861328,44.31700134277344,44.470001220703125,44.470001220703125,5718365,0.0,0.0,43.4613982194035,44.610608893052955,86.81379784796853,0.38319266403792085,0.017816688020225336,75473259
2023-08-15 13:30:00-04:00,44.48099899291992,44.62699890136719,44.23299789428711,44.44252014160156,44.44252014160156,4486346,0.0,0.0,43.499873588901465,44.608936368162894,87.03149429674343,0.42381003095552217,0.09901535660728471,70986913
2023-08-15 14:30:00-04:00,44.44599914550781,44.698997497558594,44.189002990722656,44.189002990722656,44.189002990722656,5508573,0.0,0.0,43.52689827132583,44.60475792659633,83.18904652299588,0.4305794199979971,0.16532816928542718,65478340
2023-08-15 15:30:00-04:00,44.19799041748047,44.318992614746094,43.902000427246094,43.941001892089844,43.941001892089844,5761259,0.0,0.0,43.54313762900285,44.59815338893955,81.83317055588041,0.4111926209808203,0.2145010596245058,59717081
2023-08-16 09:30:00-04:00,44.52000045776367,44.67499923706055,43.79899978637695,44.20000076293945,44.20000076293945,15919585,0.0,0.0,43.5688969675886,44.59419167126791,78.01945937298845,0.4119784562233946,0.2539965389442836,75636666
2023-08-16 10:30:00-04:00,44.191001892089844,44.349998474121094,44.00400161743164,44.12601852416992,44.12601852416992,5625545,0.0,0.0,43.59074487176826,44.5895332319933,70.81878048808932,0.40199751087087776,0.28359673332960245,70011121
2023-08-16 11:30:00-04:00,44.13399887084961,44.22699737548828,43.40599822998047,43.53593063354492,43.53593063354492,6934540,0.0,0.0,43.58859529379872,44.579049624048544,57.48364105234863,0.34252397539246004,0.29538218174217395,63076581
2023-08-16 12:30:00-04:00,43.53350067138672,43.87874221801758,43.512001037597656,43.79999923706055,43.79999923706055,4763669,0.0,0.0,43.59688564451487,44.57129787890439,54.86512003263737,0.31308979516539637,0.2989237044268184,67840250
2023-08-16 13:30:00-04:00,43.79650115966797,44.150001525878906,43.625,44.08245086669922,44.08245086669922,5831812,0.0,0.0,43.61592741793387,44.566433729529216,59.396650740288145,0.30899260680864415,0.3009374849031836,73672062
2023-08-16 14:30:00-04:00,44.07950210571289,44.176002502441406,43.5,43.629032135009766,43.629032135009766,6503321,0.0,0.0,43.61644132840743,44.55710635047927,52.74065369928936,0.26609112044782535,0.293968212012112,67168741
2023-08-16 15:30:00-04:00,43.638999938964844,43.77457046508789,43.452999114990234,43.47999954223633,43.47999954223633,3853869,0.0,0.0,43.61109067012622,44.54638886980024,46.36933023040704,0.2175578274886476,0.27868613510741913,63314872
2023-08-17 09:30:00-04:00,43.970001220703125,44.0620002746582,43.47600173950195,43.60100173950195,43.60100173950195,11837248,0.0,0.0,43.61069502578801,44.53698203268284,45.97171197284603,0.18670647321431488,0.26029020272879827,75152120
2023-08-17 10:30:00-04:00,43.598793029785156,43.82500076293945,43.27000045776367,43.36415100097656,43.36415100097656,7309365,0.0,0.0,43.601026632658154,44.525312072168354,32.83408545037963,0.1415133991487565,0.23653484201278993,67842755
2023-08-17 11:30:00-04:00,43.362998962402344,43.635990142822266,43.27571105957031,43.62000274658203,43.62000274658203,5097577,0.0,0.0,43.60177079398851,44.51630401917745,33.79844284997711,0.12490285758844522,0.214208445127921,72940332
2023-08-17 12:30:00-04:00,43.628761291503906,43.849998474121094,43.500999450683594,43.69300079345703,43.69300079345703,3788452,0.0,0.0,43.60534844102649,44.50811194727974,38.18337506468552,0.11628871215556558,0.19462449853344993,76728784
2023-08-17 13:30:00-04:00,43.69649887084961,43.7140007019043,43.46002960205078,43.50600051879883,43.50600051879883,3728740,0.0,0.0,43.601452444076386,44.4981406892849,36.416470892872354,0.09329710949717906,0.17435902072619577,73000044
2023-08-17 14:30:00-04:00,43.51000213623047,43.590999603271484,43.000999450683594,43.226348876953125,43.226348876953125,5989308,0.0,0.0,43.58674250026763,44.48548604438608,36.14246647556918,0.05191213758628521,0.14986964409821366,67010736
2023-08-17 15:30:00-04:00,43.220001220703125,43.45199966430664,43.01799774169922,43.34299850463867,43.34299850463867,4220009,0.0,0.0,43.57718391220375,44.47411800916471,41.0533308526339,0.028201806387862405,0.1255360765561434,71230745
2023-08-18 09:30:00-04:00,42.63500213623047,42.86499786376953,41.65999984741211,41.92399978637695,41.92399978637695,16844803,0.0,0.0,43.51235316217133,44.44874369849021,24.722585630715216,-0.10389253098092865,0.079650355048729,54385942
