Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2020-08-05 00:00:00-04:00,11.244000434875488,11.371749877929688,11.166250228881836,11.286749839782715,11.249670028686523,249924000,0.0,0.0,11.286749839782715,11.286749839782715,,0.0,0.0,-249924000
2020-08-06 00:00:00-04:00,11.349749565124512,11.357999801635742,11.178750038146973,11.33549976348877,11.298259735107422,244316000,0.0,0.0,11.288661601496678,11.287234913650437,,0.003888882802762339,0.0007777765605524678,-5608000
2020-08-07 00:00:00-04:00,11.3125,11.50475025177002,11.037500381469727,11.19950008392334,11.162708282470703,342516000,0.0,0.0,11.285165071395763,11.286361930270068,,-0.003957566736506379,-0.00016929209885930164,-348124000
2020-08-10 00:00:00-04:00,11.334250450134277,11.408249855041504,10.856499671936035,11.164999961853027,11.128318786621094,427796000,0.0,0.0,11.280452714158793,11.285154348494775,,-0.01281211595109788,-0.002697856869307017,-775920000
2020-08-11 00:00:00-04:00,11.073749542236328,11.136750221252441,10.79574966430664,10.850000381469727,10.814353942871094,354512000,0.0,0.0,11.263572230523929,11.280824458275621,,-0.044731605469447544,-0.011104606589335124,-1130432000
2020-08-12 00:00:00-04:00,10.990750312805176,11.467000007629395,10.958250045776367,11.440250396728516,11.402666091918945,464412000,0.0,0.0,11.270500786061364,11.282410786021421,,-0.022144519339596158,-0.013312589139387331,-666020000
2020-08-13 00:00:00-04:00,11.545999526977539,11.721750259399414,11.35575008392334,11.442999839782715,11.405404090881348,374460000,0.0,0.0,11.277265454834751,11.284008687053872,,-0.003976396352175726,-0.011445350581945011,-291560000
2020-08-14 00:00:00-04:00,11.529999732971191,11.704750061035156,11.440500259399414,11.564000129699707,11.526008605957031,366436000,0.0,0.0,11.28850995188828,11.28679467155781,,0.019955647877527127,-0.005165150890050584,74876000
2020-08-17 00:00:00-04:00,11.851249694824219,12.409749984741211,11.81725025177002,12.336999893188477,12.296468734741211,621300000,0.0,0.0,11.329627204488288,11.297244474758116,,0.10014220898676918,0.01589632108531337,696176000
2020-08-18 00:00:00-04:00,12.449999809265137,12.496000289916992,12.086250305175781,12.260749816894531,12.220468521118164,503448000,0.0,0.0,11.366141816739514,11.30683159259032,,0.15574258885247794,0.04386557463874628,192728000
2020-08-19 00:00:00-04:00,12.296500205993652,12.3149995803833,12.097999572753906,12.138500213623047,12.09862232208252,622624000,0.0,0.0,11.396430381323182,11.315106902252339,,0.18777719060762976,0.07264789783252298,-429896000
2020-08-20 00:00:00-04:00,11.975000381469727,12.375,11.87874984741211,12.140999794006348,12.101113319396973,921388000,0.0,0.0,11.425629181820561,11.323324741971284,,0.21093501103773882,0.10030532047356616,491492000
2020-08-21 00:00:00-04:00,12.201749801635742,12.80875015258789,12.195249557495117,12.683500289916992,12.641831398010254,999868000,0.0,0.0,11.47495746056944,11.33685882702547,,0.2699511775893839,0.13423449189672973,1491360000
2020-08-24 00:00:00-04:00,12.883749961853027,12.912500381469727,12.507499694824219,12.720250129699707,12.678460121154785,490564000,0.0,0.0,11.523792467202,11.35062391461427,75.58452796583859,0.3160441593707546,0.17059642539153472,1981924000
2020-08-25 00:00:00-04:00,12.630749702453613,12.761249542236328,12.573749542236328,12.75,12.708108901977539,289076000,0.0,0.0,11.571879037115647,11.364548054767361,75.84107809978445,0.35092846056962124,0.20666283242715203,2271000000
2020-08-26 00:00:00-04:00,12.799249649047852,12.868499755859375,12.677749633789062,12.77299976348877,12.731036186218262,321244000,0.0,0.0,11.618981810698907,11.378562499630261,75.61933633333311,0.37609502001433803,0.24054926994458925,2592244000
2020-08-27 00:00:00-04:00,12.781499862670898,12.850000381469727,12.566499710083008,12.628250122070312,12.586760520935059,317604000,0.0,0.0,11.658560960164452,11.390997202341108,75.38422333395347,0.37997944681639595,0.2684353053189506,2274640000
2020-08-28 00:00:00-04:00,12.675000190734863,13.14799976348877,12.642499923706055,13.147749900817871,13.104555130004883,537160000,0.0,0.0,11.716960526464586,11.408477328694111,80.04851551317064,0.42013412883415135,0.2987750700219908,2811800000
2020-08-31 00:00:00-04:00,13.18274974822998,13.574999809265137,13.037750244140625,13.374500274658203,13.330559730529785,500840000,0.0,0.0,11.781962085217277,11.428039746066888,89.3102000133057,0.46489484537852555,0.33199902509329776,3312640000
2020-09-01 00:00:00-04:00,13.479999542236328,13.993749618530273,13.43649959564209,13.821000099182129,13.779714584350586,511316000,0.004,0.0,11.861924360274722,11.451850296844155,88.80921000061252,0.5302840555063284,0.3716560311759039,3823956000
2020-09-02 00:00:00-04:00,14.703749656677246,14.726750373840332,13.899999618530273,14.346500396728516,14.303645133972168,874012000,0.0,0.0,11.95935871464546,11.480652785400219,90.43873544351311,0.6173920466585212,0.4208032342724274,4697968000
2020-09-03 00:00:00-04:00,13.828749656677246,13.884499549865723,12.87874984741211,13.01550006866455,12.9766206741333,945128000,0.0,0.0,12.000776022646209,11.495924897671506,65.11979343411022,0.5724265771269756,0.4511279028433371,3752840000
2020-09-04 00:00:00-04:00,12.7837495803833,13.175000190734863,11.704750061035156,12.6225004196167,12.584795951843262,1463684000,0.0,0.0,12.025157371547012,11.507134604357528,53.229644605212194,0.49932344150582786,0.46076701057583525,2289156000
2020-09-08 00:00:00-04:00,11.73449993133545,12.550000190734863,11.70425033569336,11.913000106811523,11.877415657043457,795728000,0.0,0.0,12.020759047439737,11.511173067068514,46.559147536874974,0.379760293869408,0.4445656672345498,1493428000
2020-09-09 00:00:00-04:00,12.399999618530273,12.809249877929688,12.231749534606934,12.71500015258789,12.677019119262695,736200000,0.0,0.0,12.047984188818097,11.523151446028907,55.027908240990655,0.34573492209232803,0.4247995182061055,2229628000
2020-09-10 00:00:00-04:00,12.989250183105469,13.065250396728516,12.166999816894531,12.311750411987305,12.27497386932373,698684000,0.0,0.0,12.058327962275714,11.53099820190909,51.39189418416864,0.2829687976938011,0.39643337410364465,1530944000
2020-09-11 00:00:00-04:00,12.48550033569336,12.65250015258789,11.895750045776367,12.16450023651123,12.128166198730469,636928000,0.0,0.0,12.062491580873186,11.537301704740953,45.477911598531755,0.2188218908171624,0.3609110774463482,894016000
