insider_name,relationship_to_issuer,shares_bought,trade_date,transaction_type,shares,price_per_share,shares_owned_after_transaction,total_value,avg_book_price
STEVENS MARK A,Director,0.0,,,0.0,0.0,12920618.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-4530.0,07/12/2024,S,4530.0,127.7646,0.0,578773.638,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-9996.0,07/12/2024,S,9996.0,128.4859,0.0,1284345.0564,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-26323.0,07/12/2024,S,26323.0,129.5391,0.0,3409857.7293,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-39651.0,07/12/2024,S,39651.0,130.492,0.0,5174138.291999999,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-19610.0,07/12/2024,S,19610.0,131.4041,0.0,2576834.401,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",0.0,,,0.0,0.0,983011.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",0.0,,,0.0,0.0,46360.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-11338.0,07/11/2024,S,11338.0,127.6962,79243657.0,1447819.5156,0.018270478299606995
HUANG JEN HSUN,"Director, President and CEO",-34067.0,07/11/2024,S,34067.0,128.4863,79209590.0,4377142.7821,0.05526026308304336
HUANG JEN HSUN,"Director, President and CEO",-20834.0,07/11/2024,S,20834.0,129.474,79188756.0,2697461.3159999996,0.03406369101189062
HUANG JEN HSUN,"Director, President and CEO",-12338.0,07/11/2024,S,12338.0,130.5589,79176418.0,1610835.7082,0.020344892442595724
HUANG JEN HSUN,"Director, President and CEO",-10005.0,07/11/2024,S,10005.0,131.458,79166413.0,1315237.29,0.016613576896555866
HUANG JEN HSUN,"Director, President and CEO",-2767.0,07/11/2024,S,2767.0,132.3813,79163646.0,366299.05710000003,0.004627112009216959
HUANG JEN HSUN,"Director, President and CEO",-10990.0,07/11/2024,S,10990.0,133.6765,79152656.0,1469104.735,0.0185603972025904
HUANG JEN HSUN,"Director, President and CEO",-13055.0,07/11/2024,S,13055.0,134.4253,79139601.0,1754922.2914999998,0.02217502071434502
HUANG JEN HSUN,"Director, President and CEO",-4506.0,07/11/2024,S,4506.0,135.5507,79135095.0,610791.4542,0.0077183385475180135
HUANG JEN HSUN,"Director, President and CEO",-100.0,07/11/2024,S,100.0,136.0,79134995.0,13600.0,0.0001718582278295462
HUANG JEN HSUN,"Director, President and CEO",-5383.0,07/12/2024,S,5383.0,127.7578,79129612.0,687720.2374,0.008691060401003863
HUANG JEN HSUN,"Director, President and CEO",-13539.0,07/12/2024,S,13539.0,128.446,79116073.0,1739030.394,0.021980747123280502
HUANG JEN HSUN,"Director, President and CEO",-33761.0,07/12/2024,S,33761.0,129.5522,79082312.0,4373811.8242,0.05530708085772707
HUANG JEN HSUN,"Director, President and CEO",-47394.0,07/12/2024,S,47394.0,130.4932,79034918.0,6184594.7208,0.0782514219955286
HUANG JEN HSUN,"Director, President and CEO",-19923.0,07/12/2024,S,19923.0,131.4011,79014995.0,2617904.1153,0.03313173803655876
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-325.0,07/09/2024,S,325.0,128.8846,79494670.0,41887.495,0.0005269220565353627
HUANG JEN HSUN,"Director, President and CEO",-6145.0,07/09/2024,S,6145.0,129.6715,79488525.0,796831.3675,0.010024482999275683
HUANG JEN HSUN,"Director, President and CEO",-32827.0,07/09/2024,S,32827.0,130.4642,79455698.0,4282748.2934,0.05390108451882205
HUANG JEN HSUN,"Director, President and CEO",-46346.0,07/09/2024,S,46346.0,131.4517,79409352.0,6092260.4882,0.07671968521037673
HUANG JEN HSUN,"Director, President and CEO",-27148.0,07/09/2024,S,27148.0,132.4945,79382204.0,3596960.6859999998,0.04531192767084169
HUANG JEN HSUN,"Director, President and CEO",-7209.0,07/09/2024,S,7209.0,133.3506,79374995.0,961324.4753999999,0.012111175256137023
HUANG JEN HSUN,"Director, President and CEO",-5252.0,07/10/2024,S,5252.0,132.8281,79369743.0,697613.1812,0.008789409601590872
HUANG JEN HSUN,"Director, President and CEO",-41010.0,07/10/2024,S,41010.0,133.5866,79328733.0,5478386.466,0.06905929615691707
HUANG JEN HSUN,"Director, President and CEO",-73638.0,07/10/2024,S,73638.0,134.4833,79255095.0,9903081.2454,0.1249519825242781
HUANG JEN HSUN,"Director, President and CEO",-100.0,07/10/2024,S,100.0,135.07,79254995.0,13507.0,0.00017042458964258342
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
STEVENS MARK A,Director,-316092.0,07/09/2024,S,316092.0,130.6476,9210148.0,41296661.1792,4.483821669228334
STEVENS MARK A,Director,-68908.0,07/09/2024,S,68908.0,131.14,9141240.0,9036595.12,0.9885524414630837
STEVENS MARK A,Director,-400000.0,07/10/2024,S,400000.0,134.1619,8741240.0,53664760.0,6.1392617065770985
STEVENS MARK A,Director,0.0,,,0.0,0.0,17251950.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,12920618.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-1061.0,07/05/2024,S,1061.0,125.9134,79733934.0,133594.1174,0.001675498883574464
HUANG JEN HSUN,"Director, President and CEO",-48981.0,07/05/2024,S,48981.0,126.7294,79684953.0,6207332.7414,0.07789843010135175
HUANG JEN HSUN,"Director, President and CEO",-64455.0,07/05/2024,S,64455.0,127.3786,79620498.0,8210187.663000001,0.10311650729690237
HUANG JEN HSUN,"Director, President and CEO",-5503.0,07/05/2024,S,5503.0,128.2262,79614995.0,705628.7786000001,0.008863013539095244
HUANG JEN HSUN,"Director, President and CEO",-23016.0,07/08/2024,S,23016.0,127.7409,79591979.0,2940084.5544,0.03693945786170237
HUANG JEN HSUN,"Director, President and CEO",-72615.0,07/08/2024,S,72615.0,128.4858,79519364.0,9329996.367,0.11732986655929492
HUANG JEN HSUN,"Director, President and CEO",-15716.0,07/08/2024,S,15716.0,129.4238,79503648.0,2034024.4408,0.025584039122330586
HUANG JEN HSUN,"Director, President and CEO",-8653.0,07/08/2024,S,8653.0,130.3304,79494995.0,1127748.9512,0.014186414518297661
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-37998.0,07/02/2024,S,37998.0,121.6668,79936997.0,4623095.0664,0.057834234958813874
HUANG JEN HSUN,"Director, President and CEO",-75208.0,07/02/2024,S,75208.0,122.4405,79861789.0,9208505.124,0.11530552019063835
HUANG JEN HSUN,"Director, President and CEO",-6794.0,07/02/2024,S,6794.0,123.1642,79854995.0,836777.5748,0.010478713007245195
HUANG JEN HSUN,"Director, President and CEO",-12485.0,07/03/2024,S,12485.0,121.8738,79842510.0,1521594.393,0.0190574468788619
HUANG JEN HSUN,"Director, President and CEO",-48562.0,07/03/2024,S,48562.0,122.2538,79793948.0,5936889.0356,0.07440274838387492
HUANG JEN HSUN,"Director, President and CEO",-3306.0,07/03/2024,S,3306.0,123.6096,79790642.0,408653.3376,0.005121569739970259
HUANG JEN HSUN,"Director, President and CEO",-4195.0,07/03/2024,S,4195.0,124.5084,79786447.0,522312.73799999995,0.006546384224879696
HUANG JEN HSUN,"Director, President and CEO",-15243.0,07/03/2024,S,15243.0,125.5593,79771204.0,1913900.4098999999,0.023992372108361307
HUANG JEN HSUN,"Director, President and CEO",-7260.0,07/03/2024,S,7260.0,126.5215,79763944.0,918546.09,0.011515805813213048
HUANG JEN HSUN,"Director, President and CEO",-26322.0,07/03/2024,S,26322.0,127.4541,79737622.0,3354846.8202,0.042073575008294076
HUANG JEN HSUN,"Director, President and CEO",-2627.0,07/03/2024,S,2627.0,128.085,79734995.0,336479.29500000004,0.004219970102211708
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-550.0,06/28/2024,S,550.0,122.9018,80214445.0,67595.98999999999,0.0008426909891354356
HUANG JEN HSUN,"Director, President and CEO",-20330.0,06/28/2024,S,20330.0,123.6804,80194115.0,2514422.532,0.03135420263693913
HUANG JEN HSUN,"Director, President and CEO",-45629.0,06/28/2024,S,45629.0,124.3141,80148486.0,5672328.068899999,0.07077274134535741
HUANG JEN HSUN,"Director, President and CEO",-20877.0,06/28/2024,S,20877.0,125.6139,80127609.0,2622441.3903,0.032728312039112514
HUANG JEN HSUN,"Director, President and CEO",-25041.0,06/28/2024,S,25041.0,126.3882,80102568.0,3164886.9162,0.039510430130030284
HUANG JEN HSUN,"Director, President and CEO",-7573.0,06/28/2024,S,7573.0,127.1861,80094995.0,963180.3352999999,0.012025474691645837
HUANG JEN HSUN,"Director, President and CEO",-200.0,07/01/2024,S,200.0,118.945,80094795.0,23789.0,0.00029701056104831783
HUANG JEN HSUN,"Director, President and CEO",-5973.0,07/01/2024,S,5973.0,119.6197,80088822.0,714488.4680999999,0.008921200864959657
HUANG JEN HSUN,"Director, President and CEO",-11226.0,07/01/2024,S,11226.0,120.5477,80077596.0,1353268.4802,0.016899464367037195
HUANG JEN HSUN,"Director, President and CEO",-20311.0,07/01/2024,S,20311.0,121.5859,80057285.0,2469531.2149,0.030847051769242486
HUANG JEN HSUN,"Director, President and CEO",-13949.0,07/01/2024,S,13949.0,122.3601,80043336.0,1706801.0349,0.02132346201687546
HUANG JEN HSUN,"Director, President and CEO",-37339.0,07/01/2024,S,37339.0,123.5628,80005997.0,4613711.3892,0.05766706949730281
HUANG JEN HSUN,"Director, President and CEO",-31002.0,07/01/2024,S,31002.0,124.2454,79974995.0,3851855.8908,0.048163252661660064
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
COXE TENCH,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
COXE TENCH,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
COXE TENCH,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
JONES HARVEY C,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
JONES HARVEY C,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
STEVENS MARK A,Director,2088.0,06/27/2024,A,2088.0,0.0,12920618.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,17251950.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,9526240.0,0.0,0.0
Shah Aarti S.,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
SEAWELL A BROOKE,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
SEAWELL A BROOKE,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
Neal Stephen C,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
Neal Stephen C,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
Neal Stephen C,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
BURGESS ROBERT K,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
LORA MELISSA,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
Drell Persis,Director,2088.0,06/27/2024,A,2088.0,0.0,260768.0,0.0,0.0
Drell Persis,Director,0.0,,,0.0,0.0,19060.0,0.0,0.0
HUDSON DAWN E,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
Dabiri John,Director,2088.0,06/27/2024,A,2088.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-1560.0,06/26/2024,S,1560.0,122.8817,80453435.0,191695.452,0.002382688222075291
HUANG JEN HSUN,"Director, President and CEO",-45036.0,06/26/2024,S,45036.0,123.5646,80408399.0,5564855.3256,0.06920738871569872
HUANG JEN HSUN,"Director, President and CEO",-24385.0,06/26/2024,S,24385.0,124.3984,80384014.0,3033454.9839999997,0.0377370428901448
HUANG JEN HSUN,"Director, President and CEO",-17263.0,06/26/2024,S,17263.0,125.4853,80366751.0,2166252.7339,0.02695458889335964
HUANG JEN HSUN,"Director, President and CEO",-18657.0,06/26/2024,S,18657.0,126.5406,80348094.0,2360867.9742,0.02938299910636337
HUANG JEN HSUN,"Director, President and CEO",-12699.0,06/26/2024,S,12699.0,127.3739,80335395.0,1617521.1561,0.02013460139332109
HUANG JEN HSUN,"Director, President and CEO",-400.0,06/26/2024,S,400.0,128.045,80334995.0,51217.99999999999,0.000637555277124247
HUANG JEN HSUN,"Director, President and CEO",-200.0,06/27/2024,S,200.0,122.97,80334795.0,24594.0,0.00030614380730043563
HUANG JEN HSUN,"Director, President and CEO",-30811.0,06/27/2024,S,30811.0,123.6578,80303984.0,3810020.4757999997,0.04744497453326848
HUANG JEN HSUN,"Director, President and CEO",-75300.0,06/27/2024,S,75300.0,124.5,80228684.0,9374850.0,0.11685159886207282
HUANG JEN HSUN,"Director, President and CEO",-12602.0,06/27/2024,S,12602.0,125.3517,80216082.0,1579682.1234,0.019692835700950838
HUANG JEN HSUN,"Director, President and CEO",-1087.0,06/27/2024,S,1087.0,126.1549,80214995.0,137130.3763,0.0017095354341167758
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,-12864.0,06/24/2024,S,12864.0,118.7148,5275998.0,1527147.1872,0.28945181313563806
Kress Colette,EVP & Chief Financial Officer,-24506.0,06/24/2024,S,24506.0,119.6266,5251492.0,2931569.4595999997,0.5582355375577074
Kress Colette,EVP & Chief Financial Officer,-28778.0,06/24/2024,S,28778.0,120.5003,5222714.0,3467757.6333999997,0.6639761689803424
Kress Colette,EVP & Chief Financial Officer,-6670.0,06/24/2024,S,6670.0,121.6123,5216044.0,811154.0410000001,0.15551134940579492
Kress Colette,EVP & Chief Financial Officer,-13538.0,06/24/2024,S,13538.0,122.6929,5202506.0,1661016.4801999999,0.31927238146385606
Kress Colette,EVP & Chief Financial Officer,-13044.0,06/24/2024,S,13044.0,123.5797,5189462.0,1611973.6068,0.31062441671217556
Kress Colette,EVP & Chief Financial Officer,-600.0,06/24/2024,S,600.0,124.3317,5188862.0,74599.02,0.014376759297125266
Kress Colette,EVP & Chief Financial Officer,-3001.0,06/25/2024,S,3001.0,119.8649,5185861.0,359714.5649,0.0693644825613336
Kress Colette,EVP & Chief Financial Officer,-10964.0,06/25/2024,S,10964.0,120.9954,5174897.0,1326593.5656,0.2563516849900588
Kress Colette,EVP & Chief Financial Officer,-25560.0,06/25/2024,S,25560.0,121.8755,5149337.0,3115137.7800000003,0.6049590034600572
Kress Colette,EVP & Chief Financial Officer,-2850.0,06/25/2024,S,2850.0,122.9669,5146487.0,350455.665,0.06809609448153663
Kress Colette,EVP & Chief Financial Officer,-16435.0,06/25/2024,S,16435.0,124.023,5130052.0,2038318.005,0.39732891693885364
Kress Colette,EVP & Chief Financial Officer,-30430.0,06/25/2024,S,30430.0,124.8779,5099622.0,3800034.497,0.7451600328416498
Kress Colette,EVP & Chief Financial Officer,-10660.0,06/25/2024,S,10660.0,125.9284,5088962.0,1342396.744,0.2637859634243683
Kress Colette,EVP & Chief Financial Officer,-100.0,06/25/2024,S,100.0,126.461,5088862.0,12646.1,0.002485054615354081
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,767680.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,4000.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,4000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-12159.0,06/24/2024,S,12159.0,118.6297,80682836.0,1442418.5223,0.017877637844807538
HUANG JEN HSUN,"Director, President and CEO",-30307.0,06/24/2024,S,30307.0,119.5226,80652529.0,3622371.4381999997,0.04491330257232231
HUANG JEN HSUN,"Director, President and CEO",-36169.0,06/24/2024,S,36169.0,120.4533,80616360.0,4356675.4077,0.05404207542612939
HUANG JEN HSUN,"Director, President and CEO",-9324.0,06/24/2024,S,9324.0,121.5154,80607036.0,1133009.5896,0.014055963918583981
HUANG JEN HSUN,"Director, President and CEO",-13952.0,06/24/2024,S,13952.0,122.6326,80593084.0,1710970.0352,0.021229737717941156
HUANG JEN HSUN,"Director, President and CEO",-16885.0,06/24/2024,S,16885.0,123.5267,80576199.0,2085748.3295,0.025885414742633863
HUANG JEN HSUN,"Director, President and CEO",-1204.0,06/24/2024,S,1204.0,124.0656,80574995.0,149374.9824,0.0018538627572983405
HUANG JEN HSUN,"Director, President and CEO",-1948.0,06/25/2024,S,1948.0,119.6669,80573047.0,233111.1212,0.0028931650208040413
HUANG JEN HSUN,"Director, President and CEO",-8194.0,06/25/2024,S,8194.0,120.6128,80564853.0,988301.2832,0.012267151821154567
HUANG JEN HSUN,"Director, President and CEO",-29021.0,06/25/2024,S,29021.0,121.599,80535832.0,3528924.579,0.04381806819851318
HUANG JEN HSUN,"Director, President and CEO",-11089.0,06/25/2024,S,11089.0,122.2362,80524743.0,1355477.2218,0.016833052442030146
HUANG JEN HSUN,"Director, President and CEO",-9228.0,06/25/2024,S,9228.0,123.6424,80515515.0,1140972.0672,0.014170834865801951
HUANG JEN HSUN,"Director, President and CEO",-35500.0,06/25/2024,S,35500.0,124.5556,80480015.0,4421723.8,0.054941885883097806
HUANG JEN HSUN,"Director, President and CEO",-19266.0,06/25/2024,S,19266.0,125.3699,80460749.0,2415376.4934,0.03001931405585101
HUANG JEN HSUN,"Director, President and CEO",-5754.0,06/25/2024,S,5754.0,126.1941,80454995.0,726120.8514,0.00902518049252256
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-0.0,06/19/2024,F,0.0,135.58,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-822.0,06/20/2024,S,822.0,129.8217,80934173.0,106713.4374,0.0013185213790965654
HUANG JEN HSUN,"Director, President and CEO",-7454.0,06/20/2024,S,7454.0,130.6168,80926719.0,973617.6272000001,0.012030855065309149
HUANG JEN HSUN,"Director, President and CEO",-19931.0,06/20/2024,S,19931.0,131.4692,80906788.0,2620312.6252,0.03238680820205098
HUANG JEN HSUN,"Director, President and CEO",-15265.0,06/20/2024,S,15265.0,132.4967,80891523.0,2022562.1255,0.025003387876625836
HUANG JEN HSUN,"Director, President and CEO",-5555.0,06/20/2024,S,5555.0,133.4268,80885968.0,741185.874,0.009163343065882576
HUANG JEN HSUN,"Director, President and CEO",-1751.0,06/20/2024,S,1751.0,134.4189,80884217.0,235367.4939,0.0029099310425419584
HUANG JEN HSUN,"Director, President and CEO",-1462.0,06/20/2024,S,1462.0,135.3806,80882755.0,197926.4372,0.0024470783320869817
HUANG JEN HSUN,"Director, President and CEO",-4299.0,06/20/2024,S,4299.0,136.5668,80878456.0,587100.6732,0.007259048975910222
HUANG JEN HSUN,"Director, President and CEO",-8902.0,06/20/2024,S,8902.0,137.5157,80869554.0,1224164.7614000002,0.015137523342839262
HUANG JEN HSUN,"Director, President and CEO",-25498.0,06/20/2024,S,25498.0,138.6648,80844056.0,3535675.0704000005,0.043734508699068746
HUANG JEN HSUN,"Director, President and CEO",-20837.0,06/20/2024,S,20837.0,139.5082,80823219.0,2906932.3633999997,0.03596655019889767
HUANG JEN HSUN,"Director, President and CEO",-8224.0,06/20/2024,S,8224.0,140.2401,80814995.0,1153334.5824000002,0.01427129436065671
HUANG JEN HSUN,"Director, President and CEO",-899.0,06/21/2024,S,899.0,124.7483,80814096.0,112148.7217,0.0013877371306609677
HUANG JEN HSUN,"Director, President and CEO",-14073.0,06/21/2024,S,14073.0,125.6123,80800023.0,1767741.8979,0.021877987558246114
HUANG JEN HSUN,"Director, President and CEO",-56631.0,06/21/2024,S,56631.0,126.5165,80743392.0,7164755.911499999,0.08873488881294458
HUANG JEN HSUN,"Director, President and CEO",-23763.0,06/21/2024,S,23763.0,127.5389,80719629.0,3030706.8807,0.037546095271324895
HUANG JEN HSUN,"Director, President and CEO",-13343.0,06/21/2024,S,13343.0,128.407,80706286.0,1713334.6010000003,0.021229258412411647
HUANG JEN HSUN,"Director, President and CEO",-9538.0,06/21/2024,S,9538.0,129.514,80696748.0,1235304.5320000001,0.015307984059035442
HUANG JEN HSUN,"Director, President and CEO",-1753.0,06/21/2024,S,1753.0,130.2868,80694995.0,228392.7604,0.0028303212658975937
HUANG JEN HSUN,"Director, President and CEO",-445000.0,06/21/2024,G,445000.0,0.0,604387280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,-0.0,06/19/2024,F,0.0,135.58,0.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,-7384.0,06/21/2024,S,7384.0,125.3904,0.0,925882.7136,0.0
Kress Colette,EVP & Chief Financial Officer,-48416.0,06/21/2024,S,48416.0,126.3454,0.0,6117138.8864,0.0
Kress Colette,EVP & Chief Financial Officer,-21930.0,06/21/2024,S,21930.0,127.1488,0.0,2788373.184,0.0
Kress Colette,EVP & Chief Financial Officer,-11941.0,06/21/2024,S,11941.0,128.1575,0.0,1530328.7075,0.0
Kress Colette,EVP & Chief Financial Officer,-7529.0,06/21/2024,S,7529.0,129.2659,0.0,973242.9611,0.0
Kress Colette,EVP & Chief Financial Officer,-2800.0,06/21/2024,S,2800.0,130.0433,0.0,364121.24,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,0.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,0.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,0.0,0.0,0.0
Teter Timothy S.,"EVP, General Counsel and Sec",-14538.0,03/22/2024,G,14538.0,0.0,88348.0,0.0,0.0
Teter Timothy S.,"EVP, General Counsel and Sec",14538.0,03/22/2024,G,14538.0,0.0,231305.0,0.0,0.0
Teter Timothy S.,"EVP, General Counsel and Sec",-0.0,06/19/2024,F,0.0,135.58,0.0,0.0,0.0
Shoquist Debora,"EVP, Operations",-0.0,06/19/2024,F,0.0,135.58,0.0,0.0,0.0
Shoquist Debora,"EVP, Operations",0.0,,,0.0,0.0,0.0,0.0,0.0
Robertson Donald F Jr,Principal Accounting Officer,-0.0,06/19/2024,F,0.0,135.58,0.0,0.0,0.0
Robertson Donald F Jr,Principal Accounting Officer,-4500.0,06/21/2024,S,4500.0,128.1668,0.0,576750.6,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-45798.0,04/05/2024,G,45798.0,0.0,104473.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",45798.0,04/05/2024,G,45798.0,0.0,403946.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-0.0,06/19/2024,F,0.0,135.58,0.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",0.0,,,0.0,0.0,0.0,0.0,0.0
Drell Persis,Director,-6500.0,06/11/2024,G,6500.0,0.0,0.0,0.0,0.0
Drell Persis,Director,6500.0,06/11/2024,G,6500.0,0.0,0.0,0.0,0.0
Drell Persis,Director,-8500.0,06/17/2024,G,8500.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-655.0,06/17/2024,S,655.0,129.7985,81238175.0,85018.01749999999,0.0010465279100619874
HUANG JEN HSUN,"Director, President and CEO",-24748.0,06/17/2024,S,24748.0,130.7238,81213427.0,3235152.6024,0.039835193783904724
HUANG JEN HSUN,"Director, President and CEO",-38788.0,06/17/2024,S,38788.0,131.5125,81174639.0,5101106.85,0.06284113995259036
HUANG JEN HSUN,"Director, President and CEO",-49162.0,06/17/2024,S,49162.0,132.297,81125477.0,6503985.114,0.08017191829885943
