Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2006-05-01 00:00:00-04:00,41.91999816894531,42.279998779296875,38.22999954223633,38.81999969482422,33.36803436279297,2709535300,0.0,0.0,0.0,37.04979450514154,35.58836766563367,60.378368090688255,1.5288915201740423,1.3699110164596053,-4767954300
2006-06-01 00:00:00-04:00,38.93000030517578,40.0,37.15999984741211,38.77000045776367,33.325050354003906,3052135000,0.026,0.0,0.0,37.117253562107116,35.62002570336631,60.21562580715213,1.3322155865089087,1.3623719304694661,-7820089300
2006-07-01 00:00:00-04:00,38.88999938964844,39.0,35.540000915527344,37.099998474121094,31.91108512878418,2462886000,0.0,0.0,0.0,37.11657689199002,35.63475180058776,47.1378436733357,1.0297232798253262,1.2958422003406382,-10282975300
2006-08-01 00:00:00-04:00,36.77000045776367,39.029998779296875,36.2599983215332,38.869998931884766,33.43349838256836,2281929100,0.0,0.0,0.0,37.185338540613344,35.666943314332,55.940870726116906,0.9221897623327209,1.221111712739055,-8001046200
2006-09-01 00:00:00-04:00,39.08000183105469,40.95000076293945,38.31999969482422,40.650001525878906,34.96455764770508,2234461000,0.023,0.0,0.0,37.32120767729043,35.716525983103615,53.22872277973079,0.9694250793470829,1.1707743860606605,-5766585200
2006-10-01 00:00:00-04:00,40.599998474121094,42.91999816894531,39.880001068115234,42.58000183105469,36.64570617675781,2410484000,0.0,0.0,0.0,37.52743489900668,35.784819275123034,60.05586502886275,1.1493453654054377,1.166488581929616,-3356101200
2006-11-01 00:00:00-05:00,42.72999954223633,44.86000061035156,41.61000061035156,44.040000915527344,37.902217864990234,2370363000,0.0,0.0,0.0,37.78282964475259,35.86696038597283,62.12923409900669,1.393677763039797,1.2119264181516523,-985738200
2006-12-01 00:00:00-05:00,44.0,44.7599983215332,42.880001068115234,43.15999984741211,37.14487838745117,1898275500,0.054,0.0,0.0,37.99369906446473,35.939527942803075,61.18935292272865,1.4990243966297143,1.2693460138472648,-2884013700
2007-01-01 00:00:00-05:00,43.459999084472656,45.400001525878906,42.52000045776367,44.06999969482422,37.974266052246094,2620557700,0.0,0.0,0.0,38.23198536369451,36.0204281592411,57.98982590042203,1.6370706142315612,1.3428909339241242,-263456000
2007-02-01 00:00:00-05:00,44.27000045776367,45.54999923706055,42.93000030517578,43.33000183105469,37.33661651611328,2394303300,0.0,0.0,0.0,38.4319075781008,36.09316023557756,58.28604113593069,1.667539238727393,1.4078205948847782,-2657759300
2007-03-01 00:00:00-05:00,42.54999923706055,44.45000076293945,42.060001373291016,43.529998779296875,37.508941650390625,2886831700,0.027,0.0,0.0,38.63183272324574,36.16715862904741,54.71348879494607,1.6883615445171998,1.4639287848112625,229072400
2007-04-01 00:00:00-04:00,43.66999816894531,46.70000076293945,43.29999923706055,45.959999084472656,39.627777099609375,1840448700,0.0,0.0,0.0,38.91921179623503,36.264599827608855,63.68243250499713,1.8792809076484005,1.5469992093786902,2069521100
2007-05-01 00:00:00-04:00,45.970001220703125,47.52000045776367,45.65999984741211,47.40999984741211,40.87800979614258,2575501900,0.0,0.0,0.0,39.25218387667336,36.375499330293465,64.90750604944952,2.123114875149234,1.662222342532799,4645023000
2007-06-01 00:00:00-04:00,47.58000183105469,47.91999816894531,46.15999984741211,47.599998474121094,41.04182434082031,2815209900,0.037,0.0,0.0,39.579549155004635,36.48718588893852,65.54894717231664,2.3051144281691265,1.7908007596600646,7460232900
2007-07-01 00:00:00-04:00,47.709999084472656,50.65999984741211,47.43000030517578,47.529998779296875,41.013511657714844,2780452500,0.0,0.0,0.0,39.89133149321218,36.59706462416597,78.04249764682532,2.415853539031559,1.9158113155343637,4679780400
2007-08-01 00:00:00-04:00,47.38999938964844,49.060001373291016,44.38999938964844,48.869998931884766,42.1697998046875,3835583500,0.0,0.0,0.0,40.24343609865032,36.719183373496506,80.02377722167564,2.5819784552808613,2.0490447434836634,8515363900
2007-09-01 00:00:00-04:00,48.93000030517578,51.68000030517578,47.810001373291016,51.40999984741211,44.36155319213867,1980639900,0.026,0.0,0.0,40.68134055938608,36.86536065184393,90.44658701014615,2.885330203948101,2.2163018355765507,10496003800
2007-10-01 00:00:00-04:00,51.45000076293945,55.06999969482422,51.34000015258789,55.029998779296875,47.50993347167969,3400285100,0.0,0.0,0.0,41.24403303859827,37.04610331977879,91.35108046337841,3.3788925405876213,2.448819976578765,13896288900
2007-11-01 00:00:00-04:00,54.68000030517578,54.77000045776367,48.650001525878906,51.310001373291016,44.29827880859375,4567776300,0.0,0.0,0.0,41.63877689486073,37.188032653644576,74.81378924784194,3.430328851258146,2.6451217515146412,9328512600
2007-12-01 00:00:00-05:00,51.09000015258789,52.84000015258789,49.18000030517578,51.220001220703125,44.2205924987793,2233867700,0.053,0.0,0.0,42.014511182148674,37.32765423142626,71.99593435454868,3.4243563890270963,2.8009686790171324,7094644900
2008-01-01 00:00:00-05:00,51.27000045776367,51.470001220703125,41.61000061035156,45.130001068115234,39.00342559814453,4828694600,0.0,0.0,0.0,42.136687256108154,37.405289523333614,52.24557164127752,2.8948411270837653,2.819743168630459,2265950300
2008-02-01 00:00:00-05:00,45.5,45.880001068115234,42.150001525878906,42.95000076293945,37.11935806274414,3020516600,0.0,0.0,0.0,42.16858190343488,37.4604607794491,49.589364197033575,2.2730859416488016,2.710411723234128,-754566300
2008-03-01 00:00:00-05:00,42.91999816894531,45.06999969482422,41.04999923706055,43.720001220703125,37.78482437133789,3404279700,0.033,0.0,0.0,42.229421876661085,37.522744763939194,49.31183921563921,1.8214762352561351,2.5326246256385296,2649713400
2008-04-01 00:00:00-04:00,44.41999816894531,48.060001373291016,43.68000030517578,47.209999084472656,40.832942962646484,2616810900,0.0,0.0,0.0,42.424738629908596,37.61913535419326,56.884312033112344,1.7252977907733396,2.3711592586654917,5266524300
2008-05-01 00:00:00-04:00,47.22999954223633,50.470001220703125,47.220001220703125,50.0099983215332,43.25472640991211,2682797700,0.0,0.0,0.0,42.722199794286034,37.74242752302252,60.5263167679024,1.8536445578440848,2.2676563185012104,7949322000
2008-06-01 00:00:00-04:00,49.91999816894531,50.61000061035156,44.970001220703125,45.16999816894531,39.0684928894043,3542909100,0.034,0.0,0.0,42.818191887409924,37.81633369860385,48.809880929476016,1.5469801089569586,2.1235210765923602,4406412900
2008-07-01 00:00:00-04:00,44.810001373291016,46.150001525878906,43.29999923706055,45.459999084472656,39.34673309326172,3953264300,0.0,0.0,0.0,42.921792169647674,37.892390070602545,46.955977100379435,1.312220512817298,1.961260963837348,8359677200
2008-08-01 00:00:00-04:00,45.5099983215332,48.56999969482422,44.29999923706055,46.119998931884766,39.91800308227539,2893866300,0.0,0.0,0.0,43.04721204267658,37.974256825441174,47.72307736007425,1.1659875348624809,1.8022062780423744,11253543500
2008-09-01 00:00:00-04:00,46.869998931884766,47.08000183105469,37.18000030517578,38.90999984741211,33.67756271362305,5188670400,0.028,0.0,0.0,42.88496842717601,37.983567701281686,39.127144432211026,0.46297330853126795,1.5343596841401532,6064873100
2008-10-01 00:00:00-04:00,38.84000015258789,38.970001220703125,28.09000015258789,32.88999938964844,28.48628807067871,7240779800,0.0,0.0,0.0,42.493008857076894,37.93288542952415,31.972020501245424,-0.5733253190829544,1.1128226834955317,-1175906700
2008-11-01 00:00:00-04:00,32.810001373291016,34.0099983215332,25.049999237060547,29.1200008392334,25.22107696533203,3919285900,0.0,0.0,0.0,41.96857717010264,37.845195035590905,25.532379603049506,-1.6794472015023274,0.5543687064959599,-5095192600
2008-12-01 00:00:00-05:00,28.5,30.829999923706055,26.84000015258789,29.739999771118164,25.758056640625,2944238700,0.043,0.0,0.0,41.48902511524051,37.76454632649167,20.282017787788135,-2.4774693062503204,-0.05199889605329616,-2150953900
2009-01-01 00:00:00-05:00,29.75,31.6299991607666,27.959999084472656,29.059999465942383,25.205644607543945,2829542600,0.0,0.0,0.0,41.0016123446798,37.67793391991904,21.842566531642845,-3.1287120701409705,-0.6673415308708311,-4980496500
2009-02-01 00:00:00-05:00,28.780000686645508,31.68000030517578,27.389999389648438,27.530000686645508,23.878578186035156,3324074200,0.0,0.0,0.0,40.473313848286296,37.57695945988647,21.07447691947182,-3.725341351080232,-1.2789414949127114,-8304570700
2009-03-01 00:00:00-05:00,27.1200008392334,31.459999084472656,25.6299991607666,30.31999969482422,26.298519134521484,3805123800,0.049,0.0,0.0,40.07514466579759,37.504750905010226,30.332000299907193,-3.927767888473312,-1.8087067736248317,-4499446900
2009-04-01 00:00:00-04:00,29.940000534057617,34.900001525878906,29.790000915527344,34.279998779296875,29.782455444335938,2991632100,0.0,0.0,0.0,39.84788404279756,37.47266381918224,39.005828564396516,-3.725705927971802,-2.192106604494226,-1507814800
2009-05-01 00:00:00-04:00,34.27000045776367,35.5,32.959999084472656,35.380001068115234,30.738134384155273,2734076200,0.0,0.0,0.0,39.672672945751195,37.45184130424625,39.51207079372962,-3.437187617610782,-2.4411228071175373,1226261400
2009-06-01 00:00:00-04:00,35.7599983215332,37.22999954223633,34.77000045776367,36.380001068115234,31.606935501098633,2511948000,0.044,0.0,0.0,39.54354855839293,37.44117622726982,35.47088946629647,-3.0921981993209755,-2.5713378855582247,3738209400
2009-07-01 00:00:00-04:00,36.560001373291016,40.18000030517578,34.29999923706055,39.45000076293945,34.31630325317383,2575607800,0.0,0.0,0.0,39.53988001739475,37.46116453110733,35.93500482934208,-2.541768358061546,-2.565423980058889,6313817200
2009-08-01 00:00:00-04:00,39.869998931884766,41.08000183105469,38.459999084472656,40.029998779296875,34.820838928222656,2248149500,0.0,0.0,0.0,39.559100360998755,37.48672507089031,42.27764397933965,-2.035286237729359,-2.459396431592983,8561966700
2009-09-01 00:00:00-04:00,39.88999938964844,43.16999816894531,39.02000045776367,42.25,36.7519416809082,2114774900,0.041,0.0,0.0,39.664625837038024,37.53412084132921,45.441636586602804,-1.4381815020542632,-2.255153445685239,10676741600
2009-10-01 00:00:00-04:00,42.099998474121094,43.81999969482422,40.720001220703125,40.959999084472656,35.66428756713867,2291065900,0.0,0.0,0.0,39.71542478791782,37.56820918205701,42.80133876303319,-1.0568809246066806,-2.0154989414695272,8385675700
2009-11-01 00:00:00-04:00,41.0,44.650001525878906,40.63999938964844,43.560001373291016,37.92814254760742,1807922400,0.0,0.0,0.0,39.86619249714814,37.627829004855364,57.444767201469396,-0.5386893388989193,-1.7201370209554057,10193598100
2009-12-01 00:00:00-05:00,43.88999938964844,46.29999923706055,43.31999969482422,45.75,39.834999084472656,1524036700,0.073,0.0,0.0,40.09693004627959,37.70864662669761,73.46715635874585,0.04814087469961237,-1.366481441824402,11717634800
2010-01-01 00:00:00-05:00,46.33000183105469,46.63999938964844,42.630001068115234,42.790000915527344,37.319862365722656,2382152500,0.0,0.0,0.0,40.202540668603035,37.75920736588994,75.70515415273007,0.2712342390174527,-1.038938305656031,9335482300
2010-02-01 00:00:00-05:00,42.900001525878906,45.04999923706055,42.119998931884766,44.7599983215332,39.03801727294922,1932176400,0.0,0.0,0.0,40.38126449812971,37.828866977388884,76.87902704728539,0.6000822891584718,-0.7111341866931306,11267658700
2010-03-01 00:00:00-05:00,44.959999084472656,48.599998474121094,44.95000076293945,48.15999984741211,42.00339126586914,1623606900,0.051,0.0,0.0,40.68631294319961,37.931664319379166,81.14807838344915,1.1221134212290025,-0.344484665108704,12891265600
2010-04-01 00:00:00-04:00,48.36000061035156,50.650001525878906,47.790000915527344,49.2400016784668,42.991146087646484,1701457500,0.0,0.0,0.0,41.02175171713166,38.044185089121335,85.9318111205935,1.604478546311661,0.045307977175368996,14592723100
2010-05-01 00:00:00-04:00,49.45000076293945,50.16999816894531,42.63999938964844,45.599998474121094,39.813087463378906,2952228100,0.0,0.0,0.0,41.201290805641044,38.11936731185765,74.59754704935796,1.6737446588210787,0.370995313504511,11640495000
2010-06-01 00:00:00-04:00,45.43000030517578,47.68000030517578,42.63999938964844,42.709999084472656,37.28986358642578,2058088600,0.178,0.0,0.0,41.26045583618346,38.165045239943375,64.05468282941348,1.4783977055294812,0.5924757919095051,9582406400
2010-07-01 00:00:00-04:00,42.84000015258789,46.720001220703125,41.77000045776367,45.810001373291016,40.15104675292969,1748673600,0.0,0.0,0.0,41.43886938665827,38.24111445520057,66.30196704312002,1.555793891026937,0.7851394117329915,11331080000
2010-08-01 00:00:00-04:00,46.38999938964844,47.189998626708984,42.970001220703125,43.459999084472656,38.091346740722656,1483278100,0.0,0.0,0.0,41.51812937480785,38.29304365549183,60.61787097149927,1.4112375131374222,0.9103590320138777,9847801900
2010-09-01 00:00:00-04:00,44.099998474121094,49.84000015258789,44.06999969482422,49.06999969482422,43.00831985473633,1574743200,0.112,0.0,0.0,41.814281152063394,38.40027704891802,63.40579236335642,1.7294200291421973,1.0741712314395415,11422545100
2010-10-01 00:00:00-04:00,49.47999954223633,52.4900016784668,48.20000076293945,52.18000030517578,45.841224670410156,1538354800,0.0,0.0,0.0,42.220779942381526,38.53738872310964,65.81619103632809,2.207091051576917,1.3007551954670167,12960899900
2010-11-01 00:00:00-04:00,52.369998931884766,54.040000915527344,50.849998474121094,52.09000015258789,45.762168884277344,1564994700,0.0,0.0,0.0,42.60780818591903,38.672240578129326,63.56118712756636,2.549003195995091,1.5504047955726317,11395905200
2010-12-01 00:00:00-05:00,52.86000061035156,54.959999084472656,52.84000015258789,54.459999084472656,47.84428024291992,1006766900,0.108,0.0,0.0,43.07259998586232,38.829332702570554,68.06744783535379,2.9768943556070298,1.8357027075795114,12402672100
2011-01-01 00:00:00-05:00,54.970001220703125,57.349998474121094,54.91999816894531,56.0,49.29473876953125,1265608600,0.0,0.0,0.0,43.57955684916183,39.000185113490254,67.13498109308185,3.4010610710076676,2.148774380265143,13668280700
2011-02-01 00:00:00-05:00,56.41999816894531,59.040000915527344,56.130001068115234,57.77000045776367,50.85280227661133,1101561900,0.0,0.0,0.0,44.13604483381288,39.18694944527407,66.75027528435064,3.835823507670135,2.4861842057461416,14769842600
2011-03-01 00:00:00-05:00,58.02000045776367,58.369998931884766,53.77000045776367,57.43000030517578,50.55350875854492,1729243300,0.077,0.0,0.0,44.657376420925154,39.368472339402445,72.00841114120661,4.105613740658839,2.810070112728681,13040599300
2011-04-01 00:00:00-04:00,57.720001220703125,59.290000915527344,55.31999969482422,59.08000183105469,52.0793342590332,1032891200,0.0,0.0,0.0,45.222969574263566,39.56460696120993,71.73648675331299,4.401824287194074,3.12842094762176,14073490500
2011-05-01 00:00:00-04:00,59.16999816894531,59.34000015258789,56.470001220703125,58.36000061035156,51.44464874267578,1054622500,0.0,0.0,0.0,45.738147261953294,39.75162580348995,66.85392628107147,4.52629884266053,3.407996526629514,13018868000
2011-06-01 00:00:00-04:00,58.220001220703125,58.36000061035156,53.619998931884766,57.04999923706055,50.289859771728516,1155628500,0.121,0.0,0.0,46.18174930019279,39.92374892223195,62.80746834578333,4.467738355282997,3.619944892360211,11863239500
2011-07-01 00:00:00-04:00,57.08000183105469,59.83000183105469,56.869998931884766,58.0,51.241943359375,1277418400,0.0,0.0,0.0,46.645210111949936,40.10361211703562,72.3021524489661,4.446726770987695,3.785301268085708,13140657900
2011-08-01 00:00:00-04:00,58.70000076293945,58.81999969482422,49.93000030517578,55.060001373291016,48.64451599121094,2526145600,0.0,0.0,0.0,46.97520192612017,40.2524319106302,72.17234809805564,4.145059949583107,3.857253004385188,10614512300
2011-09-01 00:00:00-04:00,55.20000076293945,57.349998474121094,51.90999984741211,52.4900016784668,46.37397003173828,1666877800,0.104,0.0,0.0,47.191468583074936,40.37419877399176,62.22547312286785,3.6564599292421676,3.8170943893565843,8947634500
2011-10-01 00:00:00-04:00,52.02000045776367,59.20000076293945,50.099998474121094,57.95000076293945,51.29273986816406,1616785100,0.0,0.0,0.0,47.61337180581472,40.54908237587183,73.80874090812848,3.6675400689985977,3.7871835252849873,10564419600
2011-11-01 00:00:00-04:00,56.52000045776367,58.97999954223633,52.869998931884766,56.38999938964844,49.91193771362305,1295070500,0.0,0.0,0.0,47.95755327969055,40.70670344068554,63.87414393466139,3.5099812077589263,3.731743061779775,9269349100
2011-12-01 00:00:00-05:00,56.380001068115234,57.619998931884766,54.16999816894531,55.83000183105469,49.41628646850586,1004361600,0.21000000000000002,0.0,0.0,48.26627675229307,40.85718402168424,57.6584163772961,3.3018656997459033,3.645767589373001,8264987500
2012-01-01 00:00:00-05:00,56.90999984741211,60.86000061035156,56.560001373291016,60.529998779296875,53.78137969970703,828883900,0.0,0.0,0.0,48.74720702786184,41.0529334222575,64.83825427963046,3.4761126713932455,3.61183660577705,9093871400
2012-02-01 00:00:00-05:00,60.880001068115234,64.95999908447266,60.65999984741211,64.41000366210938,57.22877502441406,1018602500,0.0,0.0,0.0,49.361434346851944,41.28534208136051,66.61102346719883,3.8825331934336873,3.6659759233083777,10112473900
2012-03-01 00:00:00-05:00,64.6500015258789,68.51000213623047,63.22999954223633,67.55000305175781,60.01871109008789,1070054300,0.113,0.0,0.0,50.0747115509659,41.54668199151372,68.30428198819826,4.407192719637521,3.8142192825742063,11182528200
2012-04-01 00:00:00-04:00,67.4800033569336,68.55000305175781,64.44999694824219,66.76000213623047,59.417449951171875,1056184900,0.0,0.0,0.0,50.72903667195666,41.79756079892384,64.70395918611315,4.705006318477231,3.9923766897548116,10126343300
2012-05-01 00:00:00-04:00,66.69000244140625,67.62999725341797,60.7599983215332,62.060001373291016,55.23439407348633,1300328800,0.0,0.0,0.0,51.173388228871744,41.9991771230469,56.627541543118575,4.509788919744203,4.09585913575269,8826014500
2012-06-01 00:00:00-04:00,60.939998626708984,64.56999969482422,60.040000915527344,64.16000366210938,57.103431701660156,973815200,0.143,0.0,0.0,51.6826672654693,42.21968285975399,57.179198883494976,4.472968759505889,4.17128106050333,9799829700
2012-07-01 00:00:00-04:00,64.25,65.30999755859375,61.86000061035156,64.80000305175781,57.80559158325195,860805100,0.0,0.0,0.0,52.19707259042179,42.44436266265949,59.1218157006442,4.444201135023256,4.225865075407316,10660634800
2012-08-01 00:00:00-04:00,65.26000213623047,68.87999725341797,63.90999984741211,68.16000366210938,60.80292510986328,679866200,0.0,0.0,0.0,52.82306988735072,42.70023968752964,64.87282964420979,4.639050467835304,4.308502153892913,11340501000
2012-09-01 00:00:00-04:00,68.02999877929688,70.58000183105469,67.41999816894531,68.56999969482422,61.16867446899414,639521900,0.2,0.0,0.0,53.440596546467326,42.9576502348659,64.3575120835026,4.771549765749789,4.401111676264289,11980022900
2012-10-01 00:00:00-04:00,68.9000015258789,69.80000305175781,64.6500015258789,64.94999694824219,58.104644775390625,863124200,0.0,0.0,0.0,53.891945581831045,43.17647955539701,63.19017755690274,4.532207973610724,4.427330935733576,11116898700
2012-11-01 00:00:00-04:00,65.36000061035156,66.20999908447266,61.310001373291016,65.80000305175781,58.86506271362305,901783900,0.0,0.0,0.0,54.35892822771053,43.40158924192796,68.60497395032661,4.360847136476124,4.414034175882087,12018682600
2012-12-01 00:00:00-05:00,66.30999755859375,66.76000213623047,63.58000183105469,65.12999725341797,58.26567077636719,815856000,0.367,0.0,0.0,54.78132309146376,43.617792306718904,61.588110168108884,4.123446050688557,4.35591655084338,11202826600
2013-01-01 00:00:00-05:00,66.7300033569336,67.79000091552734,66.16999816894531,66.87000274658203,60.155460357666016,741836700,0.0,0.0,0.0,55.25538896029193,43.84915758472749,66.81642649758606,4.0292610678231995,4.290585454239345,11944663300
2013-02-01 00:00:00-05:00,67.33999633789062,68.26000213623047,65.95999908447266,67.0999984741211,60.36237716674805,656562100,0.0,0.0,0.0,55.71988345103033,44.080509235368226,68.27763606199727,3.927899147059165,4.218048192803309,12601225400
2013-03-01 00:00:00-05:00,66.87000274658203,69.05999755859375,66.54000091552734,68.97000122070312,62.04463577270508,557979300,0.159,0.0,0.0,56.23949591258613,44.32816587203823,65.07142061117395,3.9528961616060414,4.165017786563856,13159204700
2013-04-01 00:00:00-04:00,69.0199966430664,70.7300033569336,66.87999725341797,70.72000122070312,63.766151428222656,835537700,0.0,0.0,0.0,56.80735886584562,44.590771198890614,62.19558014471362,4.067034607058936,4.145421150662872,13994742400
2013-05-01 00:00:00-04:00,70.73999786376953,74.94999694824219,70.25,73.25,66.04735565185547,680414200,0.0,0.0,0.0,57.452168322086976,44.875937654623044,61.28264652217944,4.311934606750164,4.1787238418803305,14675156600
2013-06-01 00:00:00-04:00,73.26000213623047,73.81999969482422,69.1500015258789,71.2699966430664,64.26204681396484,748561600,0.224,0.0,0.0,57.99404394251754,45.13856510724437,58.52550307093716,4.296719984225788,4.202323070349422,13926595000
2013-07-01 00:00:00-04:00,71.75,76.20999908447266,71.3499984741211,75.7699966430664,68.53568267822266,581695700,0.0,0.0,0.0,58.691140126852794,45.44335547078489,76.1142577294793,4.594808584991867,4.280820173277911,14508290700
2013-08-01 00:00:00-04:00,76.29000091552734,77.27999877929688,74.95999908447266,75.47000122070312,68.26435089111328,529245500,0.0,0.0,0.0,59.349134679552805,45.74212806531144,73.12881781576628,4.752060035261195,4.375068145674568,13979045200
2013-09-01 00:00:00-04:00,76.08999633789062,79.69000244140625,75.54000091552734,78.87999725341797,71.34876251220703,503988800,0.238,0.0,0.0,60.11505085892007,46.071858106984145,75.86331672263516,5.0931306836914985,4.518680653277954,14483034000
2013-10-01 00:00:00-04:00,78.88999938964844,83.48999786376953,76.3499984741211,82.79000091552734,75.11031341552734,817353700,0.0,0.0,0.0,61.00426458663016,46.43721276179552,76.34135935037258,5.614219025921216,4.737788327806607,15300387700
2013-11-01 00:00:00-04:00,83.06999969482422,85.83999633789062,81.37000274658203,85.7300033569336,77.77757263183594,542339400,0.0,0.0,0.0,61.97390140115186,46.82818580254317,78.31682061415833,6.1930295283966075,5.028836567924607,15842727100
2013-12-01 00:00:00-05:00,85.83000183105469,87.95999908447266,84.05000305175781,87.95999908447266,79.80072021484375,651649200,0.272,0.0,0.0,62.99296405539974,47.23745757649272,89.79590651870943,6.7538291022947305,5.373835074798632,16494376300
2014-01-01 00:00:00-05:00,87.55000305175781,89.0,84.76000213623047,86.2699966430664,78.51611328125,831732700,0.0,0.0,0.0,63.905788862759216,47.625841049791966,84.40334175088276,6.9814202648400965,5.695352112806924,15662643600
2014-02-01 00:00:00-05:00,86.11000061035156,90.95999908447266,83.73999786376953,90.33999633789062,82.22028350830078,713558700,0.373,0.0,0.0,64.94242445001927,48.050857520320314,88.0241295988964,7.404844424656886,6.037250575176918,16376202300
2014-03-01 00:00:00-05:00,89.48999786376953,91.36000061035156,86.4000015258789,87.66999816894531,80.12149047851562,809345400,0.206,0.0,0.0,65.83370185076147,48.44507782528176,80.51643040090372,7.439210001638443,6.317642460469223,15566856900
2014-04-01 00:00:00-04:00,88.0999984741211,89.68000030517578,83.27999877929688,87.38999938964844,80.04823303222656,1141398200,0.0,0.0,0.0,66.67904685228645,48.832589482638646,79.72458621205337,7.359021192074508,6.525918206790281,14425458700
2014-05-01 00:00:00-04:00,87.52999877929688,91.44999694824219,85.52999877929688,91.30999755859375,83.63892364501953,789193700,0.0,0.0,0.0,67.64496648782792,49.25525025951382,80.87341191316068,7.5250381189465685,6.725742189221538,15214652400
2014-06-01 00:00:00-04:00,91.41999816894531,94.13999938964844,90.63999938964844,93.91000366210938,86.0205078125,567012900,0.249,0.0,0.0,68.67496794564288,49.69957616401726,81.31245369412699,7.776760834936496,6.9359459183645304,15781665300
2014-07-01 00:00:00-04:00,94.23999786376953,97.51000213623047,93.62999725341797,95.0199966430664,87.2711181640625,661530400,0.0,0.0,0.0,69.708106325934,50.15052562152024,80.56725770025879,7.973901880589736,7.143537110809572,16443195700
2014-08-01 00:00:00-04:00,94.81999969482422,99.91000366210938,93.88999938964844,99.77999877929688,91.64295196533203,645904700,0.0,0.0,0.0,70.88739622606589,50.64435122508021,87.1320763941236,8.417201709212904,7.398270030490239,17089100400
2014-09-01 00:00:00-04:00,100.0199966430664,100.55999755859375,97.69999694824219,98.79000091552734,90.73367309570312,755958700,0.238,0.0,0.0,71.98161601780947,51.123412416029936,82.99886915190767,8.589619674594587,7.636539959311109,16333141700
2014-10-01 00:00:00-04:00,98.51000213623047,101.75,90.23999786376953,101.4000015258789,93.35238647460938,1285037500,0.0,0.0,0.0,73.13527819459651,51.623676984287144,84.86152718795331,8.835022748302379,7.876236517109364,17618179200
2014-11-01 00:00:00-04:00,101.58000183105469,106.25,100.66999816894531,106.01000213623047,97.59651947021484,434990100,0.0,0.0,0.0,74.42448305505275,52.164834448485585,85.33472950526784,9.294355430257554,8.159860299739002,18053169300
