Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2015-03-30 00:00:00-04:00,41.099998474121094,41.540000915527344,40.119998931884766,40.290000915527344,34.773223876953125,144289700,0.0,0.0,40.290000915527344,40.290000915527344,,0.0,0.0,-144289700
2015-04-06 00:00:00-04:00,40.34000015258789,41.95000076293945,40.18000030517578,41.720001220703125,36.00741958618164,146532400,0.0,0.0,40.34607935886757,40.30422977428532,,0.11407409841857685,0.022814819683715373,2242700
2015-04-13 00:00:00-04:00,41.400001525878906,42.459999084472656,41.15999984741211,41.619998931884766,35.921112060546875,146762000,0.0,0.0,40.39603698918197,40.3173220047092,,0.19417101176479434,0.05708605809993117,-144519300
2015-04-20 00:00:00-04:00,41.72999954223633,48.13999938964844,41.68000030517578,47.869998931884766,41.31532287597656,274379000,0.0,0.0,40.68913353595463,40.39247301890995,,0.7532877272153655,0.19632639192301804,129859700
2015-04-27 00:00:00-04:00,47.22999954223633,49.540000915527344,47.220001220703125,48.65999984741211,41.99714660644531,271446400,0.0,0.0,41.00171652856081,40.474736967452266,,1.2457776744370506,0.4062166484258246,401306100
2015-05-04 00:00:00-04:00,48.369998931884766,48.869998931884766,46.02000045776367,47.75,41.211753845214844,205178300,0.0,0.0,41.26635509606824,40.54712764439304,,1.5448421446953873,0.6339417476797372,196127800
2015-05-11 00:00:00-04:00,47.54999923706055,48.90999984741211,46.41999816894531,48.29999923706055,41.68644332885742,150345900,0.0,0.0,41.542184278067936,40.62427064531511,,1.805421459168194,0.8682376899774287,346473700
2015-05-18 00:00:00-04:00,47.97999954223633,48.220001220703125,46.81999969482422,46.900001525878906,40.4781494140625,125890500,0.31,0.0,41.75229475837425,40.6867157287038,,1.8773237091119697,1.070054893804337,220583200
2015-05-25 00:00:00-04:00,46.83000183105469,48.02000045776367,46.189998626708984,46.86000061035156,40.70645523071289,112720800,0.0,0.0,41.952596948647866,40.748141448919206,,1.9090724221128923,1.2378583994660481,107862400
2015-06-01 00:00:00-04:00,47.060001373291016,47.77000045776367,45.84000015258789,46.13999938964844,40.08099365234375,131521400,0.0,0.0,42.11680880907927,40.80179177668766,,1.8547549640135017,1.361237712375539,-23659000
2015-06-08 00:00:00-04:00,46.29999923706055,46.91999816894531,45.459999084472656,45.970001220703125,39.93333053588867,126223900,0.0,0.0,42.26791439384883,40.853216746279855,,1.777500634771755,1.4444902968547821,-149882900
